State,Year,Week,week_start,week_start_num,week_end,week_end_num,Sex,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
schleswig-holstein,2020,43,2020-10-19,2020.7978142076502,2020-10-25,2020.8142076502731,male,0.020814565272369745,0.004004154161913369,0.011607695467007982,0.011430856297132374,0.015097791550486543,0.01542028617041256,0.015690767071246836,0.011945772024446666,0.0039209478215878266,0.008112632801814583,0.01924356027822808,0.01546710007179904,0.00770177033017048,0.011248816603374616,0.011420454011749976,0.02284341678160602,0.01827080945561934,0.02916457705346386,0.04238687075715279,0.03778132194850755,0.04510875973030599,0.01861413119750858,0.025434219173531215,0.027473656431582838,0.02204227108722312,0.029076127535001273,0.0284986079067607,0.03143830161206648,0.024955587324263617,0.027416426234070354,0.031682849991800474,0.02676608750513643,0.03987848737792603,0.017526953457563752,0.021230733487564962,0.025376991220538814,0.025455029353872036,0.025049232339419344,0.024440542755345487,0.02143881884417873,0.012117411733295511,0.0382704795227004,0.01879099479765868,0.02552266249749314,0.022177528585189468,0.009652095742195298,0.02898767816698684,0.03129781689276104,0.02300468786183651,0.010255411216783925,0.017069201209161364,0.03970155204008663,0.018759783530390296,0.018026324142464724,0.02801474504825408,0.016429395159616854,0.022073484324758055,0.014676470947463945,0.028706722348892915,0.025023219818294442,0.01201338759969349,0.019904208913349573,0.018530901476172684,0.016736293013998777,0.017688208050302228,0.01835924059664533,0.012481497839660073,0.013017229174202442,0.00993294862679645,0.003328106500541602,0.01004737060725646,0.013474945754614267,0.010614283224455347,0.0038481423830252345,0.012658340582550512,0.01064028853863916,0.012039393613587837,0.007888998395657308,0.012736359630900538,0.007223301669917921,0.012460692850623104
schleswig-holstein,2020,44,2020-10-26,2020.8169398907103,2020-11-01,2020.8333333333333,female,0.02588684247524432,0.01693915869175938,0.012231838520603982,0.01614850718550038,0.015695968640823493,0.02859746216291918,0.020195521214244932,0.025210510260848962,0.024960789820678786,0.03378497285800318,0.020408804469361337,0.025007612311860886,0.031724475362465095,0.04397939270974958,0.03654804083075729,0.044364519721096195,0.04274596458568107,0.06145870466096587,0.07913658676582404,0.047435229008793905,0.04158021974943788,0.028165626531800828,0.04531694066035277,0.048398115875771905,0.04090888748364255,0.046066398909544434,0.05616952576858913,0.04762780495580498,0.03707881646067312,0.042569019490703706,0.05254654047208713,0.043948166320326984,0.027660955700195014,0.02479951267375945,0.04689393827461118,0.05738244937152886,0.05062063093256117,0.03727655778639877,0.029533985492178918,0.03258300606323596,0.03463313064899739,0.03654283717493163,0.036844650073748424,0.03366529526503517,0.042298398745359116,0.04994397694647196,0.034289703128259554,0.039222788850331064,0.027712983394538208,0.04477046749655761,0.021662511531247507,0.030288419329371697,0.02242203341663477,0.021709331052645418,0.03724533542182389,0.027759808363951612,0.013979478926148921,0.026401901369602153,0.025725562456160974,0.024196028432675102,0.025361383607928202,0.023816253147388236,0.01017739589067374,0.010291818409022912,0.013714208297844595,0.014067902769637996,0.00845588748228475,0.002995286265072126,0.00900718004430961,0.009105997253326543,0.011987381598810925,0.006125960826174338,0.021901811750174947,0.010219004050034989,0.007259706739321996,0.03516909025109235,0.010161792839493746,0.0066512253549268294,0.014021090127885627,0.00592833792167956,0.02273416891465282
schleswig-holstein,2020,44,2020-10-26,2020.8169398907103,2020-11-01,2020.8333333333333,male,0.024976397313058837,0.008008616679312571,0.007738175734550922,0.019056291325799984,0.003775337046391954,0.007712171871679231,0.023540527623343504,0.01990941090441469,0.019597292361788067,0.032447721496849546,0.0307879125818611,0.011597293146249922,0.02311393629713059,0.018749379778797173,0.030465322640905113,0.04188726607735551,0.040211543764737526,0.04739879580174918,0.038853311576107115,0.051526320047585415,0.07412680936375297,0.06207303393125008,0.03815599542268296,0.07940219134800339,0.06299454144508015,0.06463975930492338,0.06018841969777895,0.05030832799871698,0.03743787363537759,0.042657491962929006,0.0403260323903802,0.03866597198938124,0.037031983098929425,0.0204504208162636,0.030330043583820188,0.025376991220538814,0.04137205377871471,0.034445806265601224,0.03666252139072491,0.04594669304766488,0.03333228080372293,0.0510370377620362,0.04385448726457489,0.02871192522061522,0.044364519721096195,0.03540324909274682,0.041876857697568645,0.05008971706102237,0.028758751089564986,0.02564752391682896,0.029263432575667894,0.033082521357290444,0.029185388726731997,0.03204707311488609,0.03602247422176405,0.028753548213157502,0.03411799021843927,0.018874224935293928,0.017662199211200397,0.03185455486054549,0.033649685164522075,0.0298565696554765,0.023826657912771082,0.033472771019516234,0.02063769478948283,0.006120760213804969,0.009360842501099463,0.013017229174202442,0.023176364077494654,0.01663746130384459,0.013396925598107463,0.010104581691902875,-0,0.019233156429844266,0.012658340582550512,0.015961249379015705,0.020065470878261472,0.011831345866629425,0.012736359630900538,0.007223301669917921,0.01898866659205455
schleswig-holstein,2020,45,2020-11-02,2020.8360655737704,2020-11-08,2020.8524590163934,female,0.012944410998783754,0.01693915869175938,0.01630975750366404,0.00807622713526865,0.007847392100623672,0.024513377031152014,0.032317640514939114,0.025210510260848962,0.01663746130384459,0.025335370930646296,0.03266105501163332,0.029174982889056757,0.027759808363951612,0.027983528244253358,0.04060705099475553,0.03226040498597997,0.027197911513841405,0.03072027258971668,0.04520764556815752,0.05108908885018071,0.03811436490334804,0.04225676490953954,0.04531694066035277,0.03802069635670289,0.057965495678365515,0.03543447035130267,0.059683437984089836,0.023811050765474642,0.026963789618278017,0.013095248761019083,0.04327159915406562,0.03767204269372773,0.05225504687974333,0.01549830936280587,0.07505373802331586,0.04781517683202685,0.04745604799571057,0.04659727170486426,0.02362376536333145,0.02073133202901571,0.03174528806028686,0.021313967530290846,0.018416460826856485,0.02754129220075843,0.03927482811395119,0.0031200936037415155,0.034289703128259554,0.03318658764752034,0.03325943417459352,0.04477046749655761,0.0264747383926573,0.03894698162257058,0.020382794269463586,0.019737745474133737,0.02351971820916393,0.023795443622868267,0.027967919849274787,0.014213542369049356,0.023582146476685266,0.02859746216291918,0.03689148326677245,0.01905108942008456,0.015269441663739312,0.007717372643216724,0.013714208297844595,0.005626704410198463,0.014093909811048093,0.005990745073540965,0.018015920537615346,0.006068754118689121,0.02098103215876963,0.027567305981562446,0.01251270533882302,0.010219004050034989,0.01088994021653837,0.004394185656960979,0.010161792839493746,0.003328106500541602,-0,0.014822112251336231,0.01646580667475668
schleswig-holstein,2020,45,2020-11-02,2020.8360655737704,2020-11-08,2020.8524590163934,male,0.03330626413875032,-0,0.007738175734550922,0.015243434034403385,0.026427914580409124,0.01542028617041256,0.023540527623343504,0.023894288938503202,0.04312587814733735,0.028394550998034288,0.0307879125818611,0.011597293146249922,0.03081913106945035,0.03375375258980417,0.015227829463040868,0.03807793822626715,0.0328952025597092,0.02916457705346386,0.06712851056223629,0.06871137667749787,0.054779643806868165,0.03723492797112964,0.04770067171633308,0.048850939107006414,0.06614965694437978,0.07110659465327654,0.03483606615918174,0.0691852045230929,0.03119895750298265,0.04570207757812972,0.04608721734843636,0.04461433336172354,0.0484293449375319,0.03505981648583682,0.03639713502314873,0.04124195047018165,0.015909233441330897,0.03131342628727269,0.03666252139072491,0.03981603954288836,0.03636591318659535,0.04784640554370527,0.0563933679098293,0.04148134080943615,0.022177528585189468,0.025746372753096502,0.02898767816698684,0.04069031605807264,0.04601955745251443,0.023082722435053545,0.029263432575667894,0.01543589079952335,0.022926653405723044,0.018026324142464724,0.0320210570929211,0.03080872490483814,0.03211471483291475,0.029357085349008386,0.024289672079976055,0.034128397045318004,0.016819519862976896,0.032348859920916996,0.021178712278522308,0.013943069151946876,0.008840751485169706,0.01835924059664533,0.012481497839660073,0.009766517104661232,0.01655423474624765,0.01663746130384459,0.016746696362837068,0.020216329298186144,0.010614283224455347,0.015383875387355223,0.016876738398920378,0.005319872116098456,0.020065470878261472,0.007888998395657308,-0,0.010837929351467157,0.014239549483293321
schleswig-holstein,2020,46,2020-11-09,2020.8551912568305,2020-11-15,2020.8715846994535,female,0.008627515672217152,-0,0.008154239309067744,0.00807622713526865,0.023545729978186686,0.012252643418077446,0.036355505911910044,0.012606327948680246,0.024960789820678786,0.03378497285800318,0.012247442192931599,0.041684303047304194,0.023795443622868267,0.031984634684030094,0.04060705099475553,0.03629306230754509,0.031084488970669018,0.02304110398143001,0.0678262153458128,0.07299681194285383,0.03811436490334804,0.031688053161308447,0.0662433761739864,0.027650550167573017,0.017043192679666256,0.07443404793144749,0.03158919302963337,0.030611008172879445,0.040450929360391366,0.029466347131083353,0.03708922388012275,0.0251116624432172,0.04303220057294105,0.04340691188309837,0.050022051957037725,0.028685910867197864,0.05062063093256117,0.04659727170486426,0.04430206649845806,0.02961723282661569,0.04618090042659279,0.0334987877677958,0.04605598969322401,0.030605805111140496,0.03323341754606753,0.03120936374568795,0.05300460513288362,0.04224115222970406,0.0221723263672208,0.04477046749655761,0.024065968091178745,0.03461752025793724,0.020382794269463586,0.019737745474133737,0.04312587814733735,0.023795443622868267,0.03196382189040525,0.02843617373653753,0.023582146476685266,0.021995451266053366,0.018442470043220166,0.0142915637508084,0.03308772466685853,0.020585674173711304,0.013714208297844595,0.016881940087131325,0.01973254350024748,0.011976979202098424,0.00900718004430961,0.009105997253326543,-0,0.015311053897737304,0.009386847188447992,0.017027587568208664,0.02178216150305884,0.004394185656960979,0.010161792839493746,0.013303301564821176,0.02103305317005181,0.00592833792167956,0.01058307686459831
schleswig-holstein,2020,46,2020-11-09,2020.8551912568305,2020-11-15,2020.8715846994535,male,0.004160166408873586,0.01601846697056299,0.015477503166720077,0.019056291325799984,0.015097791550486543,0.01542028617041256,0.007847392100623672,0.03584555200389647,0.019597292361788067,0.016221329847915026,0.01924356027822808,0.027067843663946586,0.01925916605470958,0.03375375258980417,0.030465322640905113,0.04188726607735551,0.05483690412775196,0.040102259402673944,0.06005826930249454,0.041215929847533535,0.035439673896214906,0.06207303393125008,0.05406649782049767,0.03663129939483367,0.04094011204800823,0.019384012435137786,0.05701804874948457,0.05345226313178637,0.04056021445523075,0.03655844814397659,0.04608721734843636,0.047591371613833915,0.028482999357174327,0.017526953457563752,0.04853864680140423,0.031724475362465095,0.04137205377871471,0.034445806265601224,0.033608058252722395,0.03369131210964485,0.024237647810652917,0.03508063051865835,0.03132383255288551,0.03829129484069351,0.031682849991800474,0.028961663675616558,0.05154714067249704,0.05008971706102237,0.0373858362100598,0.0333426874733578,0.036584466436134756,0.03749511486337081,0.035439673896214906,0.018026324142464724,0.0320210570929211,0.026698452744252008,0.026089743854916102,0.03145911419535494,0.0265007516399071,0.01137364375328337,0.033649685164522075,0.022390819969881008,0.0291229537319156,0.013943069151946876,0.017688208050302228,0.012237039744194867,0.006240374429955163,0.022786191679816357,0.013240885636274406,0.01663746130384459,0.013396925598107463,0.006739636737892064,0.0035361202294481955,0.023077520126531876,0.012658340582550512,0.015961249379015705,0.024081575314979845,0.011831345866629425,0.016980772261945817,0.014452808310744417,0.01127482223489776
schleswig-holstein,2020,47,2020-11-16,2020.8743169398906,2020-11-22,2020.8907103825136,female,0.0043161791239144645,0.004232972284309839,0.008154239309067744,0.03634509863931343,0.0549618359558148,0.012252643418077446,0.016153708800865068,0.016809116499569208,0.01663746130384459,0.0126687431155676,0.024492567227658763,0.020840575688244416,0.03569464823491817,0.031984634684030094,0.02029956171720999,0.03629306230754509,0.03885851546315358,0.03072027258971668,0.0715960658161354,0.04378683027370379,0.034648741044737995,0.03521071841254477,0.055779105735197586,0.04493701109044341,0.04432288423100324,0.031885773988506096,0.042121455173345305,0.04082041798642933,0.03033524661797259,0.03929564383398356,0.021631298540399815,0.047091716928068995,0.03995654727719487,0.031001239287261322,0.03438856839416482,0.028685910867197864,0.044291657635310795,0.027952311458987026,0.029533985492178918,0.026656831396661633,0.02885760584026865,0.03044971350096989,0.03376936272156352,0.03366529526503517,0.03625143327962272,0.03120936374568795,0.03117294190532744,0.030168749783414453,0.038806476616152795,0.03232804698151775,0.028883620279586825,0.025959678776853377,0.014265556610544404,0.019737745474133737,0.03920717708139572,0.02577758821411524,0.019977036835577063,0.01827601128327875,0.012861190351738811,0.01759457629041233,0.013828638598991673,0.0142915637508084,0.012725957084356844,0.0025740637086042453,0.013714208297844595,0.011254017728641106,0.01973254350024748,0.00898637644528638,0.015014567457114875,0.009105997253326543,0.011987381598810925,0.009189211890783682,0.025033624825184057,0.0068124462249703355,0.01088994021653837,0.00878874266967398,0.006776041468690766,0.013303301564821176,0.010515463149157066,-0,0.018031525945672842
schleswig-holstein,2020,47,2020-11-16,2020.8743169398906,2020-11-22,2020.8907103825136,male,0.01664786463291019,0.008008616679312571,0.023212780317314965,0.015243434034403385,0.015097791550486543,0.034705979202554665,0.011768931704854315,0.01990941090441469,0.015680363933660242,0.03650641159870935,0.011545281573679298,0.019331993073529896,0.00770177033017048,0.018749379778797173,0.053322129595256944,0.04188726607735551,0.02924262087116468,0.02916457705346386,0.06359326976815236,0.048085826289634544,0.04833045297294945,0.024820322600089137,0.0317973198413002,0.03968594012741911,0.0251897001783634,0.02584522177727002,0.03800508494866891,0.05030832799871698,0.03119895750298265,0.07009642405377527,0.028800374119588697,0.03866597198938124,0.03418043121094688,0.02337405254308315,0.018197983922985494,0.02855063643920362,0.03500257793853837,0.028181234986123443,0.04583739663183136,0.027562103224358234,0.0212099249977005,0.03189097717832465,0.02818643780526826,0.019139521888064857,0.031682849991800474,0.03540324909274682,0.022546887391005764,0.04695639461022193,0.025881639886172834,0.04103898995885807,0.034144007289538335,0.01543589079952335,0.03127180124564645,0.018026324142464724,0.0320210570929211,0.006162365127346456,0.016054878197968896,0.012580321651257461,0.022083888741433234,0.01137364375328337,0.019227954506435822,0.02488275242906322,0.023826657912771082,0.019524464971410214,0.011789736417122243,0.006120760213804969,0.006240374429955163,0.019529666924480757,0.01655423474624765,0.009979757588370606,0.003348907835987936,0.016845528280604895,0.010614283224455347,0.0038481423830252345,0.012658340582550512,0.015961249379015705,0.012039393613587837,0.019722139554030384,0.008487092565593721,0.007223301669917921,0.011867754162257745
schleswig-holstein,2020,48,2020-11-23,2020.8934426229507,2020-11-29,2020.9098360655737,female,0.012944410998783754,0.008471490021595586,0.01630975750366404,0.00807622713526865,0.011774132882138057,0.012252643418077446,0.00807622713526865,0.016809116499569208,0.037443077380776374,0.029560000269871246,0.03266105501163332,0.041684303047304194,0.031724475362465095,0.015987257367367187,0.032484144230102444,0.05647145260439263,0.04274596458568107,0.03072027258971668,0.030132328671913244,0.032837966395039796,0.04504630561381224,0.03521071841254477,0.03137066077391138,0.04493701109044341,0.03067864802289615,0.031885773988506096,0.04563441818333093,0.023811050765474642,0.03370692222265413,0.049121593955608694,0.03399831185903285,0.028248871675644743,0.015363069237056595,0.02169892671091331,0.03751592987099191,0.025496649739538132,0.05062063093256117,0.031063676537320735,0.029533985492178918,0.02073133202901571,0.02020072323444674,0.05177616809673049,0.02762973910857567,0.0459154654768417,0.03927482811395119,0.024965992317620228,0.04364631218933612,0.03318658764752034,0.03603288142979663,0.017407313276408307,0.031287410632354476,0.028124004009853,0.020382794269463586,0.025657929048640265,0.009797722974486243,0.02181337458445638,0.015982055768658562,0.024372911019154214,0.02143881884417873,0.019794967221257495,0.02074693825199469,0.0142915637508084,0.00763416036108147,0.023160757125374496,0.010973157708851891,0.005626704410198463,0.0028184763814001475,0.005990745073540965,0.00900718004430961,0.015175814258995226,0.01498335845643818,0.009189211890783682,0.01251270533882302,0.0034061115513737876,0.018151167563010037,0.00878874266967398,0.01693915869175938,0.0199562288473898,0.017526953457563752,0.011857351789476216,0.01646580667475668
schleswig-holstein,2020,48,2020-11-23,2020.8934426229507,2020-11-29,2020.9098360655737,male,0.024976397313058837,0.01601846697056299,0.030954411398908175,0.02286422592514429,0.022650932598651512,0.019279973763960682,0.023540527623343504,0.023894288938503202,0.031360254498927265,0.016221329847915026,0.034638334113721636,0.019331993073529896,0.04238687075715279,0.041257562850015805,0.019035483706049034,0.02284341678160602,0.01827080945561934,0.03280674669540843,0.04238687075715279,0.03778132194850755,0.022546887391005764,0.049652497942772024,0.0317973198413002,0.03968594012741911,0.04408868522039551,0.022614516752292035,0.05701804874948457,0.03772928417949908,0.03743787363537759,0.030465322640905113,0.025918058020581027,0.02676608750513643,0.022786191679816357,0.026292646026307712,0.045504304209995065,0.015857217555683697,0.0222711685975637,0.012523107842706004,0.027494467428114004,0.03981603954288836,0.03939451861792638,0.03508063051865835,0.025054434845209295,0.031906586750892585,0.028514216461026424,0.028961663675616558,0.03543447035130267,0.03756276366860042,0.02300468786183651,0.028212451908818135,0.029263432575667894,0.03087636501203877,0.012507504087659016,0.03204707311488609,0.030017862487567888,0.024643438491696115,0.01404709714588307,0.023067115511044147,0.015456696978959239,0.018197983922985494,0.016819519862976896,0.00994855160930412,0.013235684312280121,0.019524464971410214,0.02063769478948283,0.021418010271046003,0.01559713890789836,0.009766517104661232,0.013240885636274406,0.006656426020355008,-0,0.003369709179755342,0.014151125347925895,0.019233156429844266,0.02109547845229292,0.031922196328152054,0.016054878197968896,0.011831345866629425,0.0042433731319792235,0.007223301669917921,0.011867754162257745
schleswig-holstein,2020,49,2020-11-30,2020.9125683060108,2020-12-06,2020.9289617486338,female,0.0043161791239144645,0.03388383716429119,0.012231838520603982,0.020190319194557754,0.015695968640823493,0.004082160226884292,0.028274885810422732,0.021007042657905466,0.01663746130384459,0.0211110847845598,0.03674578013809947,0.025007612311860886,0.023795443622868267,0.019987440832793094,0.03654804083075729,0.060505988029409846,0.01942562796189202,0.0806833619165159,0.033899447335101314,0.04378683027370379,0.03811436490334804,0.05635172278733789,0.06275505204608889,0.06915396299372702,0.02385787222141106,0.04252218118399032,0.04563441818333093,0.04422400007564283,0.03033524661797259,0.03929564383398356,0.024721475524169246,0.047091716928068995,0.030730678736627964,0.03720370563154478,0.03438856839416482,0.03505981648583682,0.05695037462939971,0.031063676537320735,0.026578791459724534,0.02073133202901571,0.037521133624201945,0.03044971350096989,0.02456019911947642,0.04285005021692715,0.03323341754606753,0.015602340468103605,0.03117294190532744,0.0452596908215068,0.03603288142979663,0.029840960698278855,0.04573850959640714,0.036782205881992124,0.020382794269463586,0.025657929048640265,0.019597292361788067,0.015862419141904678,0.02197464247017475,0.01827601128327875,0.025725562456160974,0.01759457629041233,0.023051508591713125,0.02619899877190042,0.02544982680800896,0.012866391638280074,0.01920194489718205,0.014067902769637996,0.016913150227306765,0.002995286265072126,0.003000486564872446,0.006068754118689121,0.011987381598810925,0.0030628902030005773,0.006255976304517954,0.010219004050034989,0.007259706739321996,0.02197984466836663,0.01693915869175938,0.0066512253549268294,0.02454459175201527,0.017787041757538067,0.03214593411706747
schleswig-holstein,2020,49,2020-11-30,2020.9125683060108,2020-12-06,2020.9289617486338,male,0.00832586650339889,0.008008616679312571,-0,0.011430856297132374,0.011321632404405547,0.007712171871679231,0.007847392100623672,0.01990941090441469,0.031360254498927265,0.020278753599968627,0.0384890407771948,0.03093359901762195,0.026968992315613713,0.030002253481954542,0.03427409284030171,0.026651628730552348,0.047523709760751855,0.05104224286850316,0.06005826930249454,0.030907583552730985,0.054779643806868165,0.04655042976961749,0.028618273609209457,0.03663129939483367,0.05039160859767728,0.029076127535001273,0.0284986079067607,0.03772928417949908,0.03119895750298265,0.03960788063437711,0.02304110398143001,0.03568944466449106,0.025631916223012953,0.03505981648583682,0.012127814158101031,0.025376991220538814,0.03181813256828335,0.03131342628727269,0.05500868546872677,0.03369131210964485,0.012117411733295511,0.02551225739274845,0.03132383255288551,0.02871192522061522,0.044364519721096195,0.016086087841743948,0.01932158920745296,0.02190701394108068,0.04889257822279298,0.02564752391682896,0.02194863148703926,0.0419080828431793,0.018759783530390296,0.03405554930090421,0.0320210570929211,0.022588505449082363,0.022073484324758055,0.020970627962757078,0.022083888741433234,0.03185455486054549,0.024034753657623774,0.007462535449723384,0.031771303944288475,0.019524464971410214,-0,0.0030576898969653043,0.006240374429955163,0.019529666924480757,0.029799336835317016,0.019966632840442634,0.013396925598107463,0.020216329298186144,-0,0.015383875387355223,0.016876738398920378,0.01064028853863916,0.008024219084426654,0.02367058665063396,0.016980772261945817,0.010837929351467157,0.01898866659205455
schleswig-holstein,2020,50,2020-12-07,2020.931693989071,2020-12-13,2020.948087431694,female,0.012944410998783754,0.012705151997512511,0.024466554984993116,0.02422724296303411,0.031396676470485545,0.024513377031152014,0.020195521214244932,0.021007042657905466,0.0291229537319156,0.025335370930646296,0.04083082615476014,0.016668671297279614,0.051567961305745195,0.047981730177697135,0.04467158249006179,0.052432024937366595,0.0466337043503344,0.06914875607398799,0.030132328671913244,0.08395413562745005,0.10401556179613322,0.04930376628152293,0.08019901323453776,0.08299579845459906,0.057965495678365515,0.0637963183300526,0.06319758766908112,0.05443608320566157,0.05056337525427806,0.06222922049610063,0.04018031963785379,0.047091716928068995,0.03688107588689908,0.05581554481428612,0.06253638877551028,0.04781517683202685,0.044291657635310795,0.08390726002882991,0.05021463748430829,0.03850985618267699,0.04040409296147972,0.05177616809673049,0.08600628658501575,0.03672496543875819,0.04834606748117311,0.037453484873130424,0.0654832139606445,0.039222788850331064,0.027712983394538208,0.052234225971386564,0.043328846804145935,0.036782205881992124,0.04688873358335968,0.0296068269025228,0.05293173093966539,0.04561880448933728,0.0299658324870681,0.038593117887923384,0.03644917145906266,0.03519510784809772,0.025361383607928202,0.021433616700117793,0.04072674456520484,0.012866391638280074,0.01920194489718205,0.008440284947649665,0.02537178868248336,0.017969104341553854,0.00900718004430961,0.024279267221947544,0.023977527244774158,0.01837484610772913,0.015643952968499925,0.013620583693301576,0.018151167563010037,0.02197984466836663,0.006776041468690766,0.02661000742044037,0.02103305317005181,0.026682844734998726,0.07530369914214612
schleswig-holstein,2020,50,2020-12-07,2020.931693989071,2020-12-13,2020.948087431694,male,0.012486699088217054,0.01601846697056299,0.011607695467007982,0.02286422592514429,0.022650932598651512,0.011566086196461307,0.0392384006239477,0.039831651494615566,0.04312587814733735,0.048679178106830694,0.04619130966791754,0.019331993073529896,0.03853067159649152,0.041257562850015805,0.04189247026803308,0.04188726607735551,0.06581122779930011,0.09118390044135224,0.10602681971035115,0.058397578855378676,0.04833045297294945,0.05275995645974098,0.04452065310584561,0.07329362916398137,0.06299454144508015,0.05817372808655679,0.05701804874948457,0.02514808003837646,0.049923156963451655,0.03655844814397659,0.04608721734843636,0.05651830347741156,0.05128167832933688,0.03798426974524372,0.03639713502314873,0.047591371613833915,0.04773710513488441,0.0532440496296608,0.06418159213978508,0.0551388232260507,0.05758547368293675,0.02232319089952605,0.04385448726457489,0.06383276302765013,0.057044077280656885,0.03218235663893203,0.06444191389747984,0.05008971706102237,0.0373858362100598,0.051302498856295,0.029263432575667894,0.07060671396573766,0.04586862415577186,0.040065831333026714,0.042027779408383883,0.032858779538540515,0.02809798995055679,0.027260344197353025,0.04859069538876203,0.02274977573873999,0.036053695852110455,0.03981603954288836,0.021178712278522308,0.008367473181271885,0.04128358349349116,0.03060060204991639,0.012481497839660073,0.035809126916119094,0.026485143689994477,0.01663746130384459,0.013396925598107463,0.033696515480125346,0.02476309532270861,0.015383875387355223,0.02109547845229292,0.042569019490703706,0.016054878197968896,0.019722139554030384,0.012736359630900538,0.018062736775831804,0.04273555603401472
schleswig-holstein,2020,51,2020-12-14,2020.950819672131,2020-12-20,2020.967213114754,female,0.03451865455673552,0.012705151997512511,0.04077878533393879,0.020190319194557754,0.023545729978186686,0.03268707135379651,0.016153708800865068,0.012606327948680246,0.04576973706096312,0.0211110847845598,0.020408804469361337,0.029174982889056757,0.023795443622868267,0.023982729643337277,0.04060705099475553,0.05647145260439263,0.062187570699602734,0.06914875607398799,0.08291246562206159,0.08761056251739786,0.05544594962462607,0.06339542834226018,0.08368850779398053,0.08645422878044343,0.105750657928246,0.06734198640505012,0.10888752520846458,0.09529927313367739,0.08767827655121557,0.06222922049610063,0.07729822361389364,0.07222613654238111,0.061484735414998076,0.06202097184721337,0.05940752221228488,0.05738244937152886,0.0664516417334017,0.09013166755685356,0.05907954876531765,0.07407994262316682,0.08373538319540595,0.060917267931368736,0.06448877195226528,0.0459154654768417,0.07857934234548479,0.07805855856588875,0.07796481803946866,0.06337460297280029,0.03603288142979663,0.049746187444349825,0.0625988639018515,0.04760698590012272,0.07137215822308132,0.059235726339223777,0.04312587814733735,0.047601781137507425,0.053951978938442884,0.06094850451252984,0.04503069209641199,0.03739624369095737,0.050729937402528534,0.03811436490334804,0.05346267382877782,0.04118470511754649,0.0356686303879782,0.033764159343787806,0.028191640624939417,0.023961920052196124,0.018015920537615346,0.024279267221947544,0.02098103215876963,0.01837484610772913,0.01251270533882302,0.010219004050034989,0.03630346956973294,0.02197984466836663,0.023717407980089054,0.0199562288473898,0.02103305317005181,0.047445638501210335,0.06863327360096325
schleswig-holstein,2020,51,2020-12-14,2020.950819672131,2020-12-20,2020.967213114754,male,0.020814565272369745,0.02803035345728778,0.027083451788759295,0.03811436490334804,0.037755303057493875,0.026989803110173446,0.015690767071246836,0.01990941090441469,0.02743723720769735,0.032447721496849546,0.05389471959199449,0.04640990421706133,0.04623815127966179,0.03750552236613986,0.06094329841436371,0.06855517064173787,0.06947158608356528,0.061989734621810955,0.06005826930249454,0.07558490683705942,0.07090351754440441,0.055862395096349805,0.06042789727624168,0.06718057776016344,0.05669529604532494,0.05494101396362606,0.07603796687758667,0.09436677407373949,0.062411438748014386,0.0670452031539982,0.04608721734843636,0.05949602333809597,0.06838334454437123,0.06429613355261093,0.0424701386704653,0.05076637294357521,0.05728874611053252,0.04384407849101936,0.04277719025318065,0.058204963019706915,0.07275206919286502,0.0510370377620362,0.053259665613398524,0.06383276302765013,0.053873898027099125,0.048278404646082226,0.08378746702433011,0.05008971706102237,0.0632860952456147,0.04617049118735174,0.05366568283669936,0.0639785420734785,0.060469545663339,0.07815229926130121,0.05003766697322137,0.05546677181900365,0.07428823957129656,0.0461444680983624,0.03975359178283967,0.040955724337225025,0.045670850154205134,0.049772212335860946,0.050318738066287845,0.044635151219282354,0.026531967553775116,0.0428448459304193,0.03432612715172817,0.022786191679816357,0.026485143689994477,0.01663746130384459,0.033503991119017196,0.016845528280604895,0.04599873904071044,0.04231921567576922,0.016876738398920378,0.015961249379015705,0.05219258417968321,0.02367058665063396,0.02547063699459589,0.04336527715973789,0.0563933679098293
