State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
schleswig-holstein,2021.6575342465753,0.01262193173338156,0.01676230138999413,0.01247109534410109,0.03209910519786996,0.051567961305745195,0.04244932167963679,0.052411203958147336,0.05989688326473763,0.04156981143111535,0.05335336161432378,0.05443608320566157,0.06480636654767179,0.053603218442159005,0.07482460805324478,0.067565876645161,0.052374767264576905,0.048127464792759575,0.050199022414988075,0.03057978981023764,0.04528571346771252,0.051333729662363006,0.03854107930652341,0.028274885810422732,0.04174154894992997,0.03735461377987083,0.04054460228475993,0.041996554190897345,0.027733794486851013,0.06365053979508231,0.04630060682762218,0.03509103753819332,0.030179155819956553,0.051911502957923635,0.026974195013475727,0.033353094145075333,0.02141280812906678,0.024965992317620228,0.046560839084914055,0.03971195998447088,0.03491411848936589,0.03795825075268225,0.0371620758745933,0.04821074189902891,0.030434104365725925,0.027307168759175392,0.0360432886399121,0.0340919731603515,0.02169892671091331,0.006006346873211892,0.008279059030587392,0.01235666803029795,0.019170733383259437,0.012939209704444394,0.014229146636033727,0.009860134770317457,0.005881532606937609,0.01782345422334967,0.011982180400191667,0.006099957769517166,0.015004164454808108,0.008809546189630155,0.006932062032199865,0.011924967249750274,0.0127519634546151,0.0025792639662742755,0.002761273312456735,0.014130319690867144,0.005683910631373779,0.0060375504865854464,0.003031688374572533,-0,-0,0.003099292359832304,0.006359988921251389,0.003463315329682109,0.003702531811699247,0.008960371958214274,0.0034737160234086795,0.006854051691929893,-0,0.008658720858514239
schleswig-holstein,2021.676712328767,0.033660091897678726,0.04191328703594023,0.01247109534410109,0.028087584330481093,0.0396599202833872,0.03087116192374845,0.064509597767947,0.05589883423380933,0.07069002707995525,0.061562827755291004,0.0670035494999252,0.048595900250366045,0.07423095782738513,0.07482460805324478,0.07552241610677209,0.06447315259598045,0.06418159213978508,0.05792384929678916,0.04587382874492137,0.04906433992784663,0.0256631316153238,0.05256736150549568,0.028274885810422732,0.04869999759178726,0.033956684668150564,0.07097120982590625,0.02099143635685808,0.03466955491301903,0.04354222496423847,0.04630060682762218,0.06063093347841067,0.04829401913867109,0.051911502957923635,0.05696078602675669,0.05155234583003042,0.02141280812906678,0.0343365340202617,0.04345895533417718,0.03665731772344312,0.0494651194460162,0.05256736150549568,0.017147226875703747,0.04519723652373852,0.02434689883634476,0.02123593561133503,0.03304089489951268,0.040294808194750106,0.02169892671091331,0.015014567457114875,0.016564638058662623,0.024711070579739352,0.0071868966259951515,0.015097791550486543,0.016262942843654794,0.009860134770317457,0.01372981241499424,0.011883357725328935,0.009984958586699498,0.008133436051276975,0.0064327978767492475,0.008809546189630155,0.013859846906638294,0.019082300862194364,0.0025480624280375427,0.0025792639662742755,-0,0.008476690869076719,0.008523498519785691,0.0060375504865854464,0.003031688374572533,0.0030628902030005773,0.006063553512041092,0.003099292359832304,0.003182497385412486,-0,-0,0.008960371958214274,0.010421844303680755,0.006854051691929893,-0,0.004518996353235525
schleswig-holstein,2021.695890410959,0.025246927925235238,0.02514287752322325,0.0166322596400894,0.03209910519786996,0.031724475362465095,0.04631101609290951,0.028212451908818135,0.0758817388315032,0.04156981143111535,0.061562827755291004,0.04186644931987091,0.06075587922762501,0.06185437352857571,0.04330802946955082,0.027811836157200263,0.04834606748117311,0.048127464792759575,0.05792384929678916,0.022931855699151363,0.022640528068518795,0.029331070672825185,0.0420485962304584,0.0318129293857595,0.04174154894992997,0.030558977578888674,0.0371620758745933,0.04549389510619258,0.0416062405543761,0.020091480919435727,0.033066911431721704,0.025517459944863426,0.02716149248307872,0.024419732980993876,0.02997103548477827,0.030319637517088757,0.02753088669208184,0.021844587684595407,0.018619333059512348,0.02138159528810311,0.04073194863973225,0.023358445531629923,0.03144350475711054,0.027114668052427793,0.027390412528751847,0.027307168759175392,0.02402434885060263,0.03719329818918244,0.02169892671091331,0.018015920537615346,0.016564638058662623,0.017298076829667556,0.02396712244920358,0.015097791550486543,0.010161792839493746,0.015779193824760788,0.015690767071246836,0.009901742675820701,0.007987813479779884,0.010166993856035466,0.012861190351738811,0.008809546189630155,-0,0.0023868547787384785,0.0025480624280375427,0.0025792639662742755,0.002761273312456735,0.008476690869076719,0.002839277512982304,0.009053988172539539,0.006058352905907412,-0,0.006063553512041092,0.0123982779334561,0.003182497385412486,-0,0.0074105280126641575,0.004482593202544671,0.0034737160234086795,-0,0.003608925231153918,0.008658720858514239
schleswig-holstein,2021.7150684931507,0.021038255274045806,0.01676230138999413,0.01247109534410109,0.016049676592490326,0.023795443622868267,0.019290377621711437,0.040310420290224414,0.023951515259748424,0.03741185491621222,0.04924651205318179,0.05862663645355475,0.04454667538221894,0.045353372408798116,0.06694106908137669,0.04370876462439663,0.02819684344512536,0.036095324721732734,0.015441092343604745,0.03057978981023764,0.037734487954054215,0.029331070672825185,0.035039002461352296,0.024742285419274965,0.02782224172209667,0.033956684668150564,0.03040288610928866,0.024492567227658763,0.013865048293070885,0.026792100898129674,0.023145150177944288,0.019139521888064857,0.021126691121516255,0.027473656431582838,0.008991577344264803,0.018187580283792203,0.012237039744194867,0.043703560251945855,0.018619333059512348,0.015269441663739312,0.029091736262624658,0.011675310602655163,0.011430856297132374,0.030127125658070207,0.01826040580185584,0.01213301537128127,0.01201338759969349,0.030990833086205812,0.02479951267375945,0.018015920537615346,0.01932158920745296,0.01235666803029795,0.011982180400191667,0.012939209704444394,0.014229146636033727,0.005917936736990098,0.007847392100623672,0.00593873910845527,0.005990745073540965,0.020335975942431007,0.012861190351738811,0.002199646522854582,0.006932062032199865,0.004768618644508019,0.0025480624280375427,-0,0.002761273312456735,0.005652707230202153,0.01136844261605168,0.0060375504865854464,-0,0.0030628902030005773,0.006063553512041092,-0,0.006359988921251389,0.010395839098741123,-0,-0,-0,0.006854051691929893,0.003608925231153918,0.013173268464894668
schleswig-holstein,2021.7342465753425,0.01682992322846593,0.008377874855941806,-0,0.02407637290652759,0.027759808363951612,0.03473199656784876,0.040310420290224414,0.0519062977644388,0.0332542308478493,0.05746053555134058,0.09215280697645946,0.02834252262175637,0.02885760584026865,0.06694106908137669,0.035757091120693925,0.02416481392104775,0.02807197590427464,0.019300781481543735,0.02675568215158173,0.015092590040751079,0.0036661292325725816,0.0420485962304584,0.0318129293857595,0.017386506316479613,0.020372390193146184,0.020268349544467497,0.024492567227658763,0.010395839098741123,0.013391724258505185,0.026448725158426525,0.025517459944863426,0.009053988172539539,0.024419732980993876,0.02098103215876963,0.02728635783760315,0.012237039744194867,0.02809278714026155,0.02793150027922066,0.015269441663739312,0.03200024428471833,0.020434814682275072,0.008575507069992844,0.027114668052427793,0.012169423878127056,0.02123593561133503,0.02402434885060263,0.024794310193473938,0.02169892671091331,0.00900718004430961,0.01932158920745296,0.01235666803029795,0.009584483237263443,0.00646920239273339,-0,0.009860134770317457,0.0039209478215878266,0.0019812377428207965,0.005990745073540965,0.018302020429392843,-0,0.008809546189630155,0.011550482728593011,0.011924967249750274,0.010203400986370103,0.0025792639662742755,0.005517492708164296,0.0028236766635127155,0.005683910631373779,0.015092590040751079,0.006058352905907412,0.0030628902030005773,0.003031688374572533,0.00619876945399884,0.009542875585615106,-0,0.003702531811699247,0.004482593202544671,0.013901458012643687,0.006854051691929893,0.003608925231153918,0.004139364748900522
schleswig-holstein,2021.7534246575342,0.021038255274045806,0.008377874855941806,0.008315464839132307,0.028087584330481093,0.019826179109866764,0.007717372643216724,0.024180421174516364,0.035928809443206255,0.06652974153323028,0.024617426173565,0.07119511569251923,0.07697013730796483,0.032978455275331144,0.023618563000681193,0.023837062680235832,0.02416481392104775,0.036095324721732734,0.019300781481543735,0.03822884891171094,0.03018435883900562,0.0256631316153238,0.017516549952622636,0.0070672802325678265,0.03130302002374237,0.010182596908770295,0.04054460228475993,0.010494658946707572,0.020798959029094562,0.023441682980160427,0.04299056614959863,0.006380791469564156,0.009053988172539539,0.03358204144977235,0.017979507937036752,0.033353094145075333,0.012237039744194867,0.012481497839660073,0.024830727566379846,0.02138159528810311,0.008726332159748081,0.014598448988184133,0.02286422592514429,0.02410238495400524,0.01826040580185584,0.015165411224429742,0.021022648963630854,0.015493107813001068,0.003099292359832304,0.00900718004430961,0.011040772019425564,0.014827313734021907,0.0071868966259951515,0.008627515672217152,0.014229146636033727,0.009860134770317457,0.009808124935256148,0.00593873910845527,0.02197464247017475,-0,0.004284976543460163,0.008809546189630155,0.009241221106812489,0.004768618644508019,0.0025480624280375427,-0,0.005517492708164296,0.0028236766635127155,0.002839277512982304,0.003016087467382218,0.006058352905907412,0.006131161439069603,-0,0.003099292359832304,-0,0.006926861339210263,0.003702531811699247,0.008960371958214274,0.013901458012643687,0.017131621733031416,0.007223301669917921,0.008658720858514239
schleswig-holstein,2021.772602739726,0.004206970174240745,0.02094981957697701,0.01247109534410109,0.00400935456260728,0.0039625509751080625,0.019290377621711437,0.016122499116499107,0.015966450975643053,0.020783352790503123,0.024617426173565,0.029305056009662427,0.02834252262175637,0.024731880470681117,0.03542926680690537,0.027811836157200263,0.004024955767797943,0.012028991206470531,0.030886771190187033,0.011467264312355086,0.01886382116080424,0.018328029588521866,0.03153195830246389,0.017672602745281225,0.010432246389299219,0.033956684668150564,0.03040288610928866,0.010494658946707572,0.013865048293070885,0.030137531686282654,0.016528226474318904,0.031901383559517896,0.015087388531530141,0.018317625923310314,0.017979507937036752,0.030319637517088757,0.00917360913611401,0.009360842501099463,0.012413881655727382,0.030548571466337864,0.014546434413698862,0.017516549952622636,0.005715114051269498,0.021085074233381854,0.006084355941765483,0.03034044965263982,0.01201338759969349,0.018593323754685687,0.00929843130453477,0.015014567457114875,0.005522693260200158,0.027187506073877092,0.011982180400191667,0.008627515672217152,0.014229146636033727,0.005917936736990098,0.009808124935256148,0.011883357725328935,0.003993753362091565,0.016268144470460842,0.010718304559228361,0.004404586536875719,0.006932062032199865,0.009537674631497036,0.007649762653835953,0.0051586558735601425,0.011035570915488218,0.008476690869076719,0.002839277512982304,0.0060375504865854464,0.015155008191951251,0.0030628902030005773,0.009095595433007688,0.00929843130453477,0.006359988921251389,0.010395839098741123,0.003702531811699247,-0,0.006947664114295283,0.006854051691929893,0.003608925231153918,0.015056179487153957
schleswig-holstein,2021.7917808219179,0.008414280733668927,0.012569919135928956,0.0041549659931030825,0.012034192409766177,0.0039625509751080625,0.027010613913061827,0.024180421174516364,0.04391693994965605,0.0166218563141458,0.024617426173565,0.04186644931987091,0.012143417799208247,0.020611684475094802,0.027551697711517227,0.035757091120693925,0.03222398240944775,0.02807197590427464,0.019300781481543735,0.02675568215158173,0.015092590040751079,0.021995451266053366,0.02452378193602447,0.03888453490618025,0.03130302002374237,0.010182596908770295,0.023644574819148775,0.027993933843506617,0.017329287219607265,0.020091480919435727,0.026448725158426525,0.019139521888064857,0.024144004257039185,0.027473656431582838,0.023977527244774158,0.012127814158101031,0.02753088669208184,0.012481497839660073,0.03103766100735226,0.03360285489109335,0.03200024428471833,0.014598448988184133,0.025725562456160974,0.018073140390041906,0.01826040580185584,0.009100796342909912,0.00900718004430961,0.015493107813001068,0.018598525614607966,0.024019146447869892,0.022083888741433234,0.019768957328396883,0.019170733383259437,0.010780717459976748,0.0182968185991316,0.01380783307096228,0.009808124935256148,0.021787363681988747,0.009984958586699498,0.010166993856035466,0.015004164454808108,0.006604419389508075,0.011550482728593011,0.007155692322920859,0.0127519634546151,0.0025792639662742755,0.002761273312456735,0.0028236766635127155,0.005683910631373779,0.0060375504865854464,-0,0.006131161439069603,0.003031688374572533,0.00929843130453477,0.003182497385412486,-0,-0,0.004482593202544671,-0,-0,0.014442405420821295,0.009787321015797124
schleswig-holstein,2021.8109589041096,-0,0.04191328703594023,0.02910734499492751,0.028087584330481093,0.023795443622868267,0.019290377621711437,0.06854475692270412,0.07188246065437942,0.09149644896401365,0.07388726868900383,0.104734603618805,0.10129579787711031,0.04947552934478924,0.04330802946955082,0.05961055443038754,0.06447315259598045,0.02406076568428216,0.050199022414988075,0.05735121493243541,0.026412306652358733,0.032994065174346165,0.035039002461352296,0.03888453490618025,0.03130302002374237,0.030558977578888674,0.0371620758745933,0.038494244627781296,0.045072328153238396,0.030137531686282654,0.04299056614959863,0.019139521888064857,0.024144004257039185,0.051911502957923635,0.038967797211359845,0.048517827381048324,0.03671455809221196,0.037458688620085674,0.04035205256773036,0.048882168440720464,0.05819975719620943,0.029195794566489568,0.04001899528097141,0.03313975779114117,0.04566044101706425,0.03944655805341209,0.021022648963630854,0.04339650319913304,0.05581554481428612,0.03904065183776083,0.03312935116212396,0.037073612751732314,0.031157332552986423,0.025881639886172834,0.026427914580409124,0.01775583109285882,0.023540527623343504,0.019805371182045665,0.013979478926148921,0.018302020429392843,0.015004164454808108,0.019820977127133783,0.009241221106812489,0.03339992419357441,0.022952664878080786,0.01032302459408969,0.011035570915488218,0.005652707230202153,0.002839277512982304,0.009053988172539539,0.01818237846497322,0.009194412810043424,0.006063553512041092,0.0123982779334561,0.012725957084356844,0.010395839098741123,0.014816910769176628,0.022406426690912987,0.020850979858236047,0.01370380555568146,0.014442405420821295,0.026349874987022046
schleswig-holstein,2021.8301369863013,0.01682992322846593,0.02933627360702296,0.02078855486951126,0.04414593377002679,0.051567961305745195,0.03473199656784876,0.1048700763796657,0.10786098800931182,0.07485064549899524,0.08210518572012768,0.08795955117401709,0.0972424673631105,0.09899817713955758,0.07876161790055192,0.04768505740191277,0.0443176797970885,0.048127464792759575,0.05406129241129367,0.04587382874492137,0.052838035698455764,0.032994065174346165,0.04555634976026216,0.05303063165520905,0.05565937751225663,0.054342385253819986,0.03040288610928866,0.024492567227658763,0.027733794486851013,0.056945168931505814,0.04960565325528393,0.054243482043374744,0.05735642067097857,0.06107345102480801,0.07496521041519545,0.06672759488444667,0.033649685164522075,0.049949181943532414,0.05587801186642169,0.05499827446221038,0.05819975719620943,0.040882867027663215,0.04573850959640714,0.03313975779114117,0.06088603136897156,0.05766356016762223,0.05407690864046316,0.04339650319913304,0.02169892671091331,0.03904065183776083,0.022083888741433234,0.02965885654380517,0.02396712244920358,0.04746125274373922,0.024393720774768243,0.0374899111127703,0.017651795679200985,0.019805371182045665,0.02597008397112666,0.018302020429392843,0.008575507069992844,0.026427914580409124,0.006932062032199865,0.028623476472087798,0.01785466492862248,0.012902800658613022,0.011035570915488218,0.011300827879420765,0.02273416891465282,0.024154409088002503,0.01818237846497322,0.012263045869935648,0.009095595433007688,0.00929843130453477,0.01908750277103785,0.02078855486951126,0.022229550793465908,0.013443737677968907,0.013901458012643687,0.030839943404922184,0.018052333163697372,0.023717407980089054
