State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
brandenburg,2020.2978142076502,-0,-0,0.004633406421319078,-0,-0,-0,-0,-0,-0,-0,0.0042433731319792235,-0,0.0043369808546132845,0.0044461900773324365,0.004633406421319078,-0,0.0046282059582205765,-0,0.009756115152214457,0.009818526898106836,0.014416398205115664,0.004851826341216602,0.02040360242834328,0.03720370563154478,0.0443176797970885,0.02432088666655326,0.050199022414988075,0.032140730901737524,0.017891077441780787,0.026615210082385394,0.029258229648764095,0.027416426234070354,0.025819208857950006,0.02218793302268236,0.006437998520331927,0.012387875454545077,0.0063339857475604045,0.0031096929807496723,0.006089556550493997,0.009241221106812489,0.00592833792167956,0.0030784911242383115,0.00934003876058632,-0,0.0035049181170700625,-0,0.015253837084577991,0.003759735916092501,0.006661626686297544,0.0028652789391583914,0.005725515195395651,0.002766473588848688,0.005257465769371192,0.004987039132350607,0.009350440629802517,0.011149995322211734,0.004290176972232778,0.008393477371845058,0.010629886411403843,0.006505606934198099,0.011451660874139914,-0,0.005132653300607687,0.002646867363344045,0.0026884694975347276,-0,-0,0.020294359687120483,0.009053988172539539,0.0030940920501508267,0.003380109854759449,0.00404055697766933,-0,0.00512745278757404,0.023275208216344843,0.02035678408257603,0.00923081925944987,0.004331780421159893,0.0092880294457223,0.003894945867543119,0.015102993060748082
brandenburg,2020.3169398907103,-0,-0,-0,-0,-0,-0,-0,-0,0.0043681834662727785,0.004440989632957202,0.008487092565593721,0.004409786977610334,0.008669122591443243,0.0044461900773324365,-0,-0,0.013891055233020673,-0,-0,0.004909031709944994,0.014416398205115664,0.009704105421198058,0.02040360242834328,0.015940442997697955,0.005538294919439953,0.02432088666655326,0.018817004201356447,0.00642759723369247,0.0119301684426469,0.005319872116098456,0.01096795661168318,-0,0.00968330154335463,0.006339186381260658,0.006437998520331927,0.006193568834347745,0.009501267967258987,0.0031096929807496723,0.009132001813229757,-0,0.00592833792167956,0.009236020182871087,-0,0.0032084989832143057,0.007010072489501038,0.003676529966864721,-0,0.003759735916092501,0.006661626686297544,0.0028652789391583914,0.0028652789391583914,0.002766473588848688,-0,0.014957350970185402,0.0023400526515775636,0.008923965698159696,0.012876794212917595,0.00210084243730566,0.004248573556591155,0.008674323458690894,0.004581401813715118,-0,0.002563663194818565,0.002646867363344045,0.0026884694975347276,0.005434283946279259,0.005621503847760371,0.005798323262531595,-0,0.0061883682152110014,0.003380109854759449,-0,-0,-0,-0,0.006786442825027931,0.013844242750473737,0.01299122267127275,0.018577718178029532,0.01557113111465948,0.014447606865519824
brandenburg,2020.3360655737704,-0,-0,-0,-0,-0,-0,0.012757164730230983,-0,0.008736733906195835,-0,-0,0.004409786977610334,-0,0.0044461900773324365,-0,0.004742616266586923,-0,-0,0.0048778287737478,-0,0.014416398205115664,0.004851826341216602,-0,0.015940442997697955,-0,0.006079155333551316,0.018817004201356447,0.01285598906572358,0.029825351745760797,0.005319872116098456,0.003655728500360734,0.006854051691929893,-0,0.009506468917735723,0.006437998520331927,-0,-0,0.009329636893456644,-0,0.012325460624785496,0.0029640844772087834,-0,0.006224772560067722,0.009631291885159604,0.007010072489501038,0.014697276823043805,0.015253837084577991,0.007519743690575015,0.0033333068336259724,-0,0.011456862019689484,0.005533094365837986,0.0026312665716063024,-0,0.0023400526515775636,0.0022308478520263295,0.004290176972232778,0.006297581326245275,0.006375590831702886,0.006505606934198099,0.009163207302270403,0.0046698096775942876,0.005132653300607687,0.002646867363344045,-0,0.0027144708483027614,0.005621503847760371,0.0028964806677350525,0.006032349883058143,-0,-0,-0,0.009397249067027562,-0,0.00775897883421337,-0,-0,0.004331780421159893,0.0092880294457223,0.003894945867543119,0.006568014778865976
brandenburg,2020.3551912568305,0.005236663670438811,-0,-0,-0,-0,-0,-0,0.004414987418870811,0.013105651381439466,-0,-0,-0,0.0043369808546132845,0.008892760352683118,-0,-0,0.0046282059582205765,0.013953471941975461,0.0048778287737478,-0,0.004805021995434633,0.014556837324433585,0.005101450230224663,0.005314671584346822,0.005538294919439953,-0,0.006271578183767644,0.00642759723369247,0.005964742084499513,-0,0.007311714025544296,-0,0.0032293002708088333,0.003166896432976778,-0,0.0030940920501508267,0.003166896432976778,-0,0.003042088981968304,-0,0.0029640844772087834,0.0061571645113304525,0.00934003876058632,-0,-0,-0,-0,-0,0.0033333068336259724,-0,-0,-0,0.005257465769371192,-0,-0,0.0022308478520263295,0.002147644349162222,0.004196569333852543,0.0021268434942464864,-0,-0,-0,-0,0.002646867363344045,0.0026884694975347276,-0,-0,-0,-0,0.0030940920501508267,-0,-0,-0,-0,-0,0.006786442825027931,0.004612604572039852,0.008663921724721541,-0,0.007784982720497809,0.0026260663087299776
brandenburg,2020.3743169398906,-0,-0,0.004633406421319078,-0,0.008481891717072247,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004742616266586923,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.012159021444997647,-0,-0,0.005964742084499513,0.005319872116098456,-0,-0,-0,-0,-0,-0,0.0063339857475604045,-0,-0,-0,0.0029640844772087834,0.0030784911242383115,0.0031148932919855626,0.0032084989832143057,-0,-0,0.0038117397019696124,-0,0.0033333068336259724,-0,0.005725515195395651,-0,-0,0.0024908596565645005,-0,-0,-0,0.00210084243730566,-0,-0,-0,-0,0.002563663194818565,-0,0.0026884694975347276,0.0027144708483027614,0.002813276099801863,-0,-0,0.0030940920501508267,0.003380109854759449,0.00404055697766933,-0,-0,-0,-0,-0,-0,-0,-0,0.003281303526214121
brandenburg,2020.3934426229507,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004409786977610334,-0,-0,-0,-0,0.0046282059582205765,-0,-0,-0,-0,-0,0.005101450230224663,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.003166896432976778,0.003218899625968554,0.0030940920501508267,-0,0.006219571937816006,-0,0.0030784911242383115,-0,-0,0.0031148932919855626,0.0032084989832143057,-0,-0,-0,-0,-0,0.0028652789391583914,-0,-0,-0,-0,-0,-0,-0,-0,0.0021268434942464864,0.0021684452123986444,-0,-0,-0,-0,-0,-0,0.002813276099801863,-0,-0,-0,0.003380109854759449,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.552041277961948e-4
brandenburg,2020.4125683060108,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004805021995434633,-0,0.005101450230224663,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0031148932919855626,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00210084243730566,0.0021268434942464864,-0,-0,-0,0.007696569560199222,-0,-0,-0,0.002813276099801863,0.0028964806677350525,0.003016087467382218,-0,0.003380109854759449,0.00404055697766933,-0,-0,-0,-0,-0,-0,-0,0.003894945867543119,6.552041277961948e-4
brandenburg,2020.431693989071,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0048778287737478,-0,-0,-0,-0,-0,-0,-0,-0,0.00642759723369247,-0,-0,-0,0.0034269129180184016,-0,-0,-0,-0,-0,-0,-0,-0,0.0029640844772087834,0.0030784911242383115,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0021684452123986444,-0,0.0023348524178297934,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004643807349082134,-0,-0
brandenburg,2020.450819672131,-0,-0,-0,-0,-0,-0,-0,-0,0.0043681834662727785,-0,-0,-0,0.0043369808546132845,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.005314671584346822,0.005538294919439953,-0,-0,-0,0.0119301684426469,-0,-0,-0,0.0032293002708088333,0.003166896432976778,-0,-0,0.003166896432976778,0.0031096929807496723,-0,0.0030784911242383115,0.0029640844772087834,-0,-0,-0,-0,-0,0.0038117397019696124,-0,0.0033333068336259724,-0,-0,-0,-0,-0,0.0023400526515775636,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0026884694975347276,-0,-0,0.0028964806677350525,-0,-0,0.003380109854759449,-0,-0,-0,-0,-0,-0,-0,0.004643807349082134,-0,6.552041277961948e-4
brandenburg,2020.4699453551912,-0,-0,-0,-0,0.0042433731319792235,-0,-0,-0,0.0043681834662727785,0.008877157686964345,-0,0.004409786977610334,-0,-0,-0,-0,-0,0.004649007813746687,0.0048778287737478,-0,0.009610488036446993,0.004851826341216602,0.005101450230224663,0.005314671584346822,0.011077179761530085,-0,-0,0.00642759723369247,0.017891077441780787,0.005319872116098456,0.003655728500360734,-0,-0,0.006339186381260658,-0,0.0030940920501508267,-0,0.0031096929807496723,-0,0.0030784911242383115,0.0029640844772087834,0.0030784911242383115,-0,-0,-0,0.003676529966864721,0.007623758835177322,-0,-0,-0,0.005725515195395651,-0,0.007888998395657308,-0,-0,-0,0.002147644349162222,-0,-0,-0,-0,-0,0.002563663194818565,-0,0.0026884694975347276,0.0027144708483027614,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020.4890710382513,-0,0.004914232201128649,-0,-0,-0,-0,0.004253773981728947,-0,-0,-0,0.0042433731319792235,-0,-0,-0,-0,-0,-0,0.004649007813746687,-0,-0,-0,-0,-0,-0,0.005538294919439953,-0,-0,-0,0.0119301684426469,-0,-0,0.0034269129180184016,0.00645360045418919,0.003166896432976778,0.003218899625968554,0.006193568834347745,-0,-0,0.003042088981968304,0.0030784911242383115,0.008892760352683118,0.0030784911242383115,-0,-0,-0,0.003676529966864721,-0,-0,0.0033333068336259724,-0,0.0028652789391583914,-0,-0,-0,-0,0.0022308478520263295,-0,-0,-0,0.0043369808546132845,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020.5081967213114,0.005236663670438811,-0,-0,-0,0.0042433731319792235,-0,0.004253773981728947,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0048778287737478,0.004909031709944994,-0,-0,-0,0.005314671584346822,0.005538294919439953,0.006079155333551316,-0,0.01285598906572358,0.0119301684426469,0.005319872116098456,-0,-0,-0,-0,-0,0.006193568834347745,0.003166896432976778,-0,-0,-0,-0,-0,-0,0.0032084989832143057,0.0035049181170700625,-0,0.0038117397019696124,0.003759735916092501,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0021268434942464864,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020.5273224043715,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0048778287737478,-0,-0,-0,0.005101450230224663,-0,-0,-0,0.006271578183767644,-0,-0,-0,-0,-0,-0,-0,0.003218899625968554,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0024908596565645005,-0,-0,-0,-0,-0,0.0021684452123986444,-0,-0,-0,0.002646867363344045,-0,-0,-0,-0,-0,-0,-0,-0,0.004695812019103001,-0,-0,-0,-0,-0,-0,-0,-0
brandenburg,2020.5464480874316,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0048778287737478,-0,0.004805021995434633,0.004851826341216602,-0,0.005314671584346822,-0,-0,-0,-0,-0,-0,-0,0.010281416351495636,0.0032293002708088333,-0,-0,0.0030940920501508267,-0,-0,-0,-0,-0,-0,-0,0.0032084989832143057,-0,0.003676529966864721,-0,-0,-0,-0,-0,-0,0.0026312665716063024,-0,0.0023400526515775636,-0,-0,-0,-0,-0,-0,0.0023348524178297934,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.00775897883421337,-0,-0,-0,-0,-0,-0
brandenburg,2020.5655737704917,0.005236663670438811,-0,-0,0.004440989632957202,-0,0.0043473817230861005,-0,-0,-0,0.004440989632957202,-0,-0,-0,-0,-0,-0,-0,-0,0.0048778287737478,0.004909031709944994,-0,0.004851826341216602,-0,-0,0.005538294919439953,-0,0.006271578183767644,-0,-0,-0,0.003655728500360734,-0,0.0032293002708088333,0.009506468917735723,0.009652095742195298,0.0092880294457223,0.003166896432976778,0.0031096929807496723,0.003042088981968304,0.006162365127346456,-0,-0,-0,-0,0.0035049181170700625,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.002646867363344045,-0,-0,-0,0.0028964806677350525,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.004643807349082134,-0,-0
brandenburg,2020.5846994535518,-0,0.004914232201128649,-0,0.008887559463588091,-0,-0,-0,0.004414987418870811,0.008736733906195835,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.005101450230224663,-0,-0,-0,0.01254391285671498,-0,-0,-0,-0,-0,0.0032293002708088333,-0,-0,-0,-0,-0,-0,-0,-0,0.0030784911242383115,0.0031148932919855626,0.0032084989832143057,0.0035049181170700625,-0,0.007623758835177322,-0,-0,-0,-0,-0,-0,0.0024908596565645005,-0,0.0022308478520263295,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0030940920501508267,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,6.552041277961948e-4
brandenburg,2020.603825136612,0.005236663670438811,-0,-0,0.004440989632957202,-0,-0,-0,0.004414987418870811,-0,-0,-0,-0,-0,-0,-0,-0,0.0046282059582205765,0.004649007813746687,-0,-0,0.009610488036446993,0.009704105421198058,-0,0.010629886411403843,-0,0.006079155333551316,0.01254391285671498,0.00642759723369247,0.02385787222141106,-0,0.003655728500360734,-0,0.00968330154335463,-0,-0,-0,-0,-0,0.003042088981968304,0.006162365127346456,0.0029640844772087834,0.0030784911242383115,-0,0.0032084989832143057,-0,0.003676529966864721,-0,-0,-0,0.0028652789391583914,-0,0.002766473588848688,0.0026312665716063024,-0,-0,-0,0.002147644349162222,0.00210084243730566,-0,-0,-0,0.0023348524178297934,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0026260663087299776
brandenburg,2020.622950819672,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0042433731319792235,-0,-0,0.0044461900773324365,0.004633406421319078,-0,0.0046282059582205765,-0,-0,-0,0.009610488036446993,0.014556837324433585,0.005101450230224663,0.005314671584346822,0.005538294919439953,-0,0.006271578183767644,0.00642759723369247,0.017891077441780787,-0,0.003655728500360734,0.010281416351495636,0.0032293002708088333,0.003166896432976778,-0,-0,-0,0.0031096929807496723,-0,0.0030784911242383115,-0,0.009236020182871087,-0,0.0032084989832143057,-0,0.003676529966864721,0.0038117397019696124,-0,-0,0.0028652789391583914,-0,-0,-0,0.0024908596565645005,0.0023400526515775636,0.0022308478520263295,0.004290176972232778,-0,-0,-0,-0,-0,0.002563663194818565,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
