State,Year,Week,week_start,week_start_num,week_end,week_end_num,Sex,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
saxony-anhalt,2020,45,2020-11-02,2020.8360655737704,2020-11-08,2020.8524590163934,male,0.031479926786973464,0.017979507937036752,0.005741116915482853,0.02178216150305884,0.010655891733390849,0.027432034463506887,0.02670365541504032,-0,0.027499670178551053,0.039056263556700985,0.011082380869623426,0.022255561917126576,0.026974195013475727,0.016803914818648753,0.0572314830897162,0.058663077528110105,0.06969027851909089,0.04156460727272956,0.03963390045236935,0.07735550873672067,0.02556948549461241,0.0467794351874785,0.0222815730537926,0.05386348724777792,0.028363333966020723,0.0723667318785126,0.08212601859231732,0.05089129499242058,0.030356058759776715,0.054946219460894494,0.06051119408379383,0.05601335740347587,0.039097894830108997,0.04303220057294105,0.02579839853187138,0.03315016442224681,0.04814828405682522,0.018250002150173802,0.04408868522039551,0.014790903366165726,0.029133359559179166,0.026531967553775116,0.0422515606824088,0.035809126916119094,0.05342623639842934,0.036896686957493124,0.05497224695503578,0.0348985080139588,0.05365006673103122,0.04528050893743188,0.032645445212578623,0.031688053161308447,0.033993108458347285,0.032988861874155756,0.03454987528417737,0.036058899458987825,0.04305301779711293,0.03103766100735226,0.02928424428850047,0.03735981751693186,0.030231186033897517,0.03170886584455822,0.027536089446162745,0.0347372000424662,0.009548076540247592,0.02139720170624013,0.025403003918641028,0.016200523362532936,0.03295764208392984,0.017599778050425095,0.010832728267824117,0.020934213293103472,0.015082187022835283,0.03128220750292925,0.006630422698426997,0.013464543060316143,0.009823727880315363,0.009652095742195298,0.020460824908193256,0.017329287219607265,0.02916977997100291
saxony-anhalt,2020,46,2020-11-09,2020.8551912568305,2020-11-15,2020.8715846994535,female,0.020003046832517246,0.01896785899936338,0.006001146272799539,0.017402111535642723,0.01140485058758098,0.017105613172310023,0.028821185647094384,0.029050112999381636,0.0347215896201702,0.0355645591303851,0.04023756388479322,0.01769861158958659,0.028571447866759088,0.04747686699096243,0.03169845950189206,0.05469635617995348,0.03718289074890309,0.06442108810890525,0.06908627307782816,0.04266790049896971,0.06563941076862138,0.018582920036396472,0.04951716896071526,0.03107408275295363,0.013235684312280121,0.06429092711928432,0.022203539682822137,0.036095324721732734,0.04043011317789049,0.04877807073461048,0.038863719350715045,0.04917884804641552,0.03539804555147377,0.015602340468103605,0.05631528333252002,0.053342950939217225,0.036709354419722846,0.040872458848916056,0.04966811284797735,0.046040375872653166,0.036709354419722846,0.08588648874487204,0.034279296269098376,0.04462994675410842,0.04972016256586938,0.06844061984707421,0.05023545758403316,0.06339022199911475,0.05899625425103565,0.02852982501997729,0.04515560036689872,0.046992827507310285,0.03915513788547763,0.049470324395139334,0.05362924526409821,0.06488446387646718,0.035007781440237876,0.03936329498163858,0.02883679429818681,0.0237694317289319,0.03831731399989925,0.052312304420707896,0.02954959435723139,0.03273910407717774,0.017402111535642723,0.011571287353461718,0.023707003236566184,0.0029068812480877357,0.014816910769176628,0.009199613729829125,0.018936647625938004,0.007030875297880768,0.025257332976888112,0.012954813589029024,0.010817125020004748,0.010567473691689762,0.026771290182691698,0.022630123540467888,0.03437295807652782,0.016075684625069052,0.034175227792043225
saxony-anhalt,2020,46,2020-11-09,2020.8551912568305,2020-11-15,2020.8715846994535,male,0.04407827639996077,0.011982180400191667,0.005741116915482853,0.016335765666323752,-0,0.03841098308084917,0.02136078673786922,0.05534183877781021,0.027499670178551053,0.016736293013998777,0.0332542308478493,0.03338431417272397,0.043167512679019124,0.04482251231234999,0.0400554233178139,0.052796393423216736,0.03483086267467107,0.035627001859946744,0.07929282459104042,0.06630064911967244,0.07674620657346841,0.0623802012880515,0.044567493212691336,0.0484761885653489,0.06242185123883868,0.03616817532375723,0.012627132995985318,0.06362450795683891,0.09111618184238487,0.07143985111465084,0.049158028369738496,0.029866975629546513,0.04621212815681235,0.028685910867197864,0.07005997496596231,0.04051858201106582,0.055555266238123804,0.029200997487152117,0.025715157310816306,0.02588684247524432,0.04370876462439663,0.04928815148572561,0.05378020108824925,0.027848255643444543,0.044515448652137087,0.041512565717546246,0.03206268273431162,0.0348985080139588,0.04597792063724117,0.022635325804230225,0.039175953557591986,0.031688053161308447,0.05254654047208713,0.02099143635685808,0.03743266989050533,0.05826222711254159,0.03766683892542164,0.023275208216344843,0.042600245051943264,0.0320210570929211,0.030231186033897517,0.03170886584455822,0.033654888530837174,0.0347372000424662,0.04456228875428901,0.02139720170624013,0.01905108942008456,0.019441233793008373,0.023067115511044147,0.024643438491696115,0.010832728267824117,0.016746696362837068,0.025137675008584763,0.03128220750292925,0.02652676490016438,0.03366529526503517,0.019649311988794837,0.004825823921693603,0.05628404953442621,0.017329287219607265,0.044884966160059284
saxony-anhalt,2020,47,2020-11-16,2020.8743169398906,2020-11-22,2020.8907103825136,female,0.006666827352765989,0.025293750674071993,-0,0.011602494306371725,0.017110814883415926,0.028509013609085872,0.034591502949925225,0.04067470384854662,0.02893044630314788,0.0355645591303851,0.06899775562845077,0.029502767776124154,0.06859161867478215,0.04747686699096243,0.05707010582485774,0.018223993030072203,0.05578431131635869,0.057975907278971214,0.07537139715193886,0.04876766097546099,0.03579351617202114,0.024778702755751933,0.10528170731845983,0.03107408275295363,0.09935766212021707,0.02142321241355143,0.0296068269025228,0.036095324721732734,0.04043011317789049,0.0731894825776581,0.060469545663339,0.06558213855122008,0.03933207136409338,0.03511705509614594,0.0603393945644198,0.041028581748861724,0.05303063165520905,0.057226277363680585,0.06208865256662244,0.03766683892542164,0.05711175152268317,0.0644002623286713,0.047138559350907695,0.0937676913215179,0.04474444510819792,0.05790302611850882,0.07537139715193886,0.04875204634064695,0.054779643806868165,0.0392384006239477,0.04167909887746007,0.07386643911726024,0.0685395500639722,0.06494173532546214,0.06555610574597692,0.04230360297717748,0.04578535080027637,0.03674057646248593,0.09180379017652288,0.058121669906333065,0.03831731399989925,0.04129399175452825,0.05025107266429448,0.04762780495580498,0.02029956171720999,0.03182333575133362,0.008887559463588091,0.023243994257461535,0.014816910769176628,0.01226824709664223,0.025246927925235238,0.035158683215936286,0.021048659483589287,0.025907652836718125,0.027047032838154416,0.015852015969977255,0.022947462582570632,0.02640710401072018,0.03437295807652782,0.041803999097400193,0.06152638464855827
saxony-anhalt,2020,47,2020-11-16,2020.8743169398906,2020-11-22,2020.8907103825136,male,0.03777611816926561,0.03596003101730909,0.01723045438239712,0.027229127846227406,0.026641223399901156,0.021943429291970015,0.02670365541504032,0.04427083991527267,0.032999268475063015,0.0334779743681285,0.027712983394538208,0.06679528173005299,0.07556407658528416,0.03361326161487789,0.0400554233178139,0.052796393423216736,0.023217982639368674,0.029684871383974375,0.028306102789338466,0.06077149746738387,0.08186560828984249,0.04158021974943788,0.027848255643444543,0.03231243728242788,0.07945947878868724,0.06633188893481774,0.05684105508301524,0.04453106201483111,0.08503749456906902,0.06044351541749699,0.056726530090435004,0.04107021460134682,0.042657491962929006,0.03585595917652014,0.02579839853187138,0.029466347131083353,0.02962243578944013,0.054769232846208486,0.05879322443142814,0.04438013303847859,0.0327807302933699,0.05687228921567053,0.026885749220666822,0.051729321496076015,0.048970651654758786,0.0553574553915423,0.05497224695503578,0.030532962301419123,0.061318138814350505,0.0420485962304584,0.042444117433228894,0.07291349513268355,0.0463630624506018,0.032988861874155756,0.03743266989050533,0.04715937821904849,0.02959121802028503,0.038796068853001964,0.02928424428850047,0.026682844734998726,0.04672738841304081,0.04901229086639981,0.05508676808403727,0.025262535503498197,0.025460231900261403,0.012226637297539115,0.025403003918641028,0.04861671970197451,0.03295764208392984,0.045774941640215214,0.014447606865519824,0.0334987877677958,0.040227155835207376,0.020850979858236047,0.01989380493278631,0.013464543060316143,0.02456019911947642,0.03862434106176391,0.035809126916119094,0.0606725820281205,0.05686187783603229
saxony-anhalt,2020,48,2020-11-23,2020.8934426229507,2020-11-29,2020.9098360655737,female,0.0400137912777947,0.006323584481731828,0.011997783997604384,0.029008489769455817,0.01140485058758098,-0,0.05766356016762223,0.03486208358955708,0.02893044630314788,0.04742481951846127,0.04023756388479322,0.029502767776124154,0.04571769129712148,0.041538586488630395,0.06975796922124632,0.09118910956800563,0.06819069171642961,0.06442108810890525,0.08794392476616579,0.06707123670473458,0.06563941076862138,0.06196370361497931,0.0742934470056933,0.08082918820976204,0.07284059303329125,0.07143985111465084,0.10368730687833211,0.0722105148618342,0.09438761185889592,0.03657926277666397,0.04750809549946297,0.06558213855122008,0.09838341148238756,0.07025263471947786,0.05229148348942507,0.10263482095644634,0.06527495227984209,0.061318138814350505,0.05380622799877124,0.08792829836301616,0.09794578612095808,0.09018375779277073,0.0600010032317609,0.06249473873298298,0.06464496577317648,0.08951700671370266,0.09045983691428207,0.07802731170497632,0.07164813748758547,0.07492875791448314,0.07643895434427381,0.0705077798159773,0.08813665079114882,0.07422575039925201,0.06257283259009029,0.07617336489718853,0.07273644735431825,0.06562379106670704,0.08655319327427684,0.07927720078739103,0.05748656430400006,0.04680545859422956,0.04137725791782401,0.06252077000565605,0.02320237567476316,0.03761480127097339,0.032603819104688334,0.04067990791786589,0.032603819104688334,0.02453938929723972,0.022094293160190178,0.035158683215936286,0.03368090537024011,0.030231186033897517,0.043282007813029315,0.015852015969977255,0.022947462582570632,0.04149695326115035,0.05347828987817015,0.045020283087414396,0.0709347601249183
saxony-anhalt,2020,48,2020-11-23,2020.8934426229507,2020-11-29,2020.9098360655737,male,0.025179295140243644,0.005990745073540965,0.028722330965627346,0.02178216150305884,0.05330130825963373,0.027432034463506887,0.04273035175895994,0.033196994287997925,0.04950675905361215,0.011155196437593964,0.044343701971882615,0.03338431417272397,0.059365874675785524,0.07285621490313127,0.05150549943101606,0.07627751745985958,0.06969027851909089,0.05938669843986569,0.11331697899435247,0.08841792789336683,0.06650370825358362,0.05717942585278269,0.0835947571178912,0.09699240076384104,0.08513645636665997,0.08443331083710984,0.07580362498447747,0.082724967237132,0.08503749456906902,0.049449504601761174,0.06429092711928432,0.05601335740347587,0.07466838365251674,0.028685910867197864,0.062676957915329,0.0995087507523871,0.07409035745075715,0.06572792250140694,0.055118001162992085,0.04438013303847859,0.051000602031338736,0.04169991555995001,0.08838667480687899,0.06765959842724736,0.07569947337097646,0.059974973220461504,0.04122633809502915,0.04798693497834227,0.05365006673103122,0.06793555798875794,0.042444117433228894,0.03803110396466461,0.06800845321178411,0.05999579722846092,0.057601090970496545,0.06381714386841089,0.06997666286119751,0.05432676894493024,0.04526489534970382,0.06940910269948743,0.03572586966843318,0.05189588737903802,0.033654888530837174,0.056856672146997765,0.035007781440237876,0.01834363509023906,0.04128878762375218,0.02916457705346386,0.03955584103744631,0.010562272635097854,0.025283345615132038,0.037687654001782055,0.050292712901256656,0.020850979858236047,0.0331605710554351,0.026927370751480138,0.04913720870139721,0.03379537961823492,0.035809126916119094,0.05199999132683292,0.050126152153479826
saxony-anhalt,2020,49,2020-11-30,2020.9125683060108,2020-12-06,2020.9289617486338,female,0.060032239262523275,0.031615208835539886,0.006001146272799539,0.03481004874182383,0.02851941931348755,0.039920119309618834,0.034591502949925225,0.06975276224102595,0.08684487919384784,0.0355645591303851,0.07475170327449465,0.053119121928566874,0.07431427674848363,0.05341582570873286,0.07610566584331879,0.05469635617995348,0.09300712664029812,0.06442108810890525,0.11938854926437084,0.09148082149326085,0.13733639896815794,0.04336527715973789,0.09908153575433219,0.11817417849524732,0.09272582471327251,0.05714298581794026,0.06663387478213284,0.10835601610842295,0.060656963818070925,0.07929282459104042,0.05614870329280817,0.04508273717265402,0.08263121829819577,0.07415805388093619,0.06436381723333442,0.08619900542870956,0.06527495227984209,0.09404899888475723,0.09523675870726948,0.15082090933524792,0.06527495227984209,0.05581033922999831,0.1415440668947682,0.08036567033645381,0.07957405385939284,0.08424580696834029,0.08040212664869469,0.12685260101313145,0.0632132066422321,0.0785012244460457,0.10426566217195701,0.06042789727624168,0.06200535323216946,0.08660527992562575,0.09239764105504368,0.07617336489718853,0.08082398012081567,0.06299454144508015,0.0839280936230011,0.07927720078739103,0.05474320545367557,0.05506594604182277,0.04728949633376805,0.0923195023940835,0.02320237567476316,0.03471638614710906,0.0029640844772087834,0.03486728707719771,0.04743002426336422,0.033743345837903234,0.025246927925235238,0.0175789710134846,0.029466347131083353,0.03454987528417737,0.027047032838154416,0.036995557180068694,0.05738244937152886,0.045275304407666354,0.03819242215443822,0.07719927673219512,0.0897514104154765
saxony-anhalt,2020,49,2020-11-30,2020.9125683060108,2020-12-06,2020.9289617486338,male,0.0062923806967118065,0.011982180400191667,0.02297867636345579,0.04902270067452132,0.031974228286176395,0.043901326771355345,0.06945596523050415,0.04427083991527267,0.04950675905361215,0.07255940017875696,0.08317808949135633,0.05565417194359651,0.10798604729472615,0.056034179825060024,0.0572314830897162,0.08802205685236349,0.040643479443550776,0.118841297124105,0.05662762234528283,0.08841792789336683,0.06650370825358362,0.06758149693044782,0.07244484056284078,0.09160063222236234,0.0965026904903786,0.0723667318785126,0.07580362498447747,0.15282876313284782,0.09719557978414188,0.07143985111465084,0.07564739764245053,0.08217289258525733,0.11382248182460615,0.07532973682778829,0.08851168726555038,0.07000269787959686,0.07038281063269912,0.07303847039799351,0.05879322443142814,0.0813968730317115,0.0874542996989647,0.06066737595758469,0.0422515606824088,0.06367657164635179,0.07569947337097646,0.0553574553915423,0.09624220818133872,0.11787189318422071,0.11502632793861349,0.05175534738011686,0.0881887390286246,0.05705448869677495,0.06491570284082832,0.05999579722846092,0.0662433761739864,0.07492355041646409,0.06458769465103469,0.0646762045936596,0.06125045909779729,0.06139623090444711,0.05772602943979995,0.060552842537606184,0.061208810085238104,0.06001662124479957,0.035007781440237876,0.02139720170624013,0.022229550793465908,0.0421318636020912,0.04285005021692715,0.028165626531800828,0.050578990433010104,0.037687654001782055,0.02011228896174468,0.026068933420563725,0.02652676490016438,0.013464543060316143,0.039306051697124464,0.05794987828136857,0.03069425723155213,0.043328846804145935,0.06659742812129714
saxony-anhalt,2020,50,2020-12-07,2020.931693989071,2020-12-13,2020.948087431694,female,0.020003046832517246,-0,0.030002253481954542,0.02320237567476316,0.05134934507242799,0.02280700080045453,0.05189588737903802,0.011618097789846972,0.052088479846323074,0.041491749110056195,0.06899775562845077,0.07083582535102258,0.07431427674848363,0.05935546279687835,0.06975796922124632,0.09118910956800563,0.13025660601329256,0.10955973567408248,0.10680841760910939,0.20146858095965625,0.13733639896815794,0.0867719575605672,0.10528170731845983,0.1244026893759035,0.08610004160894476,0.13581921933000052,0.10368730687833211,0.12281812714968242,0.11463546575526194,0.12203628857808341,0.12100949177762094,0.13946365321022675,0.09050671842012831,0.09760194020640224,0.17720038017183273,0.12729568246418982,0.11837222844492816,0.1513841436158408,0.12010780369341752,0.11307725772044083,0.1306319463910759,0.12888559404427483,0.1415440668947682,0.13401013171243545,0.11940418512443166,0.1422427708630951,0.10555265604382102,0.1317371310142969,0.1898654022733414,0.10350494393047259,0.15299043785023864,0.10075394619718162,0.1142810865817732,0.11137318399294341,0.11626668338830459,0.12419419158743303,0.11319190688747889,0.09189234645621715,0.07605358970800746,0.08720948889418917,0.10132705872322209,0.11019547759814462,0.0857458568499076,0.05954287693627384,0.046415108860386904,0.05787699715738736,0.04149695326115035,0.02905531590546209,0.050396813639544125,0.03067864802289615,0.05367088820630141,0.052749545903436584,0.05473799997673576,0.030231186033897517,0.05952205310965082,0.06343187275889689,0.0612140162099866,0.045275304407666354,0.08406351218856412,0.07076292616438713,0.15395528129213334
saxony-anhalt,2020,50,2020-12-07,2020.931693989071,2020-12-13,2020.948087431694,male,0.031479926786973464,0.02397232484672574,0.005741116915482853,0.059922913236947,0.026641223399901156,0.021943429291970015,0.05342103105331768,0.033196994287997925,0.04400021031311559,0.08931906663284382,0.044343701971882615,0.05008971706102237,0.07556407658528416,0.04482251231234999,0.0801417249791171,0.09389271671730506,0.07550158588002946,0.11289486183930388,0.1246581003060771,0.13268072704052764,0.07674620657346841,0.13004808475184268,0.10591218633973193,0.07003393991888583,0.06810217579154891,0.10254624638038597,0.0947679029047681,0.11457813954875325,0.1397764920563128,0.08793871596459608,0.10215026776763798,0.0896472308620131,0.06399416128119675,0.06814903714477409,0.10327568856053589,0.07368938809432042,0.10004537944276083,0.07669412979667488,0.06982566001151784,0.11472927241132796,0.04370876462439663,0.11001309182487953,0.06915916991398163,0.07164293031809112,0.10244725144450799,0.06920603221976453,0.11459377396244048,0.0872824111410459,0.08432914193765323,0.10032151092683471,0.07838144389483122,0.08243330442658663,0.12991254638029995,0.07500687044730293,0.0691279284002573,0.07769922079895633,0.08344371471749915,0.0698569019444411,0.10390093285921707,0.06673800823957492,0.05772602943979995,0.07497562542009331,0.07039843176418228,0.07898034941002852,0.07641291610321321,0.05504512400794593,0.03810916109077172,0.0421318636020912,0.03955584103744631,0.045774941640215214,0.05780932191944251,0.016746696362837068,0.0452596908215068,0.04693037112793482,0.06634230221070346,0.08082918820976204,0.06388482692567367,0.028966866572847146,0.07164813748758547,0.06500941984650686,0.13177883655433192
saxony-anhalt,2020,51,2020-12-14,2020.950819672131,2020-12-20,2020.967213114754,female,0.026672439398101128,0.04427083991527267,0.06602469823432426,0.046420313504227644,0.05134934507242799,0.045624009053482836,0.028821185647094384,0.046493178572735924,0.06946637913202158,0.06521768046384388,0.06324444460260242,0.0472114254258608,0.06859161867478215,0.09499712076893566,0.03804151157470937,0.09727372577256954,0.13646570970840244,0.10310895801722887,0.10680841760910939,0.17089250270696968,0.1253826401799154,0.13641878674912958,0.16110611149209858,0.1306319463910759,0.13915081624621486,0.1716176870769312,0.1556085951891696,0.09389792611531682,0.20246564603258546,0.16482013266592216,0.15996900636549694,0.16000551852904168,0.16145037758089534,0.14451623083549192,0.16509660833348017,0.17665251928013442,0.14289455541662044,0.17187333002119262,0.1615859981810608,0.17600031145881528,0.16334388181131945,0.1891399633805407,0.14584072352116859,0.12506467539511534,0.12438183955943642,0.16334909817165422,0.17100206228698958,0.2344340618311114,0.18141127512728866,0.17500375370692678,0.18434397094326185,0.19160336539096773,0.17642815886659896,0.14545484421675287,0.20289371124908728,0.14397914302167877,0.14557477936954116,0.1760524877834884,0.1364552823804611,0.12160888846180821,0.13971392413652786,0.12122318893336669,0.139041323753444,0.09529927313367739,0.06963300183993214,0.08104792841640628,0.04149695326115035,0.043589064189746334,0.04743002426336422,0.039883691367567725,0.05998538522341881,0.08442810238717804,0.042100638322103624,0.06912272148313099,0.09202257655326503,0.026422711937203202,0.0803552542519358,0.08303225661082513,0.06876865234151837,0.09329884876455947,0.19937532853127118
saxony-anhalt,2020,51,2020-12-14,2020.950819672131,2020-12-20,2020.967213114754,male,0.025179295140243644,0.041954920596754805,0.04596751143863206,0.05447252134363683,0.03730257643787271,0.07135653679907603,0.09085051742112732,0.03873362231784216,0.03849944847889435,0.08373017481538565,0.07762631198984751,0.0612244284610415,0.03777091439053865,0.061640920212855506,0.08587086295998554,0.08802205685236349,0.13365562047675528,0.11289486183930388,0.10197312041711361,0.12161410063719233,0.12284418863785818,0.15609364677881235,0.09475227445082586,0.11317627289526799,0.12491872499740199,0.18714636329422626,0.08212601859231732,0.10820490176792602,0.09719557978414188,0.11545367395449195,0.12487702495900868,0.11208711634165153,0.12450693858363182,0.16874309477705185,0.08481873757953697,0.12902634265747867,0.140861014627774,0.13886405068252747,0.08821478316692585,0.07399141667287135,0.10934087549867683,0.07964175742893319,0.1345627569882939,0.14736862509898582,0.11582369590274444,0.1107739052819903,0.11459377396244048,0.12661281733169832,0.0996754697525211,0.12300055784118297,0.1176165155839283,0.11099798260028801,0.09895128797747296,0.1260759144025092,0.11526084665884329,0.105474497612774,0.10769424276328075,0.11907062112945839,0.08790225436820005,0.09880020096502821,0.13204471015840685,0.0894076186811438,0.08571460536934276,0.08530312929357695,0.08916279868018656,0.06116195498598568,0.06035501267909344,0.06807614172467283,0.08573543968763245,0.045774941640215214,0.07950635037800766,0.06701916961628962,0.06035501267909344,0.13568887950148167,0.11947715253356053,0.040398888919763454,0.07863662887965775,0.048288814307289096,0.10238472842421725,0.09971193960505131,0.15501923751831698
saxony-anhalt,2020,52,2020-12-21,2020.9699453551912,2020-12-27,2020.9863387978141,female,0.0333426874733578,0.04427083991527267,0.030002253481954542,0.02320237567476316,0.02851941931348755,0.02280700080045453,0.04035725660475935,0.04067470384854662,0.040508173905232696,0.05335336161432378,0.06324444460260242,0.07083582535102258,0.080037564676414,0.041538586488630395,0.05707010582485774,0.09118910956800563,0.05578431131635869,0.1418308472384284,0.11938854926437084,0.09758631090067497,0.07160648014625393,0.08056878440157444,0.17972583262498026,0.1742472173810527,0.13251911545622921,0.10719401023330899,0.14077237491496702,0.12281812714968242,0.12138476541464878,0.15870674447518596,0.12100949177762094,0.10661562236922502,0.15750188670767593,0.16016199952031146,0.14493860476046028,0.17665251928013442,0.14289455541662044,0.10632903617148655,0.14914167296643463,0.1927933556219782,0.13471916143455032,0.11168064270786826,0.10719401023330899,0.13401013171243545,0.20414660530390583,0.17390286656061119,0.17604205251436553,0.17572377781209064,0.2067777810830327,0.14997085433388396,0.1634377763773547,0.17139856555357824,0.16333866545151374,0.14855238858542116,0.12820792086919966,0.18357164354627897,0.17798304860159125,0.1734228661913745,0.13382766239222363,0.14808305182044207,0.16166424099590543,0.14053774111040399,0.12127009818266708,0.07741800166996349,0.06963300183993214,0.04918925788787994,0.08006360473252817,0.06394209727370445,0.06522809351660581,0.05523252261298737,0.06630585575422379,0.05978755752373633,0.07159085865186116,0.03886892323879729,0.08118854760656438,0.06872179042989959,0.05355637019548793,0.09436156462875223,0.11466152314275294,0.06432216572708059,0.2109493028387961
saxony-anhalt,2020,52,2020-12-21,2020.9699453551912,2020-12-27,2020.9863387978141,male,0.031479926786973464,0.0299658324870681,0.040216747787704746,0.027229127846227406,0.03730257643787271,0.032921219019025824,0.02670365541504032,0.03873362231784216,0.016497016565171854,0.05022504753312871,0.07762631198984751,0.022255561917126576,0.07016411528463071,0.061640920212855506,0.06295809733495329,0.041059806385100615,0.06969027851909089,0.05344705778406935,0.10197312041711361,0.08288642413928374,0.10747539043929671,0.11962829963531814,0.05571663880187674,0.14016232922520777,0.09081926287256281,0.10254624638038597,0.08212601859231732,0.06999228387067176,0.13369211416883378,0.09894086816941755,0.07943343903509957,0.07843352236145838,0.14944414010949078,0.08610004160894476,0.07374666924165656,0.10688657804512777,0.07779816863196623,0.12057167595735115,0.08821478316692585,0.07028908394232902,0.10569334151574764,0.08343850636668683,0.06915916991398163,0.11148782940291133,0.06679007504649638,0.09691425519818925,0.07789711665325866,0.11787189318422071,0.08049066351340668,0.11651684269447746,0.12088961326987721,0.08878254862370434,0.083480173187769,0.11405699511557599,0.09507005393761044,0.11658980605214105,0.12656590326248052,0.12166101023913024,0.10390093285921707,0.10414582225844154,0.09899817713955758,0.10384361848551989,0.10103529155703013,0.0916318872405718,0.1050993387790001,0.051984375721374265,0.09215280697645946,0.09727893550931005,0.07584007809849119,0.06339542834226018,0.054196633219874876,0.05025627769209413,0.08552188832089341,0.052145737203879765,0.0796209255519945,0.026927370751480138,0.05405088159445467,0.11112826055481881,0.10238472842421725,0.10405203469268608,0.16627555881079384
saxony-anhalt,2020,53,2020-12-28,2020.9890710382513,2021-01-03,2021.0054794520547,female,0.026672439398101128,0.012642736786929665,0.04200696259464282,0.005798323262531595,0.039930527297750026,0.02280700080045453,0.011529678112048001,0.029050112999381636,0.04630060682762218,0.02963284171665657,0.06899775562845077,0.05902228377241519,0.057153397253861773,0.08311558963533457,0.10149899371276115,0.05469635617995348,0.05578431131635869,0.0773138468229552,0.11938854926437084,0.12201022749481552,0.09550244553853429,0.17989802703145813,0.14249305516540794,0.16177899733729426,0.16570173001842187,0.1644549783766981,0.1481925633533757,0.1445266597799848,0.13489120686877823,0.16482013266592216,0.14697751973745338,0.18055550182851876,0.11020068862964079,0.14451623083549192,0.11672530970226878,0.15196824486915675,0.11837222844492816,0.1513841436158408,0.12010780369341752,0.15921268874358321,0.11837222844492816,0.1805241933163455,0.11148782940291133,0.14295712716355322,0.11442179567039397,0.15807040918867024,0.1508574150759493,0.1317371310142969,0.1264981385705624,0.17858310237565042,0.13906739337366616,0.1478431702208635,0.12082185597470528,0.14235748435211548,0.155081823856618,0.17225418816703847,0.1833837818598472,0.16552436603643245,0.1785152698627553,0.1719202849843139,0.12600293773328858,0.1267431344126991,0.13607989996714634,0.10423960999334744,0.09286647548656421,0.06656618814662466,0.056325694602720314,0.06975796922124632,0.05335856695265577,0.06751380906143582,0.050511324692360714,0.04219431421831167,0.0505269398554624,0.07776692192751618,0.07577237947852171,0.10047260235954626,0.0956743612703738,0.10192101837004271,0.1338015953987434,0.12550774161181344,0.2281035696311387
saxony-anhalt,2020,53,2020-12-28,2020.9890710382513,2021-01-03,2021.0054794520547,male,0.031479926786973464,0.0299658324870681,0.01723045438239712,0.027229127846227406,0.021313967530290846,0.032921219019025824,0.02670365541504032,0.027666158467289727,0.027499670178551053,0.016736293013998777,0.05543553853056972,0.03338431417272397,0.016184918503956883,0.04482251231234999,0.02288503507700988,0.052796393423216736,0.029024098476770753,0.06533222415891268,0.07929282459104042,0.10501076000488377,0.06650370825358362,0.036381524102531655,0.08917321652908738,0.07542347260406294,0.06810217579154891,0.09047025502303901,0.10741807212570094,0.11457813954875325,0.09111618184238487,0.09894086816941755,0.07943343903509957,0.10834559441566918,0.08534479760878093,0.0896889026583522,0.0995869002171453,0.0884439721464631,0.07409035745075715,0.08400101126832642,0.08453747994523722,0.11843477069101443,0.06922165299773993,0.0720490911042908,0.06915916991398163,0.08757410115109715,0.07569947337097646,0.09691425519818925,0.13753973568558786,0.08291767392018562,0.0996754697525211,0.11003914689617886,0.06531139801376946,0.11099798260028801,0.08657402792855791,0.09903464651708185,0.10660520102527593,0.11658980605214105,0.11578200315723085,0.09834173271786294,0.09323633674301507,0.08811060669197428,0.1292869892434668,0.10961705634843671,0.09796662534036382,0.11377036790357328,0.0859750349479349,0.10095713991549311,0.11123769428885996,0.08429789130850805,0.07913658676582404,0.052822419841336087,0.10844460058115789,0.09217885310024139,0.09055880903174293,0.05736162641004863,0.1128323262559037,0.1617842135406448,0.06388482692567367,0.14499596444695828,0.10238472842421725,0.11273331173599561,0.18878507609790038
