State,Year,Week,week_start,week_start_num,week_end,week_end_num,Sex,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
hamburg,2020,37,2020-09-07,2020.6830601092897,2020-09-13,2020.6994535519125,female,-0,-0,-0,-0,-0,0.005699512338984012,0.005871131431604497,-0,-0,0.006646024690024559,0.01307444352642146,0.0067968441834456396,-0,0.05466512335425276,0.04164787386935595,0.0069164599547856965,-0,-0,0.020127894998943505,0.04916323328812339,0.005553896583354971,0.005210661058478578,0.01889503249051205,0.012699950727104952,0.028280088638943494,0.031485129936182556,0.018489286665460354,0.0070672802325678265,0.024424935423798158,0.013402126938235783,0.018936647625938004,0.009704105421198058,0.006401594026198965,0.016944360386214385,0.007010072489501038,0.0142915637508084,0.007348119156845715,0.0036973314416898846,0.011181202022291139,0.007290911104813628,0.007441732468655598,-0,0.012434686626035387,0.008492293414629589,-0,-0,0.013584174170386924,0.013604979608929159,-0,0.004186168495544676,0.008242653247524817,0.0079826126812,-0,0.0222711685975637,0.007374122837664597,-0,0.007545747457218475,0.003931348606847413,0.008419481575428201,0.004352582158105526,0.004544998619330876,0.004763418167881299,0.004987039132350607,0.005231463147008865,0.005481088858459028,0.0058503290871796815,-0,0.018489286665460354,0.006120760213804969,-0,-0,-0,0.006339186381260658,-0,0.007264907465600685,-0,-0,0.0065212088883461914,-0,-0,7.436053167918634e-4
hamburg,2020,37,2020-09-07,2020.6830601092897,2020-09-13,2020.6994535519125,male,0.005054645659759895,0.010213803028291233,-0,-0,-0,-0,0.01692355361152795,0.005865930844721004,0.00597514327855689,0.025350978535455072,-0,0.006266377556829031,0.018504892215577586,0.06261448269516212,0.0126687431155676,0.019155127633317535,0.012861190351738811,0.01924356027822808,0.012902800658613022,-0,0.010520664201067077,-0,0.023217982639368674,0.016772704744035773,-0,0.028326914119026943,0.026589196777882945,0.018250002150173802,0.021329573928131205,0.02033077390869288,0.022302381972495757,0.022812203081912327,0.019331993073529896,0.010036968598628295,0.010338627693648754,0.01805753496950152,0.003629726678935282,0.018744177903784062,0.0037337340426538855,0.007628959597872207,0.007597755029522502,0.016205724983095086,0.004087360635379416,-0,0.008559904499466014,-0,0.008835550601276452,0.00921521649229578,-0,0.012403479173694871,0.004035356573860712,0.003863743539848575,0.0035985245103836694,0.007212900226197233,0.0035985245103836694,0.011248816603374616,0.011139593093019493,0.0039157474297410386,0.004264174833559011,0.013573771454237438,0.009272426661402104,-0,-0,-0,0.011940570829995095,-0,-0,-0,0.014249952332634055,0.014874127101577476,-0,-0,0.007462535449723384,-0,-0,-0,0.016049676592490326,-0,-0,-0,0.007301312564138671
hamburg,2020,38,2020-09-14,2020.7021857923498,2020-09-20,2020.7185792349726,female,0.010863934777497159,-0,0.00537187746224954,0.005418682318251812,0.0053302731811678185,-0,0.011737724652059486,-0,-0,0.006646024690024559,0.01307444352642146,0.013589375529244961,0.006573215435966263,0.020492037196472048,0.006937262725709608,0.0069164599547856965,0.00686445306387115,0.02791068910778323,0.02683892503831361,0.02457580649161621,0.03334789080895334,0.05210930069632286,0.04252218118399032,0.03810395727872194,0.03636070954899522,0.031485129936182556,0.014790903366165726,0.0318129293857595,0.02791589189985886,0.010052571612347957,0.022094293160190178,0.009704105421198058,0.02241162893230172,0.016944360386214385,0.010520664201067077,0.017865068501209603,0.007348119156845715,0.0036973314416898846,0.007452133958149193,0.010936750039578199,0.018608929336019413,0.007998215078505908,-0,0.0042433731319792235,0.004212170595212086,0.008996778243757634,0.013584174170386924,0.013604979608929159,0.013298100234577928,0.008372674018343875,0.016481411617619894,0.015966450975643053,0.007478137690988677,0.007420929495915969,0.014754493023809816,0.011389247168088262,-0,0.011789736417122243,-0,0.004352582158105526,0.004544998619330876,0.004763418167881299,-0,0.005231463147008865,-0,-0,-0,0.006162365127346456,0.012247442192931599,-0,0.012023790003689352,-0,-0,-0,-0,0.008071026327846035,-0,-0,-0,-0,0.003723333296920117
hamburg,2020,38,2020-09-14,2020.7021857923498,2020-09-20,2020.7185792349726,male,0.01517061274145522,0.010213803028291233,-0,-0,-0,-0,-0,0.005865930844721004,0.00597514327855689,0.012673944382853637,0.012465894097099084,0.012538711602429472,-0,0.012517906590501499,0.0063339857475604045,0.012767567283017733,0.00642759723369247,0.012824781360540272,0.025808803693866775,0.036095324721732734,0.026313456550184463,0.024919169863908314,0.02786386400250457,0.03774489550473253,0.04497344257271275,0.03237487610689073,0.011394448307400865,0.007301312564138671,0.04266790049896971,0.02033077390869288,0.022302381972495757,0.026074136028373922,0.009667698640431205,0.010036968598628295,0.010338627693648754,0.007223301669917921,0.010895141305903801,0.007493739936929543,0.011202006499415215,-0,0.015201821854517133,0.008102231180201475,0.00816984175787542,0.008383075694054132,0.017116016595036396,-0,0.004414987418870811,0.013823437216201025,0.013204476379222639,0.008268657375683799,0.004035356573860712,0.003863743539848575,0.0035985245103836694,0.007212900226197233,0.010801521776873102,0.011248816603374616,0.00371293255327242,0.0039157474297410386,0.004264174833559011,0.018093947624718002,0.004633406421319078,-0,0.010531066306453505,-0,0.011940570829995095,0.0190094741930718,-0,-0,0.007124488038577494,0.014874127101577476,0.021797768041415647,0.014593247528391407,0.014926142003848475,0.007774581164424722,-0,-0,0.008024219084426654,-0,0.008580707927871615,-0,0.001216814236782445
hamburg,2020,39,2020-09-21,2020.72131147541,2020-09-27,2020.7377049180327,female,0.00542908340308526,-0,-0,-0,0.0053302731811678185,0.005699512338984012,-0,0.018432066355112433,0.006339186381260658,0.013287697575658008,-0,0.0067968441834456396,0.013142060569296185,0.020492037196472048,0.01388065245547877,0.013833839982296826,0.0343313305857317,0.02092901119952365,0.0738404021643111,0.06145870466096587,0.0500272569619132,0.026048122994539687,0.01889503249051205,0.04234003261451287,0.03636070954899522,0.019675321821815844,0.04809103110070469,0.0318129293857595,0.02791589189985886,0.016751898038033827,0.025252130450804308,0.02264573033332204,0.016008063767416442,0.016944360386214385,0.017532155210811945,0.0035725227175621927,0.014697276823043805,0.007394925791684666,0.014905336036696496,0.014582844610372604,0.007441732468655598,0.003998953761745314,0.02073133202901571,0.008492293414629589,0.004212170595212086,0.008996778243757634,0.009053988172539539,0.00906959089131662,0.008866755912421307,0.016751898038033827,0.016481411617619894,0.027947108663261708,0.003738934416303768,0.007420929495915969,0.01106677754689829,0.003796138560742797,0.007545747457218475,0.007857793671261137,0.012627132995985318,-0,-0,0.01905108942008456,0.004987039132350607,0.01045825161244615,-0,-0,-0,0.012325460624785496,-0,0.012387875454545077,0.006011547474138592,-0,-0,0.006729235390917331,0.007264907465600685,-0,-0,0.013048436994883204,-0,-0,0.0029796853688030733
hamburg,2020,39,2020-09-21,2020.72131147541,2020-09-27,2020.7377049180327,male,0.005054645659759895,0.005106650740657798,0.0050806481937046895,-0,0.005195059497544844,-0,0.005642306100639183,0.01173252347841739,-0,0.025350978535455072,0.012465894097099084,0.012538711602429472,0.02467465329063319,0.012517906590501499,-0,0.0319273995216093,-0,0.03207308914986711,0.03871280682278704,0.06619130991446304,0.0368394463882409,0.07478815565109591,0.037156872157314835,0.033550821303411006,0.053155559143714726,0.05666926768873399,0.026589196777882945,0.014598448988184133,0.03555415201608146,0.0135529660281875,0.03186496123444981,0.01303283308219876,0.009667698640431205,0.013381321580855659,0.024123194601358353,0.025283345615132038,0.010895141305903801,0.022489662615540466,0.011202006499415215,0.007628959597872207,0.007597755029522502,0.020257945491047983,0.012257844643743538,0.004191368914435681,0.00427977611520186,0.013246086960794733,0.017672602745281225,-0,-0,0.020668907183925566,0.01210180809998616,0.027057438250009416,0.007202498784557124,0.010822326102092914,0.021605287729002425,0.02250006711548699,0.011139593093019493,0.019576484525562116,0.017053596089904432,0.004524196805412104,0.01854130518405447,0.014832515217222104,0.005262666295407436,0.011202006499415215,-0,0.0126687431155676,-0,0.007197298064514397,0.007124488038577494,-0,0.007264907465600685,-0,-0,-0,0.008700327802714423,-0,-0,0.00810743199074506,-0,-0,0.001216814236782445
hamburg,2020,40,2020-09-28,2020.74043715847,2020-10-04,2020.7568306010928,female,0.00542908340308526,-0,-0,0.005418682318251812,-0,0.005699512338984012,-0,0.0061415626664147295,-0,0.02658399411854058,0.006536810847169685,0.013589375529244961,0.013142060569296185,0.027322776955817422,0.01388065245547877,0.04843975462895492,0.02746325093644055,0.03488810103295564,0.013417730961730804,0.03072027258971668,0.061151542747440196,0.06775332037824695,0.047253063228823305,0.03386822699817294,0.028280088638943494,0.019675321821815844,0.014790903366165726,0.021204722876538334,0.020934213293103472,0.023457290016590363,0.028410159521071628,0.03559057692525954,0.016008063767416442,0.027109465340516947,0.017532155210811945,0.025012814813486828,0.01102516870917996,0.007394925791684666,0.026089743854916102,0.014582844610372604,0.007441732468655598,-0,0.016585444689736547,0.02547583954254101,0.029476753027064314,0.02699500581011762,0.013584174170386924,0.018140763933183292,0.022167124149778353,0.016751898038033827,0.01236186926637474,0.011976979202098424,0.011217609862723512,0.007420929495915969,0.01106677754689829,0.030376870909910564,0.0037701366691073185,0.011789736417122243,0.012627132995985318,0.013053638300148022,0.01363098641881596,0.01428636232171272,0.024950384828363172,0.015690767071246836,0.005481088858459028,0.017558163984875513,0.017807848877735198,0.03697994607979251,0.018369644270182756,0.006193568834347745,0.006011547474138592,-0,0.006339186381260658,0.006729235390917331,-0,0.008071026327846035,0.03275991718110858,0.0065212088883461914,-0,0.006047951695206187,0.017131621733031416
hamburg,2020,40,2020-09-28,2020.74043715847,2020-10-04,2020.7568306010928,male,0.005054645659759895,0.015321456961439862,-0,0.015253837084577991,0.005195059497544844,0.005434283946279259,0.011280023362759599,0.01173252347841739,0.011956174414916292,0.019014676094624178,0.01870256292238956,-0,0.05553964956498517,0.03755755991123014,0.04435931528301436,0.025538270158516882,0.019290377621711437,0.01924356027822808,0.03226040498597997,0.036095324721732734,0.05790302611850882,0.06979962508175645,0.055742666681638,0.02096542586552854,0.02452378193602447,0.016184918503956883,0.04559278167644049,0.029200997487152117,0.028441376581190107,0.027109465340516947,0.028675505129473783,0.03585595917652014,0.019331993073529896,0.013381321580855659,0.027567305981562446,0.014447606865519824,0.018161571194918236,0.003749335165157985,0.022406426690912987,0.019077098953877037,0.022801798519511415,0.004050957786852583,0.028602665023709443,0.020960223768826204,0.008559904499466014,0.017662199211200397,0.008835550601276452,0.013823437216201025,0.008799144428611716,0.020668907183925566,-0,0.015461898525116095,0.010801521776873102,0.025252130450804308,0.010801521776873102,0.014998962954432291,0.02600129956643897,0.011742925826227591,0.008528699372468524,0.004524196805412104,0.01854130518405447,0.014832515217222104,0.015794798561581988,0.011202006499415215,0.005969942681265255,0.0063339857475604045,0.020159107087386257,0.014400793881940366,-0,0.00743653172469191,-0,0.021891407369930563,0.007462535449723384,0.007774581164424722,-0,0.01001096358616428,0.008024219084426654,0.016221329847915026,0.01716803373988884,0.007732974960938583,0.008523498519785691
hamburg,2020,41,2020-10-05,2020.75956284153,2020-10-11,2020.775956284153,female,0.00542908340308526,0.005314671584346822,-0,0.005418682318251812,-0,0.005699512338984012,-0,0.018432066355112433,0.006339186381260658,-0,0.01960769628302628,0.013589375529244961,0.019716937581699536,0.04099215303028327,0.027765011140936866,0.041517769870723725,0.04120031748019919,0.02092901119952365,0.013417730961730804,0.012283850779894996,0.055591705160362534,0.05210930069632286,0.009449258491130937,0.029638044681042794,0.04444779080129266,0.03936329498163858,0.022193135242206584,0.0318129293857595,0.024424935423798158,0.010052571612347957,0.022094293160190178,0.00646920239273339,0.02561630853388735,0.027109465340516947,0.021038255274045806,0.039311255629478986,0.007348119156845715,0.018489286665460354,0.014905336036696496,0.014582844610372604,0.007441732468655598,0.0279991366439112,0.02073133202901571,0.0042433731319792235,0.016840326596036313,0.017995113334160907,0.03170366267296771,0.00906959089131662,0.017729822219928186,0.016751898038033827,0.024726677997167823,0.0079826126812,0.026183390912565288,0.0185621126060625,0.007374122837664597,0.026578791459724534,0.030189561858581068,0.03144350475711054,0.029466347131083353,0.017407313276408307,0.004544998619330876,0.023816253147388236,0.014967753963120995,0.015690767071246836,-0,0.01170651761799311,-0,0.006162365127346456,-0,-0,0.012023790003689352,-0,0.012679145650665703,-0,0.007264907465600685,0.01614850718550038,-0,-0,0.006838449637916147,0.006047951695206187,0.008195845849617116
hamburg,2020,41,2020-10-05,2020.75956284153,2020-10-11,2020.775956284153,male,-0,0.015321456961439862,-0,0.005085848702057417,0.005195059497544844,0.010874336951551836,0.005642306100639183,0.005865930844721004,0.00597514327855689,0.006339186381260658,0.01870256292238956,0.012538711602429472,0.037021575690936115,0.01877538916167991,0.04435931528301436,0.025538270158516882,0.03215634054928352,0.012824781360540272,0.03871280682278704,0.05414978443857711,0.026313456550184463,0.0398732833888109,0.06039145496489793,0.04613926348213077,0.04906433992784663,0.03642315323459947,0.007597755029522502,0.06938306797828363,0.04978262229611121,0.027109465340516947,0.03823925656133371,0.026074136028373922,0.03867117585767399,0.016725889667241825,0.03791141659887134,0.028894026058956992,0.02542381408648386,0.026240619753038208,0.026141769977233623,0.026708858086354943,0.015201821854517133,0.024310481802278915,0.012257844643743538,0.025153282554055953,0.02139720170624013,0.022073484324758055,0.03534601016741689,0.02304110398143001,-0,0.028940852091888458,0.020174713138630188,0.03866076812160925,0.021605287729002425,0.02164170286860065,0.021605287729002425,0.018749379778797173,0.02600129956643897,0.007831789748571537,0.017053596089904432,0.013573771454237438,0.013906659403238498,-0,0.010531066306453505,0.005600701603197585,0.005969942681265255,0.0063339857475604045,0.006718834046028912,0.007197298064514397,0.007124488038577494,0.00743653172469191,0.01453083005150185,0.007296111834213189,0.014926142003848475,0.007774581164424722,-0,0.03003867450234462,-0,0.016221329847915026,-0,-0,0.008523498519785691
hamburg,2020,42,2020-10-12,2020.77868852459,2020-10-18,2020.795081967213,female,0.00542908340308526,0.005314671584346822,-0,-0,0.015997660566351175,0.011394448307400865,-0,0.018432066355112433,0.012673944382853637,0.013287697575658008,0.01960769628302628,0.033982701658544,0.019716937581699536,0.020492037196472048,0.020819767354506157,0.027676564003035045,0.04120031748019919,0.048850939107006414,0.04697721340543084,0.04916323328812339,0.07227820884477448,0.06775332037824695,0.047253063228823305,0.04234003261451287,0.052530924702504665,0.07087227498266166,0.05549279957370351,0.042418096209019505,0.05933463904530671,0.05698681452927201,0.03788539764276301,0.04853864680140423,0.028815982764439984,0.02033077390869288,0.014026291530446865,0.025012814813486828,0.03307731804824879,0.03329065414601013,0.026089743854916102,0.043766012755767615,0.018608929336019413,0.0440054147152564,0.041465728362415195,0.021230733487564962,0.02526773803062301,0.02699500581011762,0.03623582240274669,0.03628785867722936,0.044343701971882615,0.029315461873366925,0.04534296333520837,0.023951515259748424,0.04863753916192432,0.0185621126060625,0.03320219760901483,0.007592554269948531,0.022640528068518795,0.027510075680981037,0.025257332976888112,0.004352582158105526,0.022718562095255523,0.01428636232171272,0.014967753963120995,0.015690767071246836,-0,0.0058503290871796815,0.023748622223149062,0.012325460624785496,0.018369644270182756,0.018577718178029532,0.018041929553644385,0.030345652687833437,0.012679145650665703,0.013459341713950376,-0,-0,0.006552412810674354,0.0065212088883461914,0.006838449637916147,-0,0.019368406621194236
hamburg,2020,42,2020-10-12,2020.77868852459,2020-10-18,2020.795081967213,male,0.01517061274145522,0.005106650740657798,0.015243434034403385,-0,0.010385437020405574,0.010874336951551836,0.005642306100639183,0.01173252347841739,0.01793269177375792,0.012673944382853637,0.03741185491621222,0.006266377556829031,0.018504892215577586,0.03129781689276104,0.0126687431155676,0.0319273995216093,0.03215634054928352,0.03207308914986711,0.04517121392180975,0.05414978443857711,0.07370501021915227,0.04984508210137078,0.055742666681638,0.06712330384531386,0.06543114846224601,0.03237487610689073,0.06460331404172481,0.054769232846208486,0.03911350656623497,0.08815748607987794,0.04142409519326814,0.032593412582920846,0.03222398240944775,0.03345716097679191,0.01723045438239712,0.03612134278216725,0.02542381408648386,0.044994260574033315,0.0410858269296194,0.03816119923994037,0.02660480475902166,0.036475189696544084,0.0204296126386492,0.025153282554055953,0.03852026388854272,0.030907583552730985,0.022089090950548597,0.046092421959464544,0.017604979810963983,0.028940852091888458,0.04035725660475935,0.027057438250009416,0.03241129878911425,0.036074510282755816,0.03601206701581435,0.014998962954432291,0.01857251632018874,0.02349370645315294,0.02985136666922528,0.013573771454237438,0.004633406421319078,0.0049454351591699695,0.015794798561581988,0.016803914818648753,0.017911884603606484,0.0126687431155676,0.020159107087386257,0.028800374119588697,0.007124488038577494,0.00743653172469191,0.029060518812068902,-0,0.022390819969881008,0.023332433856291586,0.02610535168614876,-0,0.008024219084426654,0.00810743199074506,0.025751575328628776,0.023197173354265063,0.017043192679666256
hamburg,2020,43,2020-10-19,2020.7978142076502,2020-10-25,2020.8142076502731,female,0.00542908340308526,0.01595084618731619,-0,0.0162577412173633,-0,0.022791393959198103,0.017610181572017453,0.03686546482099745,0.006339186381260658,0.019935420867528926,0.01307444352642146,0.04077878533393879,0.03286398282571445,0.03415961753844482,0.09028272938476835,0.08306871479261847,0.048070211859561424,0.09774260416936317,0.0872772024057391,0.08606358130177552,0.07784503872384359,0.07296556812339615,0.14188298928901252,0.08895965104379637,0.09702365902298533,0.0945178482053065,0.12216659419035207,0.12382411007176328,0.11873705927417601,0.09724767709671354,0.07263750915249105,0.061484735414998076,0.07367376597417606,0.07798044144880159,0.04559278167644049,0.08223018307845462,0.09192881085051241,0.05919407894031788,0.05219258417968321,0.058361137966881575,0.040950520240296676,0.06802407363001714,0.037318187635001415,0.06796679878611611,0.08426664069814944,0.08102709597612967,0.03623582240274669,0.07260105828348264,0.09760194020640224,0.07122635844822553,0.0494651194460162,0.047914067816677265,0.04863753916192432,0.04084123432517421,0.04796091098031463,0.056976403126703615,0.030189561858581068,0.05897022474267987,0.042100638322103624,0.06094850451252984,0.018171974828907887,0.0333426874733578,0.04990754198165981,0.04708651221702175,0.04386489604021393,0.029268635503098047,0.035627001859946744,0.02464864095688728,0.03674578013809947,0.0247735002775484,0.02405556327791183,0.024274064793716903,-0,0.013459341713950376,0.014536031505045306,0.03229682758802961,0.03275991718110858,0.0065212088883461914,0.02736439883644126,0.006047951695206187,0.02905531590546209
hamburg,2020,43,2020-10-19,2020.7978142076502,2020-10-25,2020.8142076502731,male,0.030350855723541886,0.0204296126386492,0.02033077390869288,0.02542381408648386,0.015581534230392942,0.005434283946279259,0.005642306100639183,0.035200311369057435,0.029892990573834894,0.06340584103012065,0.04988672201322749,0.03762000503407771,0.04936622551161262,0.06261448269516212,0.07606921254312198,0.08305308985443255,0.06433257860051632,0.1155579052228274,0.05808002339967788,0.114385315499743,0.15279225600816834,0.09974319949900903,0.13016277134216078,0.13433336465140042,0.08998581517389156,0.10529733893732021,0.07981362073210324,0.09131412876416013,0.07469442102004262,0.09494502571108787,0.06693586238322259,0.07499645543614704,0.05801755370224043,0.11719436352549853,0.05170329562506108,0.08311558963533457,0.04722703959806754,0.06374946089924406,0.04482251231234999,0.04579575996241541,0.05322322832530158,0.07702742206936658,0.06949241389494241,0.041928899617336514,0.10278591911088111,0.06625378943214699,0.07956363793344755,0.05531581109867697,0.061640920212855506,0.041346033090963276,0.04035725660475935,0.08121458823906896,0.025205307739443926,0.03968594012741911,0.061240046841530144,0.04500987408050042,0.04829922397057983,0.03132383255288551,0.017053596089904432,0.03619939704158505,0.0649261158331191,0.04945470954932712,0.02105906369521445,0.03361326161487789,0.023878681770913925,0.031682849991800474,0.026885749220666822,0.043209147244036204,0.035637408988830326,0.014874127101577476,0.029060518812068902,0.02919059164635338,0.014926142003848475,0.031115707636310098,0.03481004874182383,0.03003867450234462,0.04013348348268534,0.016221329847915026,0.025751575328628776,-0,0.03043930741028471
hamburg,2020,44,2020-10-26,2020.8169398907103,2020-11-01,2020.8333333333333,female,0.06520206088861366,0.02658399411854058,0.04301138335710295,0.0162577412173633,0.015997660566351175,0.011394448307400865,0.011737724652059486,0.018432066355112433,0.019014676094624178,0.05317638042097855,0.03268707135379651,0.04077878533393879,0.03944135410752286,0.08201664610643816,0.13896311497118996,0.15239067932826064,0.10993492668930649,0.104734603618805,0.13433336465140042,0.11683475521591759,0.14466223624872138,0.14081408770217355,0.1608296570405024,0.12712887488655547,0.161805078359291,0.08269371757203837,0.14440672704459975,0.0813343753165378,0.10475544555904195,0.12746770333905977,0.10741286137304927,0.09387708852638955,0.08329267275582708,0.08815748607987794,0.12987084233705165,0.10012352971400927,0.1066520970895172,0.07400703888844636,0.07084103243968999,0.08026150958516333,0.07820437749843837,0.07202826226885042,0.1120402153755984,0.06796679878611611,0.10957015761017386,0.0630101603572375,0.11785104598616372,0.06352038073420105,0.08428226600098115,0.08799601281058879,0.08659486259118672,0.0718876678478599,0.06361409522519164,0.04084123432517421,0.08488644797795514,0.06457728172651246,0.06039666100780951,0.07470483597070458,0.07580883257063165,0.07401745370143516,0.045447054164869355,0.052405998714648024,0.04491619311203666,0.03661568840391218,0.03837976003511822,0.07613170393052872,0.04750289074674576,0.012325460624785496,0.018369644270182756,0.030970020690342243,0.030069892540127745,0.03641274594845814,0.012679145650665703,0.04712294520526912,0.03634509863931343,0.040378072758094935,0.026204201392723697,0.013048436994883204,0.061588858561446407,0.02420643327404232,0.05216135285778959
hamburg,2020,44,2020-10-26,2020.8169398907103,2020-11-01,2020.8333333333333,male,0.005054645659759895,0.05108388373901877,0.015243434034403385,0.020335975942431007,0.005195059497544844,0.04350059013253707,0.07901680475106292,0.02933627360702296,0.02391509850257945,0.031693256331342824,0.0873344985228391,0.08154790948683537,0.06788869682791542,0.08767827655121557,0.1458980842027767,0.10863219172745686,0.06433257860051632,0.0962786756260525,0.1356263164998354,0.114385315499743,0.1422427708630951,0.12969881351219628,0.10689699944547368,0.16797099905482613,0.15962996607121346,0.11340557191873393,0.1140622065340517,0.13520401820755173,0.15662564404741994,0.12210404745571657,0.09245494281437175,0.10763692420844331,0.09673191600169644,0.1205508276769027,0.06204700288271908,0.07226779438012423,0.09086093560815671,0.07125760122270898,0.08593857472841517,0.07252815662211376,0.09127245566537635,0.06485843142050485,0.061312932679183245,0.07969383715778582,0.0984980282570969,0.07951676629248369,0.0751422657821507,0.09683610974997439,0.09689862609914787,0.053759379569208725,0.06458769465103469,0.06573833565634588,0.06483760546511605,0.10468770928381757,0.0648428119531784,0.06753463608866968,0.0631663497368649,0.04307903933904428,0.05545115517244169,0.08601149519301902,0.10206169401694025,0.04450503974627693,0.052671466797591125,0.039217584926829904,0.04179879491557686,0.05069870695909137,0.047055283961695435,0.036001659811947535,0.05703366586662338,0.05207286421429129,0.0363294877343124,0.02919059164635338,0.022390819969881008,0.03889494268703751,0.06093809231672459,0.03003867450234462,0.05619555387504352,0.024331291532909555,0.05152111489266297,0.06188561067266464,0.038967797211359845
hamburg,2020,45,2020-11-02,2020.8360655737704,2020-11-08,2020.8524590163934,female,0.00542908340308526,0.031906586750892585,0.021501244613538126,0.0596365842592678,0.048002549383415014,0.04559278167644049,0.09398127655452695,0.055310605564410184,0.04437492859882831,0.05982920539796896,0.09811770993085427,0.10200959188112192,0.09206945946804242,0.10254624638038597,0.09028272938476835,0.1385199340935758,0.17876572881172262,0.1676736409223188,0.17470113785577226,0.23392738515546685,0.13908824907925638,0.14603887887135317,0.1608296570405024,0.1144009498554613,0.1091637036504022,0.12211447190625985,0.11846082998241507,0.10965874415128248,0.14671678446398573,0.13418738823661297,0.10425003086322385,0.11656374769836866,0.11536507754067267,0.08476665271767003,0.12635739680028335,0.06434299147603721,0.1287448458120406,0.08141249747224595,0.11936770145826607,0.08026150958516333,0.11175359927996976,0.09605987134137488,0.12450172611828429,0.1275146182218833,0.10535465491333063,0.09003790526370341,0.08156353397275182,0.13621024077577085,0.11092502708832236,0.096388078113646955,0.0659622189918993,0.09587232554443466,0.08982954521754315,0.07799606486283436,0.08857940247281733,0.060776703548349784,0.06417117929658397,0.1022544723733844,0.07159085865186116,0.052234225971386564,0.07273124007584172,0.06671197485566142,0.04491619311203666,0.06279149601391203,0.03837976003511822,0.046836686699525225,0.035627001859946744,0.02464864095688728,0.055128412193479186,0.030970020690342243,0.018041929553644385,0.07892827039575233,0.02536658614494264,0.033654888530837174,0.0436202903635261,0.048455369169999596,0.06554048606909141,0.032624632154471145,0.07528807653701429,0.03025720116039645,0.07378832829753537
hamburg,2020,45,2020-11-02,2020.8360655737704,2020-11-08,2020.8524590163934,male,0.05565417194359651,0.0204296126386492,0.04574891874917547,0.04576973706096312,0.03636070954899522,0.05438402876712825,0.05078198818327173,0.04107021460134682,0.047835995971061966,0.05706490011497759,0.1435515625146538,0.10666772912032749,0.09877936141155513,0.10648535571991206,0.11414558930074044,0.19826348557171883,0.13518837759592406,0.2056083531890371,0.2003358129495255,0.12644079928483773,0.15807040918867024,0.2046738739104717,0.13016277134216078,0.08811581551076796,0.1145572936711452,0.1296258317584404,0.11786668138392002,0.10228573379582812,0.1352405129863151,0.09834173271786294,0.11479702176817166,0.08478748665615642,0.07091913883231207,0.12725398051961492,0.10000369934611791,0.09035044689835461,0.10905427428097213,0.09002227823127802,0.09715911169640051,0.07252815662211376,0.09127245566537635,0.1176165155839283,0.10222842120236811,0.07129925828455348,0.07278331288404366,0.11047166298688524,0.04418756911843879,0.10606850463504945,0.10130621815705945,0.07444967027999577,0.11307725772044083,0.061869992098277496,0.0828603826695474,0.054123757356098576,0.11533380825418676,0.06753463608866968,0.055732255528174776,0.05875157738693126,0.07252815662211376,0.06336419029119505,0.055643760807845416,0.07419971326639135,0.057939466685974474,0.05042804390166324,0.10156672583442335,0.02534577599999638,0.047055283961695435,0.050412428768259146,0.04276678169526403,0.0669566891789786,0.06541552882288913,0.05109949907406189,0.022390819969881008,0.062250045406859474,0.04351620319052145,0.0400554233178139,0.0642284499599908,0.04867397323689687,0.01716803373988884,0.023197173354265063,0.060896443554352406
hamburg,2020,46,2020-11-09,2020.8551912568305,2020-11-15,2020.8715846994535,female,0.02715628976647721,0.01595084618731619,0.021501244613538126,0.03252056698886141,0.05333774560244267,0.017095209751665015,0.08222497484919472,0.06145870466096587,0.10784014482431624,0.0465244064904953,0.07193453261262,0.06798241919183069,0.10523481249008415,0.07517871843253444,0.10418750567529654,0.16626512550350336,0.10993492668930649,0.1886702601426544,0.12760844811450014,0.2092576817147869,0.12238029610134887,0.11470842647313338,0.0803552542519358,0.11015900039231646,0.09702365902298533,0.11028406520454775,0.10363520311368331,0.11319711821925654,0.07679828340241564,0.090537972780833,0.07579841739885061,0.09387708852638955,0.08008443678681071,0.11192035754342212,0.10176471254206085,0.08938678289150734,0.09928993287588751,0.0703047050456619,0.09323112741128141,0.08756889238656647,0.08193331484302963,0.12010259166901359,0.08296975693008829,0.08071981845149145,0.10957015761017386,0.09003790526370341,0.08609483299207217,0.09076717200003417,0.06652974153323028,0.1005820136710773,0.07833978115908252,0.03193780591009149,0.05987085330555248,0.08543334288944987,0.0701120450992263,0.08358434038654278,0.09061610876479784,0.06683693521729715,0.046316220726337454,0.06530098494432571,0.059089960588984906,0.04287607165729657,0.06988814389613474,0.02092380910645847,0.04386489604021393,0.0409817448296617,0.017807848877735198,0.04314669540901133,0.06125566522671559,0.03716727959238675,0.05413937360402129,0.030345652687833437,0.04440095080227126,0.05385828185890182,0.014536031505045306,0.048455369169999596,0.05898063654445748,0.013048436994883204,0.05474320545367557,0.01210180809998616,0.08423018167645825
