State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
bremen,2020.27868852459,-0,-0,-0,-0,-0,0.01518621729564192,-0,-0,-0,-0,-0,0.0166634696304082,-0,-0,-0,-0,-0,-0,0.01614330557066179,0.02809798995055679,-0,0.011670109435255878,-0,0.01058307686459831,0.02088219238070096,-0,0.010484256848604085,0.010375034944150853,0.010265813269109149,0.010073375637927505,0.009579282278983844,-0,-0,0.010432246389299219,-0,0.011202006499415215,0.0234728970577103,0.011467264312355086,-0,-0,0.011976979202098424,-0,0.012569919135928956,0.013287697575658008,0.026204201392723697,-0,-0,0.013313704226862691,-0,-0,-0,-0,0.0199562288473898,0.009875737730976804,-0,-0,0.009802923954613985,-0,0.010468653705347542,0.0222815730537926,0.011555683884026953,0.012039393613587837,-0,-0,0.013594576888617496,0.014270758037558942,0.015087388531530141,-0,-0,-0,0.016112095892539705,-0,-0,-0,0.018910638162396836,0.025054434845209295,-0,-0,-0,0.019025079899295843,0.023348040859932032
bremen,2020.2978142076502,0.015238232510093647,-0,-0,-0,0.015108194571524151,-0,0.015878023903695297,0.017027587568208664,-0,-0,0.01736569936487648,-0,0.017506146449762925,-0,-0,0.016517823169188563,-0,0.04981385218936015,0.01614330557066179,0.02809798995055679,-0,0.03501298494245231,0.010411442220143122,-0,0.02088219238070096,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.011358040343154753,0.011659707102012232,0.011976979202098424,0.01239307669374335,0.012569919135928956,-0,-0,0.0394881896392975,0.013292898904860724,0.039951343280261994,0.01262193173338156,-0,0.02246365137478491,0.03144870790266945,-0,0.009875737730976804,0.009600086115211843,-0,0.009802923954613985,0.010390638059310358,-0,0.011139593093019493,-0,0.012039393613587837,-0,-0,-0,0.014270758037558942,-0,-0,-0,-0,-0,0.016122499116499107,-0,-0,-0,-0,-0,-0,0.06276546460571861,0.019025079899295843,0.005834727334325187
bremen,2020.3169398907103,0.13730511646681626,-0,-0,0.014790903366165726,-0,0.01518621729564192,-0,-0,0.017116016595036396,-0,-0,0.0166634696304082,-0,-0,0.016855931651297302,0.016517823169188563,0.016871536711235546,0.016601049668502583,0.01614330557066179,0.04215788468306782,0.05078198818327173,0.10510975982116294,0.052088479846323074,0.02117351016047691,0.041777978193503415,0.010874336951551836,-0,-0,0.041065010492966195,0.010073375637927505,0.019155127633317535,-0,0.009886139707352614,0.020866586117123737,0.04302179196398028,0.03361846497754828,0.01173252347841739,0.04587382874492137,0.022718562095255523,-0,0.011976979202098424,0.01239307669374335,0.02514287752322325,-0,-0,0.013157664514751354,0.026589196777882945,0.013313704226862691,-0,0.011893760103312842,0.01122801210752824,-0,0.029939817506343593,-0,0.009600086115211843,-0,-0,-0,0.03141748903711387,0.011139593093019493,0.011555683884026953,0.012039393613587837,0.012590724168666974,0.012840385210793658,0.027187506073877092,-0,-0,-0,-0,-0,-0,-0,0.017422918501815595,0.01877538916167991,-0,-0,0.020309965778955996,-0,-0,0.019025079899295843,0.005834727334325187
bremen,2020.3360655737704,0.10676152140389074,-0,0.014754493023809816,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.01614330557066179,0.01404709714588307,0.025382193759120552,0.03501298494245231,0.020830171520334454,0.06354120616204904,0.01044264847699852,-0,0.010484256848604085,0.051901092571480775,0.041065010492966195,0.03022598301016301,-0,0.01001096358616428,0.029664059510800134,-0,0.010749511000238682,-0,0.0234728970577103,0.011467264312355086,-0,0.011659707102012232,0.023951515259748424,-0,0.012569919135928956,-0,-0,0.013157664514751354,-0,-0,-0,-0,0.01122801210752824,-0,0.0199562288473898,-0,0.009600086115211843,0.019347598876551086,0.009802923954613985,0.010390638059310358,0.010468653705347542,0.011139593093019493,0.011555683884026953,0.012039393613587837,-0,0.025683941887274634,-0,-0,-0,-0,-0,0.032187559858427126,-0,-0,0.017422918501815595,-0,-0,-0,-0,-0,0.020913404921895137,-0,0.002917281830520651
bremen,2020.3551912568305,0.015238232510093647,-0,0.014754493023809816,-0,-0,0.01518621729564192,-0,-0,0.017116016595036396,-0,-0,-0,0.035018188445193214,0.032921219019025824,-0,-0,-0,0.016601049668502583,0.01614330557066179,0.04215788468306782,0.03808314203571889,0.011670109435255878,0.010411442220143122,0.03176089758912708,0.02088219238070096,0.021750948440391216,0.010484256848604085,0.06228648902075256,0.030798318742308393,0.03022598301016301,0.03831731399989925,0.01001096358616428,0.01977415930593168,0.03130302002374237,0.010749511000238682,0.011202006499415215,-0,0.0344041787164938,0.011358040343154753,0.03498176393695891,-0,-0,-0,0.026578791459724534,-0,0.013157664514751354,-0,0.013313704226862691,0.01262193173338156,0.011893760103312842,-0,0.01047905580032977,0.009979757588370606,-0,0.009600086115211843,0.009672899607554079,-0,0.02078855486951126,0.02094461748183015,-0,-0,-0,-0,-0,-0,-0,-0,0.015643952968499925,0.016091289450864764,-0,0.016112095892539705,-0,0.017422918501815595,-0,-0,0.025054434845209295,0.020309965778955996,-0,-0,0.07613691154953875,0.0204296126386492
bremen,2020.3743169398906,-0,0.028243668850247376,0.014754493023809816,0.04438533747864398,-0,-0,-0,-0,0.017116016595036396,0.017787041757538067,-0,-0,-0,-0,-0,-0,0.016871536711235546,-0,-0,0.01404709714588307,0.05078198818327173,0.04669095570193298,0.010411442220143122,0.01058307686459831,0.02088219238070096,0.010874336951551836,0.010484256848604085,0.010375034944150853,0.020528451556473076,0.010073375637927505,-0,0.020029056842473216,0.009886139707352614,0.020866586117123737,0.021506446764364646,-0,-0,-0,-0,-0,0.011976979202098424,-0,0.012569919135928956,0.013287697575658008,0.026204201392723697,0.013157664514751354,0.013292898904860724,0.013313704226862691,0.01262193173338156,-0,-0,-0,-0,0.019748149423473204,0.01920194489718205,0.019347598876551086,-0,0.02078855486951126,-0,0.011139593093019493,-0,0.03612134278216725,-0,-0,-0,-0,-0,-0,0.016091289450864764,-0,-0,-0,0.017422918501815595,-0,-0,-0,-0,-0,-0,-0,0.005834727334325187
bremen,2020.3934426229507,-0,0.014119916865459462,-0,-0,-0,-0,-0,-0,-0,-0,0.01736569936487648,0.0166634696304082,-0,0.016460605028178192,0.03372253234035525,-0,-0,-0,-0,0.02809798995055679,0.01268954818784482,0.011670109435255878,0.020830171520334454,0.01058307686459831,0.041777978193503415,0.010874336951551836,-0,0.031136520090483278,0.030798318742308393,0.010073375637927505,-0,-0,0.029664059510800134,0.010432246389299219,-0,0.03361846497754828,0.01173252347841739,-0,0.011358040343154753,0.04664931834906252,0.023951515259748424,-0,0.012569919135928956,-0,-0,-0,-0,0.013313704226862691,-0,0.011893760103312842,0.01122801210752824,0.01047905580032977,-0,-0,0.01920194489718205,-0,-0,-0,0.010468653705347542,0.0222815730537926,-0,-0,-0,-0,-0,-0,0.015087388531530141,0.015643952968499925,-0,-0,-0,-0,0.017422918501815595,-0,-0,-0,-0,-0,-0,-0,0.005834727334325187
bremen,2020.4125683060108,-0,-0,-0,-0,-0,-0,-0,0.017027587568208664,0.017116016595036396,0.03558016980574878,-0,0.0166634696304082,-0,-0,-0,-0,0.033743345837903234,-0,0.01614330557066179,0.04215788468306782,0.025382193759120552,-0,0.010411442220143122,0.02117351016047691,0.01044264847699852,-0,0.041944512203426126,0.010375034944150853,0.010265813269109149,0.020148703055823725,0.028737939587046946,0.01001096358616428,-0,0.010432246389299219,-0,-0,-0,-0,0.011358040343154753,-0,-0,0.024783905234470178,0.012569919135928956,0.013287697575658008,0.013100450070966259,0.0394881896392975,-0,0.013313704226862691,-0,0.023795443622868267,0.02246365137478491,0.02096542586552854,0.009979757588370606,-0,0.009600086115211843,0.009672899607554079,0.019602494322149867,-0,0.010468653705347542,0.011139593093019493,-0,-0,0.012590724168666974,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.017422918501815595,0.03755755991123014,-0,-0,-0,-0,-0,-0,0.002917281830520651
bremen,2020.431693989071,-0,-0,-0,-0,-0,-0,0.015878023903695297,0.017027587568208664,0.03423246542864994,-0,0.01736569936487648,-0,0.017506146449762925,-0,-0,0.033035691594636325,-0,-0,0.01614330557066179,0.05621637636958498,-0,-0,-0,0.02117351016047691,-0,-0,-0,0.020752140327365692,0.010265813269109149,-0,-0,0.01001096358616428,-0,-0,-0,-0,-0,-0,0.011358040343154753,-0,-0,0.01239307669374335,-0,0.013287697575658008,0.013100450070966259,0.013157664514751354,-0,0.013313704226862691,0.025246927925235238,-0,-0,0.02096542586552854,-0,-0,-0,-0,-0,-0,0.010468653705347542,-0,0.011555683884026953,-0,-0,-0,-0,-0,-0,0.015643952968499925,-0,-0,-0,-0,0.017422918501815595,-0,-0,0.025054434845209295,-0,-0,0.020913404921895137,0.019025079899295843,0.008752336529780325
bremen,2020.450819672131,-0,-0,-0,-0,-0,-0,-0,0.017027587568208664,-0,-0,-0,-0,0.017506146449762925,-0,-0,-0,-0,0.016601049668502583,-0,-0,0.01268954818784482,-0,0.010411442220143122,0.01058307686459831,0.01044264847699852,0.010874336951551836,-0,0.010375034944150853,-0,0.020148703055823725,-0,-0,-0,-0,0.010749511000238682,-0,0.01173252347841739,-0,-0,0.011659707102012232,-0,-0,-0,-0,-0,0.013157664514751354,-0,0.026630818071332094,0.01262193173338156,-0,0.02246365137478491,-0,-0,-0,0.01920194489718205,0.009672899607554079,0.009802923954613985,-0,0.010468653705347542,-0,-0,-0,-0,-0,-0,-0,-0,0.015643952968499925,-0,0.016091289450864764,-0,-0,-0,-0,0.018910638162396836,0.05012094713870531,-0,-0,-0,-0,0.002917281830520651
