State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
hesse,2020.24043715847,0.003411311892253395,0.0016796271261233435,0.0016432259631080236,-0,-0,-0,0.0017264286588720033,0.003546520937736729,-0,0.001778430411332561,0.0017628298801369115,-0,0.0017472293536158062,0.0017316288317807886,-0,0.0034685156762824733,0.005117051763078601,0.0051586558735601425,0.001669226791232261,0.004784220077497201,0.01047905580032977,0.0142811608931431,0.016481411617619894,0.017870270288280813,0.01826040580185584,0.019727341526875847,0.014359182376357874,0.024315684234152955,0.025272940558274105,0.013693402815599425,0.02243243790304961,0.017906682812366636,0.01774022576753822,0.020845777772977137,0.01251270533882302,0.024581008950040974,0.028456985118282808,0.019675321821815844,0.016564638058662623,0.009074791798612161,0.012772768560188606,0.01736569936487648,0.012174625095475011,0.015165411224429742,0.016471008321855496,0.01676230138999413,0.0177922435368097,0.016507419866139544,0.019311185343457573,0.021490840313440597,0.02283301221295963,0.02757771149752676,0.025246927925235238,0.021012244759291584,0.027536089446162745,0.02467465329063319,0.023478099405787368,0.018062736775831804,0.010541468413920778,0.017532155210811945,0.025007612311860886,0.027203114234607268,0.017646593913984696,0.016949562081183957,0.020533653609986737,0.02470586810830804,0.01960769628302628,0.024300076940086512,0.014556837324433585,0.008351870673165371,0.009771718081667798,0.008299862346636568,0.008887559463588091,0.017490541199373096,0.004597003190534185,0.028441376581190107,0.010817125020004748,0.013360516231799818,0.012018588801434188,0.014499621341149892,0.013162865830947456
hesse,2020.25956284153,0.0017056279724545263,0.0016796271261233435,0.0049350341710758016,0.0032657025441347374,-0,-0,-0,-0,0.005319872116098456,0.003562122004072948,0.0017628298801369115,0.0017732302337492335,0.0017472293536158062,0.003463315329682109,0.0053562758529402035,0.0017316288317807886,0.0017056279724545263,-0,0.01001096358616428,0.006375590831702886,0.008981175546833909,0.009995360584923656,0.01098876100349089,0.010208602007073454,0.02087178820446432,0.010520664201067077,0.007831789748571537,0.01023460711837594,0.015160209707930345,0.00871593041537525,0.014166729596180046,0.014322772336291164,0.00945966038219503,0.013485348450993466,0.017516549952622636,0.00646920239273339,0.0051742574235774715,0.013116054003940898,0.01019299894652979,0.014265556610544404,0.00255326268311309,0.010687098136945756,0.017584172771942085,0.004134164335210349,0.009605287075572209,0.013969076130917543,0.013688201446341705,0.01788587565262237,0.01158689082757279,0.016715486322566215,0.01826560762847452,0.01697036886627717,0.015149806676486683,0.023015092464833173,0.01769861158958659,0.01480130632580804,0.013693402815599425,0.02107467001655247,0.017922288187641487,0.008762738281435603,0.018187580283792203,0.014192736687016995,0.016387782030673474,0.022167124149778353,0.021901811750174947,0.010172194873091614,0.015082187022835283,0.008097030370172276,0.00808662875168014,0.013365717568280491,0.014660866546239245,0.008299862346636568,0.015997660566351175,0.011659707102012232,0.018380047945795872,0.025600700849446347,0.012986021372251058,0.015586735789043028,0.014421599647218522,0.0248619424777439,0.018177176646680372
hesse,2020.27868852459,0.006822847588589405,0.003359308506831505,0.0032917041835359632,-0,-0,0.0033333068336259724,0.0017264286588720033,0.003546520937736729,-0,0.003562122004072948,0.003525719523239945,0.0017732302337492335,0.0034945174171026557,0.0017316288317807886,0.008923965698159696,0.0034685156762824733,0.0017056279724545263,0.001721228486489026,0.001669226791232261,0.007972211085594934,0.007483338439113557,0.007140090178408533,0.013735013788414154,0.010208602007073454,0.010432246389299219,0.006573215435966263,0.020887394469597018,0.005117051763078601,0.01137364375328337,0.016184918503956883,0.010624685348569389,0.008357071508682635,0.00945966038219503,0.006131161439069603,0.0025012601557887625,0.009053988172539539,0.009053988172539539,0.009178810053818976,0.012741560904955655,0.012965216181355332,0.015331860027223648,0.014692075353365513,0.00946486132851025,0.016543831435914005,0.00686445306387115,0.0069840689907324175,0.009579282278983844,0.009631291885159604,0.0025740637086042453,0.021490840313440597,0.012559516622681456,0.009542875585615106,0.011108386417910789,0.00900718004430961,0.013766222039876739,0.008882358575019015,0.015649154533393755,0.009033184554795588,0.01370380555568146,0.020819767354506157,0.012502302837021037,0.00945966038219503,0.012606327948680246,0.013038034385908573,0.009579282278983844,0.013079644834287588,0.010557071579020381,0.014577643152146528,0.009704105421198058,0.010026566592080932,0.013027631779014988,0.016595848008395496,0.010666293865828298,0.019430829905075154,0.016080886233149228,0.031287410632354476,0.01947764741716979,0.015586735789043028,0.009615688997847744,0.020715725810714698,0.02632906444856477
hesse,2020.2978142076502,0.003411311892253395,-0,-0,0.006536810847169685,-0,0.0033333068336259724,-0,0.003546520937736729,0.0017732302337492335,-0,-0,-0,0.008736733906195835,0.003463315329682109,0.001783630589441697,-0,-0,0.0034373136044640058,0.011680511770580458,0.006375590831702886,0.005985544474694745,0.01285598906572358,0.01236186926637474,0.008934367484146648,0.0065212088883461914,0.013152463199081293,0.005221062101703512,0.005117051763078601,0.01137364375328337,0.009958953600245485,0.010624685348569389,0.005969942681265255,0.010645489603034252,0.014712881235188904,0.011259218854422043,0.007764179610432256,0.009053988172539539,0.00655761346622002,0.006370390194367517,0.012965216181355332,0.011498471202837403,0.005340674248317607,0.0054082812354987984,0.008268657375683799,0.004118563097248782,0.008377874855941806,0.0068436503220691836,0.00825305489722676,0.01158689082757279,0.009548076540247592,0.010276215323515192,0.007420929495915969,0.006058352905907412,0.005002640630872101,0.00885115325451097,0.007894199184880109,0.013693402815599425,0.007025674595008511,0.005273067349034468,0.007670565718127922,0.003411311892253395,0.00945966038219503,0.008825148835062024,0.00782138818313564,0.005475888310578272,0.00871593041537525,0.009048787267324722,0.0016172251479788346,0.00808662875168014,0.018380047945795872,0.0065160082364414396,0.003317705835938835,0.0053302731811678185,0.011659707102012232,0.0068904565028238135,0.017063999502223974,0.006490004984736952,0.011134391979197931,0.016824721545464133,0.012429485382675126,0.017865068501209603
hesse,2020.3169398907103,0.005117051763078601,0.0016796271261233435,0.0016432259631080236,0.004903831219275663,-0,-0,-0,-0,-0,0.001778430411332561,0.003525719523239945,0.0017732302337492335,0.0017472293536158062,0.003463315329682109,0.001783630589441697,-0,0.003411311892253395,0.0034373136044640058,0.0033385071672246357,0.0015964245052441485,0.007483338439113557,0.008570306212628472,0.005491489955775094,0.011488068903929045,0.010432246389299219,0.005257465769371192,0.0065264095407653,0.008955171062356925,0.007582152752366816,0.0024908596565645005,0.008263456549009363,0.01074430992543354,0.007093283772953485,0.003676529966864721,0.00875753740534499,0.00646920239273339,0.00775897883421337,0.0052470647188647915,0.0089187648059436,0.0038897454782967204,0.0012792157344201902,-0,0.004056158192227219,0.004134164335210349,0.005491489955775094,0.005585099925233785,0.002735271938280475,0.012382674215872823,0.007722573415268598,0.005969942681265255,0.004565800441571103,0.006359988921251389,0.00404055697766933,0.00900718004430961,0.004914232201128649,0.008882358575019015,0.012715554539894168,0.009033184554795588,0.004217371016703511,0.008762738281435603,0.002272449653385527,0.003546520937736729,0.011342436937713953,0.00521586157983388,0.0013676179842571252,0.005813925004463643,0.004524196805412104,0.0032397009177293707,0.0032345005940119563,0.005013041632488857,0.013027631779014988,0.00497663813593485,-0,0.007774581164424722,0.009189211890783682,0.005689111200059001,0.008653519992832884,0.006682429355280573,0.019227954506435822,0.00414456516311655,0.013162865830947456
hesse,2020.3360655737704,0.0017056279724545263,0.0016796271261233435,-0,0.0032657025441347374,0.0016276254724692577,-0,-0,-0,0.003546520937736729,0.001778430411332561,-0,-0,-0,0.003463315329682109,0.0035725227175621927,-0,0.0017056279724545263,-0,0.0033385071672246357,0.006375590831702886,0.0014976215658567178,0.007140090178408533,0.005491489955775094,0.006380791469564156,0.011737724652059486,0.015779193824760788,0.014359182376357874,0.008955171062356925,0.008845952369577362,0.00871593041537525,0.0059023349638452445,0.00477381912164906,0.003546520937736729,0.00735852062761398,0.006255976304517954,0.00646920239273339,0.009053988172539539,0.00786819524397923,0.003822140465380173,0.005184658459520951,0.0012792157344201902,0.0013364171730351354,0.0027040703064400047,0.0027560730365790635,0.005491489955775094,0.0069840689907324175,0.010947152228198982,0.004128963922034487,0.005148254842817696,0.001196013754210651,0.004565800441571103,0.008481891717072247,0.00807622713526865,0.006001146272799539,0.0029484835903008004,0.006906058572441684,0.002932882708067575,0.006021948677558128,0.0031616961165344864,0.002189246083955761,0.002272449653385527,0.004732215319060305,0.0037805374242024375,0.0026052652624425246,0.0041081622745491805,0.0029068812480877357,0.004524196805412104,0.004857026826684956,0.0016172251479788346,0.006682429355280573,0.0048882297503998065,0.006635623361774643,0.010666293865828298,-0,0.009189211890783682,0.0028444777971750983,-0,0.004451390522233534,0.012018588801434188,0.00828425985881655,0.005642306100639183
hesse,2020.3551912568305,0.005117051763078601,0.0016796271261233435,0.008227050776876028,-0,0.004883029261810867,-0,-0,0.0017732302337492335,-0,0.001778430411332561,0.0017628298801369115,0.0017732302337492335,-0,-0,0.0035725227175621927,0.0034685156762824733,0.003411311892253395,0.001721228486489026,-0,0.0015964245052441485,0.0044877936510806194,0.005715114051269498,0.009615688997847744,0.010208602007073454,0.0039105470384143285,0.0026312665716063024,0.0039157474297410386,0.008955171062356925,0.008845952369577362,0.006224772560067722,0.0047218143736140646,0.00477381912164906,0.0023660538281344377,0.003676529966864721,0.006255976304517954,0.0051742574235774715,0.009053988172539539,0.00786819524397923,0.006370390194367517,-0,0.0012792157344201902,0.008013817480499029,0.001352017576303122,0.005512292156648544,0.004118563097248782,-0,0.00410296186397373,0.001378018258824673,0.003863743539848575,-0,0.0011440125841828258,0.005304270522398097,0.0070672802325678265,0.003000486564872446,0.004914232201128649,0.0029588841810546545,0.0039105470384143285,0.004014554963815496,0.005273067349034468,0.002189246083955761,0.005683910631373779,0.0023660538281344377,-0,-0,0.002735271938280475,0.004357782593639265,0.003016087467382218,0.004857026826684956,0.0016172251479788346,0.0033437075013491397,0.0032553018920135506,-0,0.001778430411332561,0.0019448363686649871,0.004597003190534185,-0,0.0021632449958065873,0.0022256476291995183,0.004805021995434633,0.00828425985881655,0.003759735916092501
hesse,2020.3743169398906,0.005117051763078601,-0,-0,-0,0.0032553018920135506,0.0033333068336259724,0.0017264286588720033,-0,0.005319872116098456,0.001778430411332561,0.003525719523239945,0.0017732302337492335,-0,0.003463315329682109,0.001783630589441697,0.008669122591443243,0.0017056279724545263,0.0051586558735601425,-0,0.004784220077497201,0.0044877936510806194,0.004284976543460163,0.009615688997847744,0.008934367484146648,0.009132001813229757,0.006573215435966263,0.0065264095407653,0.006396393386257183,0.0025272614129474074,0.007467736196293589,0.007082882355239951,0.00477381912164906,0.0023660538281344377,0.004903831219275663,0.006255976304517954,0.0038793447013583844,0.0038793447013583844,0.00131041651131466,0.0050962497203174036,0.00648480433595298,0.00638599210793978,0.0013364171730351354,0.004056158192227219,0.005512292156648544,0.0013728181212779988,0.0027924749786266065,0.00410296186397373,0.00688005512568118,0.0025740637086042453,0.005969942681265255,0.0034269129180184016,0.0010608108203087946,0.00404055697766933,0.004004154161913369,0.004914232201128649,0.0019760375449502316,0.001955236758679912,0.005018242134080271,0.0031616961165344864,0.001097211575622629,0.0011388124700430575,0.003546520937736729,-0,0.0026052652624425246,0.002735271938280475,-0,-0,0.0032397009177293707,0.004851826341216602,0.006682429355280573,0.0016276254724692577,0.0016588264584213117,-0,0.0038845450895646266,0.004597003190534185,0.005689111200059001,0.0021632449958065873,0.0022256476291995183,0.004805021995434633,0.00414456516311655,0.004388985217780854
hesse,2020.3934426229507,0.003411311892253395,0.006718834046028912,0.0049350341710758016,0.0016328256354974048,0.004883029261810867,0.0033333068336259724,-0,0.003546520937736729,-0,0.003562122004072948,0.003525719523239945,0.005319872116098456,0.0052418641943946355,0.005195059497544844,0.001783630589441697,0.0034685156762824733,0.006822847588589405,0.0034373136044640058,0.005002640630872101,0.006375590831702886,0.0044877936510806194,0.007140090178408533,0.0027456724863896592,-0,0.007826588965596397,0.0026312665716063024,0.0065264095407653,0.007675766485504184,-0,0.007467736196293589,0.0047218143736140646,0.005969942681265255,0.0023660538281344377,0.006131161439069603,0.0037545355403623185,0.009053988172539539,0.006464001746029936,0.003936549000260211,0.0050962497203174036,0.0038897454782967204,0.0038325412308768125,0.002672868693315708,0.0027040703064400047,0.0027560730365790635,0.004118563097248782,-0,0.0013676179842571252,0.0027508727612272207,0.006437998520331927,-0,0.0011440125841828258,0.0021216432818147724,0.002017639142452774,9.98409584762529e-4,0.0029484835903008004,0.0049350341710758016,0.001955236758679912,0.002007238739956898,-0,0.002189246083955761,0.002272449653385527,0.003546520937736729,0.0012584152268872082,0.0013052163805341078,0.0068436503220691836,-0,-0,0.0032397009177293707,0.0032345005940119563,0.001669226791232261,0.0048882297503998065,0.0016588264584213117,-0,0.0019448363686649871,0.002298450796139386,-0,-0,0.0022256476291995183,-0,0.00206964118613459,0.00470101248896849
hesse,2020.4125683060108,-0,-0,0.006583616751733007,-0,0.0032553018920135506,0.0033333068336259724,0.0017264286588720033,0.003546520937736729,0.003546520937736729,0.003562122004072948,0.0088199479527293,0.003546520937736729,0.0034945174171026557,0.005195059497544844,0.007140090178408533,0.0017316288317807886,0.0017056279724545263,0.0051586558735601425,0.001669226791232261,-0,0.0044877936510806194,0.004284976543460163,0.0013728181212779988,0.006380791469564156,0.002610465523232866,0.005257465769371192,0.0013052163805341078,0.003837741614408134,0.0025272614129474074,0.0037337340426538855,0.0059023349638452445,0.0035829234331317228,0.0023660538281344377,0.0012272144811884878,0.01001096358616428,0.002589664483180265,0.0051742574235774715,-0,0.0025480624280375427,0.0038897454782967204,0.0012792157344201902,0.002672868693315708,0.0027040703064400047,0.001378018258824673,0.0013728181212779988,0.0027924749786266065,0.002735271938280475,-0,0.0012896159913068346,0.0023868547787384785,0.0011440125841828258,0.0010608108203087946,0.002017639142452774,0.003000486564872446,0.0029484835903008004,0.0029588841810546545,0.0039105470384143285,0.004014554963815496,0.0021060426476514314,-0,0.003411311892253395,0.0023660538281344377,0.0025220611604778874,0.0013052163805341078,0.0041081622745491805,0.0029068812480877357,-0,0.0016172251479788346,0.0016172251479788346,-0,-0,-0,-0,-0,0.002298450796139386,-0,0.0021632449958065873,-0,0.004805021995434633,-0,0.001253215101301139
