State,Year,Week,week_start,week_start_num,week_end,week_end_num,Sex,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
mecklenburg-vorpommern,2020,44,2020-10-26,2020.8169398907103,2020-11-01,2020.8333333333333,male,0.008279059030587392,0.007857793671261137,0.0075769519943590736,-0,0.007311714025544296,0.007062079526054584,0.028795171239016606,0.007337717688158038,0.021548063989735425,0.007223301669917921,0.03516909025109235,0.0722105148618342,0.035637408988830326,0.022291977512103288,0.052973373323284646,0.03992532330342692,0.06012594746739015,0.045884237924777395,0.023077520126531876,0.044567493212691336,0.04976180237769466,0.02221394412551947,0.030917989737126672,0.037656431390365966,0.03936329498163858,0.03483086267467107,0.045754123326343904,0.05320761235250625,0.008299862346636568,0.007514542938803311,0.02577758821411524,0.02916457705346386,0.013885853843992468,0.05897022474267987,0.05202601734634378,0.014348779505165127,0.0435994729122561,0.023930705681098775,0.04237646227736401,0.053322129595256944,0.052692287881020816,0.028847200068186574,0.03445100971158637,0.055118001162992085,0.040097055391158626,0.03629826593837576,0.043391298857928785,0.042641879162771464,0.06758149693044782,0.03394107448015803,0.038286091010411194,0.037177687029541634,0.05731998051210332,0.0384890407771948,0.0549618359558148,0.029716089209353567,0.042444117433228894,0.010281416351495636,0.020689715457295654,0.03080872490483814,0.0035569216481055464,0.014640060685233372,0.02712507347781689,0.0239983368421553,0.02435730370790592,0.012122612945435263,0.016221329847915026,0.004191368914435681,0.004440989632957202,0.01387545106749112,0.014926142003848475,0.011794937596486928,0.006937262725709608,0.022968271767745563,0.011493270053125997,0.01129042562004973,0.00775897883421337,0.01465046361469861,0.055732255528174776,0.01929557955137028,0.017027587568208664
mecklenburg-vorpommern,2020,45,2020-11-02,2020.8360655737704,2020-11-08,2020.8524590163934,female,0.00890316213242793,0.008305063176946391,-0,0.015487906263722354,-0,0.029684871383974375,0.037635616326503654,0.015238232510093647,0.00763416036108147,0.007675766485504184,0.029185388726731997,0.029674465446346065,0.052078069424449425,0.015513914015330582,0.016127700729256407,0.016252539591597902,0.007930604723981044,0.032515363736050656,0.03364448179872187,0.032270811441104386,0.04634744853782727,0.03283276311046914,0.04199134998980875,0.05001684695268903,0.0532440496296608,0.009516870820243991,0.06169818808960519,0.030163546765921426,0.044838125767242304,0.024123194601358353,0.01632536239969773,0.02600129956643897,0.025054434845209295,0.029476753027064314,0.020211127276417346,0.04057062257147433,0.036407542306165684,0.010401040138686323,0.04658686238227465,0.03217715341996335,0.01556072800101304,0.03786978627534248,0.021917418324447695,0.028618273609209457,0.00646920239273339,0.03415961753844482,0.020866586117123737,0.04023756388479322,0.04258983652944474,0.03177650712264724,0.04586862415577186,0.04410950286751557,0.027213519677689067,0.03848383692712328,0.0319273995216093,0.02644352251313849,0.028763953966498824,0.034362551200704666,0.024081575314979845,0.02390469371950037,0.03808834584568562,0.03904065183776083,0.0340919731603515,0.01561274359008081,0.019144723802626776,0.015165411224429742,0.02308792474410145,0.011742925826227591,0.020060268871590133,0.02092380910645847,0.013771423416938579,0.010567473691689762,0.012325460624785496,0.013339710891068253,0.010208602007073454,0.03734941004332476,0.01883781173368375,0.03494013595879937,0.048231561196436276,0.024196028432675102,0.015992458966601907
mecklenburg-vorpommern,2020,45,2020-11-02,2020.8360655737704,2020-11-08,2020.8524590163934,male,0.01655423474624765,0.007857793671261137,0.0075769519943590736,-0,0.014619254832546412,0.007062079526054584,0.01439559244191866,0.014681672415575582,0.021548063989735425,0.014447606865519824,0.014067902769637996,0.014432002532979334,0.04990233698877312,0.014863724127366848,0.052973373323284646,0.03193780591009149,0.030054283518890584,0.030584992869379296,0.06926851535982673,0.029705683265478122,0.04976180237769466,0.05184904067052883,0.030917989737126672,0.06026130406143199,0.031485129936182556,0.017412515017688462,0.0182968185991316,0.03546569162859827,0.016595848008395496,0.0375783749438473,0.03093880211216547,0.04861671970197451,0.02777541669646326,0.036282655047440146,0.03783335976959742,0.03827568335141464,0.01937360855865311,0.033503991119017196,0.051802194004223735,0.029076127535001273,0.06227607655703319,0.03846822538004493,0.019685725758660073,0.025049232339419344,0.017183638893488378,0.048398115875771905,0.030990833086205812,0.042641879162771464,0.07885535986338316,0.024242850235245934,0.0430738350296186,0.018588121895278004,0.008814747070922528,0.025657929048640265,0.03140187961135879,0.03714646472433167,0.02829049429754094,0.01714202516096122,0.027588117015573278,0.017110814883415926,0.03200024428471833,0.025621511096406775,0.034877694054035284,0.011997783997604384,0.012179826313337437,0.008081427943217201,0.012164222661305117,0.02096542586552854,0.022203539682822137,0.018499690365016214,0.00994855160930412,0.02949236187493729,0.006937262725709608,0.030626617361225725,0.03448743384803855,0.03387863377506636,0.0155243171196172,0.029310258941257272,0.03183894530359669,0.01929557955137028,0.021287956877624414
mecklenburg-vorpommern,2020,46,2020-11-09,2020.8551912568305,2020-11-15,2020.8715846994535,female,0.00890316213242793,-0,0.015935241403672203,0.007743376508689189,0.007457334703679101,0.02226076414341658,0.022578100931440505,0.015238232510093647,0.061094275472710444,-0,0.029185388726731997,0.02225035969135124,0.052078069424449425,0.007753778058520413,0.032265608213284745,0.024383315895920254,0.06347352355204033,0.08132395903797736,0.05889734218861455,0.0403468485312164,0.023165959442229347,0.008206247489956096,0.008393477371845058,0.03333748413828292,0.026615210082385394,0.009516870820243991,0.06169818808960519,0.010052571612347957,0.035866366351226676,0.008039821494216408,0.01632536239969773,0.01559713890789836,0.01002136558959044,0.009823727880315363,0.030319637517088757,0.025350978535455072,0.026006502167476627,0.02601170476904057,0.031053270323770327,0.037536744886945014,0.01556072800101304,0.032458127989460586,0.021917418324447695,0.05152111489266297,0.051781373277189374,0.061500353873676805,0.013911860794347813,0.02682331698690273,0.012164222661305117,0.03707881646067312,0.020382794269463586,0.02450297212836152,0.018140763933183292,0.029929411517696826,0.01995102685164687,0.02644352251313849,0.014379988124986818,0.017178437175103447,0.04472883168142824,0.006828048271176257,0.03808834584568562,0.024841132534752543,0.026516359594498717,0.007805785838885855,0.030637023489394902,0.007582152752366816,0.0038481423830252345,0.007826588965596397,0.008024219084426654,0.012554315366835196,0.013771423416938579,0.010567473691689762,0.018489286665460354,0.02668804740423121,-0,0.03734941004332476,0.01883781173368375,0.005819125586151741,0.01808354400633923,0.004836224887943667,0.016606251329135777
mecklenburg-vorpommern,2020,46,2020-11-09,2020.8551912568305,2020-11-15,2020.8715846994535,male,-0,0.007857793671261137,0.0075769519943590736,0.01496255246639305,0.007311714025544296,0.021189116516162825,0.007197298064514397,0.014681672415575582,0.014364383812731791,0.014447606865519824,0.0211006805625262,0.021652107198883212,0.02138159528810311,0.029726495155305607,0.03026240418725459,0.023951515259748424,0.05260379833402405,0.06118798559146794,0.04616528656850971,0.029705683265478122,0.028430970892399748,0.02962243578944013,0.0077277741878464005,0.037656431390365966,0.055112795648527294,0.03483086267467107,0.027447642697634136,0.008861555025932942,0.016595848008395496,0.05261941412549073,0.05673173576644688,0.019441233793008373,0.023145150177944288,0.018135562119047578,0.014182333849122519,0.019134319974017547,0.01453083005150185,0.023930705681098775,0.023540527623343504,0.009688502512032309,0.014364383812731791,0.014421599647218522,0.004919432692832402,0.025049232339419344,0.028639085063834686,0.048398115875771905,0.03719329818918244,0.012179826313337437,0.0394153343858712,0.029091736262624658,0.0334987877677958,0.027879472366243843,0.04408868522039551,0.021376393149766883,0.03140187961135879,0.00742613023831921,0.024752690369950796,0.027426831719842754,0.03103766100735226,0.010265813269109149,0.024887954918197185,0.0073221154890305085,0.011623298952049702,0.015997660566351175,0.02029956171720999,0.012122612945435263,0.00810743199074506,0.016772704744035773,0.008882358575019015,0.01387545106749112,0.024877549940455535,0.005897134373841046,0.020819767354506157,0.03829129484069351,-0,0.022583303190004095,0.031048067217778943,0.029310258941257272,0.047763129020911836,0.012861190351738811,0.017027587568208664
mecklenburg-vorpommern,2020,47,2020-11-16,2020.8743169398906,2020-11-22,2020.8907103825136,female,0.00890316213242793,0.008305063176946391,0.02390469371950037,0.007743376508689189,0.007457334703679101,0.029684871383974375,0.015050977981575132,0.02286422592514429,-0,0.007675766485504184,0.02188620518059192,0.02225035969135124,0.00743653172469191,0.031032457902916963,0.06454604296545685,0.024383315895920254,0.031724475362465095,0.032515363736050656,0.025231320351662596,0.056492275209413245,0.06180231166345988,0.03283276311046914,0.03359244816939151,0.04167909887746007,0.044364519721096195,0.028555839295314512,0.010276215323515192,0.07041405290036393,0.01793269177375792,0.05631007769819868,0.027213519677689067,0.020798959029094562,0.04510875973030599,0.019649311988794837,0.010104581691902875,0.035496912924645206,0.02080416110966395,0.02080416110966395,0.010349029762614797,0.02144922313386767,0.041502157412759554,0.016226531470558473,0.027395615268772138,0.05152111489266297,0.09712785335583277,-0,0.04174675312602411,0.07379353568186398,0.03650641159870935,0.010588277923271066,0.04586862415577186,0.014697276823043805,0.040825622070337214,0.029929411517696826,0.015961249379015705,0.03778132194850755,0.03235926639374339,0.027489264678203274,0.02752048118548745,0.04440095080227126,0.024237647810652917,0.024841132534752543,0.018936647625938004,0.01561274359008081,0.007660164184941631,0.018957455206140072,0.011545281573679298,0.007826588965596397,0.016044474987537857,0.012554315366835196,0.004591802731076329,0.005283468404741922,0.012325460624785496,-0,0.010208602007073454,0.018671351708199405,0.012559516622681456,0.005819125586151741,0.012054997228162716,0.019358002747831886,0.02337405254308315
mecklenburg-vorpommern,2020,47,2020-11-16,2020.8743169398906,2020-11-22,2020.8907103825136,male,0.01655423474624765,0.01571677492432171,-0,0.007478137690988677,0.021933024903398612,0.007062079526054584,0.01439559244191866,0.014681672415575582,0.03591840225600248,0.014447606865519824,0.007030875297880768,-0,0.02138159528810311,0.014863724127366848,0.03026240418725459,0.015966450975643053,0.030054283518890584,0.01529024777657586,0.007691368790742345,0.06686296866376537,0.028430970892399748,0.03702677939467528,0.03865556425435226,0.037656431390365966,0.00786819524397923,0.008705528673083116,0.036600077417683057,0.017729822219928186,0.016595848008395496,0.0375783749438473,0.02577758821411524,0.034024328870253494,0.013885853843992468,0.03174528806028686,0.02363937245441662,0.019134319974017547,0.048444959475450765,0.014353980940504243,0.018832609849824246,0.014536031505045306,0.019155127633317535,0.024039956061912178,0.03445100971158637,0.025049232339419344,0.028639085063834686,0.024196028432675102,0.018593323754685687,0.03654804083075729,0.01688714177585683,0.04364110782313006,0.04786201990658029,0.06508231096769956,0.026448725158426525,0.017100411461730233,0.019623302168789433,0.01857251632018874,0.02829049429754094,0.048007754186143996,0.013792228930400247,0.03423246542864994,0.03200024428471833,0.021964238075358078,0.034877694054035284,0.03999817927137783,0.012179826313337437,0.008081427943217201,0.04056021445523075,0.016772704744035773,0.01331890555866096,0.01387545106749112,0.014926142003848475,0.017693409819687124,0.006937262725709608,0.0076549634191316026,0.02298908096124785,0.01129042562004973,0.023285612873469672,0.007327316221550946,0.03183894530359669,0.038598321748931096,0.019160329549446378
mecklenburg-vorpommern,2020,48,2020-11-23,2020.8934426229507,2020-11-29,2020.9098360655737,female,0.00890316213242793,0.008305063176946391,-0,0.030975223788524315,0.007457334703679101,0.014837716700948375,0.015050977981575132,0.05335856695265577,0.02290064194637099,0.030715069517044852,0.014588046069124746,0.037094427590631564,0.022312786434970013,-0,0.016127700729256407,0.008128235238132577,0.007930604723981044,0.04877807073461048,0.03364448179872187,0.09687778730773705,0.030891974280044986,0.06568626990250385,0.008393477371845058,0.04167909887746007,0.044364519721096195,0.03808314203571889,0.06169818808960519,0.030163546765921426,0.026901357290817052,0.040211543764737526,0.04899667615812779,0.0416062405543761,0.04009185138016989,0.03438856839416482,0.02526773803062301,0.025350978535455072,0.05202081214140184,0.02601170476904057,0.020700119597103182,0.03217715341996335,0.01556072800101304,0.010817125020004748,0.021917418324447695,0.01716803373988884,0.04530653159405573,0.020492037196472048,0.03478403133747756,0.02011228896174468,0.03041849523516744,0.015888427080825895,0.020382794269463586,0.02450297212836152,0.04990233698877312,0.04703966984106788,0.027936703073378522,0.02644352251313849,0.05754382760572149,0.027489264678203274,0.030959614495534173,0.010245009166539523,0.031162535669910882,0.03194300910511065,0.026516359594498717,0.035132665637161324,0.007660164184941631,0.015165411224429742,0.011545281573679298,0.01565435609880213,0.008024219084426654,0.008367473181271885,0.03672496543875819,0.010567473691689762,0.006162365127346456,0.013339710891068253,-0,-0,0.01883781173368375,0.029112547906740144,0.024112789776640834,0.00967810057519137,0.04737797683775428
mecklenburg-vorpommern,2020,48,2020-11-23,2020.8934426229507,2020-11-29,2020.9098360655737,male,-0,0.007857793671261137,0.0075769519943590736,0.022442842391546248,0.014619254832546412,0.007062079526054584,0.01439559244191866,0.029367491223124625,0.03591840225600248,0.03612134278216725,0.0211006805625262,0.028873214502298978,0.04276678169526403,0.014863724127366848,0.022697753010008308,0.015966450975643053,0.06012594746739015,0.02293705799310592,0.023077520126531876,0.00742613023831921,0.028430970892399748,0.014806507806412532,0.030917989737126672,0.022588505449082363,0.015742782790398663,0.026120959522060342,0.027447642697634136,0.026594399437740054,0.03320219760901483,0.0375783749438473,0.02577758821411524,0.034024328870253494,0.023145150177944288,0.018135562119047578,0.02363937245441662,0.023920300894896822,0.024216838117497246,0.014353980940504243,0.014119916865459462,0.009688502512032309,0.009574081321230209,0.024039956061912178,0.014759694499725872,0.020034258846022147,0.022911046528549278,0.012096606889927376,0.01239307669374335,0.01827080945561934,0.01688714177585683,0.03879086497220482,0.019139521888064857,0.037177687029541634,0.017630988621446398,0.012824781360540272,0.039254012402257184,0.033431144249339136,0.017683006281443467,0.0239983368421553,0.013792228930400247,0.020533653609986737,0.010666293865828298,0.021964238075358078,0.01937360855865311,0.0239983368421553,0.02435730370790592,0.012122612945435263,0.012164222661305117,0.02096542586552854,-0,0.004623005495636393,0.01989900692281063,0.017693409819687124,0.006937262725709608,0.022968271767745563,0.011493270053125997,0.022583303190004095,0.00775897883421337,0.02197984466836663,0.01591443503276083,0.01929557955137028,0.03938931467724504
mecklenburg-vorpommern,2020,49,2020-11-30,2020.9125683060108,2020-12-06,2020.9289617486338,female,-0,0.016606251329135777,0.007967010288569753,-0,0.022375213253533068,0.014837716700948375,0.037635616326503654,0.030486134834770095,0.02290064194637099,0.007675766485504184,0.007296111834213189,0.05193752893314606,0.022312786434970013,0.031032457902916963,0.032265608213284745,0.048772865854778136,0.04759657637541308,0.0731894825776581,0.05047488933002163,0.056492275209413245,0.04634744853782727,0.05747094705084208,0.008393477371845058,0.04167909887746007,0.035486505823880056,0.028555839295314512,0.020559663885343877,0.060349806640345754,0.01793269177375792,0.016080886233149228,0.03266105501163332,0.03119895750298265,0.020044662854686982,0.029476753027064314,0.045488690555075595,0.035496912924645206,0.06243226373174797,0.041621853043584414,0.04140848276343457,0.03217715341996335,0.031126113862355444,0.02163650070423713,0.04932458601655036,0.05725230599908168,0.051781373277189374,0.027322776955817422,0.05566458308143208,0.03353000788291687,0.024331291532909555,0.04237646227736401,0.025481042091012415,0.029403911798927086,0.013604979608929159,0.034206448313292746,0.011971778004519644,0.022666539397751102,0.03235926639374339,0.024050360872056205,0.030959614495534173,0.013656993241703807,0.031162535669910882,0.053249254957050386,0.022723764367865575,0.023415671263178877,0.011488068903929045,0.007582152752366816,0.011545281573679298,0.01565435609880213,0.020060268871590133,0.012554315366835196,0.004591802731076329,0.010567473691689762,0.006162365127346456,0.006672028019748792,0.010208602007073454,-0,0.031396676470485545,0.017464532459138083,0.030137531686282654,0.014515225693981677,0.0375315411321785
mecklenburg-vorpommern,2020,49,2020-11-30,2020.9125683060108,2020-12-06,2020.9289617486338,male,-0,0.007857793671261137,0.03031443448449818,0.029929411517696826,0.021933024903398612,0.007062079526054584,0.007197298064514397,0.036709354419722846,0.021548063989735425,0.028899228949420045,0.0211006805625262,0.028873214502298978,0.028509013609085872,0.0371620758745933,0.03026240418725459,0.03193780591009149,0.01502497046150284,0.06883634184396203,0.05386348724777792,0.022276370825420815,0.035538541348534236,0.02221394412551947,0.0077277741878464005,0.022588505449082363,0.00786819524397923,0.026120959522060342,0.036600077417683057,0.017729822219928186,0.016595848008395496,0.030064689532526168,0.036095324721732734,0.024300076940086512,0.018515295918255667,0.03174528806028686,0.009454459436405776,0.03827568335141464,0.024216838117497246,0.023930705681098775,0.004706212959348299,0.024232445386586157,0.019155127633317535,0.03846822538004493,0.02460702124995485,0.025049232339419344,0.028639085063834686,0.024196028432675102,0.01239307669374335,0.024362506144470122,0.01688714177585683,0.019394416313704015,0.038286091010411194,0.013937867757715891,0.030855552661989652,0.0342116517353205,0.015695968640823493,0.029716089209353567,0.017683006281443467,0.048007754186143996,0.020689715457295654,0.023956717655714922,0.017776638200561638,0.036610484741317,0.02712507347781689,0.0239983368421553,0.008117833613398493,0.03233325021558514,0.012164222661305117,0.008388276532692397,0.008882358575019015,0.018499690365016214,0.00994855160930412,-0,0.006937262725709608,0.030626617361225725,0.02298908096124785,0.01129042562004973,0.0155243171196172,-0,0.01591443503276083,0.01929557955137028,0.04258463226897965
mecklenburg-vorpommern,2020,50,2020-12-07,2020.931693989071,2020-12-13,2020.948087431694,female,0.017813050659088257,0.008305063176946391,0.015935241403672203,0.02322838728504327,0.01491573901923189,0.02226076414341658,0.052697493153177975,0.06099015331659387,0.05345226313178637,0.02303590167707203,0.03648559699518292,0.05936066873607134,0.07441321814068014,0.05431635807494059,0.0887721308530709,0.032510160483754776,0.06347352355204033,0.08946491714568897,0.067315952718758107,0.032270811441104386,0.06180231166345988,0.05747094705084208,0.0251897001783634,0.05001684695268903,0.07988653260808785,0.06665990812694618,0.05140660161613226,0.040221951811198545,0.035866366351226676,0.08045941519100001,0.08168853002906401,0.07803772732319612,0.07017973635041655,0.06880510052419161,0.045488690555075595,0.0862458830932788,0.06243226373174797,0.06764918488756276,0.056945168931505814,0.05363445063004696,0.05707531153526481,0.07577237947852171,0.08223018307845462,0.0916318872405718,0.05825702128331127,0.06834168981839103,0.06959134611290509,0.09393439191603485,0.04258983652944474,0.05827263877255994,0.08667820132517381,0.07353837446288515,0.018140763933183292,0.08127187767647293,0.0678678696588728,0.06045913356343741,0.05754382760572149,0.07906888385400809,0.05505553502384215,0.06832606930474815,0.05887651862049956,0.053249254957050386,0.06820631218940007,0.035132665637161324,0.06512916959956115,0.03792182418496114,0.015389076926233536,0.027400818009318758,0.04012827946804521,0.012554315366835196,0.013771423416938579,0.02114229746315074,0.030824334152540277,0.013339710891068253,0.010208602007073454,0.009334837826761389,0.03768245023190793,0.04076317309785119,0.030137531686282654,0.0532440496296608,0.06399936768481014
mecklenburg-vorpommern,2020,50,2020-12-07,2020.931693989071,2020-12-13,2020.948087431694,male,0.024835930050308833,0.007857793671261137,0.0075769519943590736,-0,0.02924782379651249,0.021189116516162825,0.01439559244191866,0.06609759077869493,0.07186163188568351,0.021672915865693535,0.04220992688409012,0.0722105148618342,0.04276678169526403,0.022291977512103288,0.06054243042102582,0.05589883423380933,0.05260379833402405,0.045884237924777395,0.04616528656850971,0.044567493212691336,0.028430970892399748,0.03702677939467528,0.0077277741878464005,0.03012192264474778,0.03936329498163858,0.04354222496423847,0.045754123326343904,0.017729822219928186,0.008299862346636568,0.045098350705681335,0.06705561657272989,0.05834552045105913,0.041673894708142555,0.05897022474267987,0.05202601734634378,0.03827568335141464,0.08238122195398978,0.014353980940504243,0.03295764208392984,0.03877525333294961,0.05748656430400006,0.019233156429844266,0.029528782538198756,0.045093146194147476,0.05729395184282767,0.048398115875771905,0.018593323754685687,0.03045491654709628,0.073220726531653485,0.05334815627650709,0.07659518406445319,0.018588121895278004,0.0529057044668407,0.02993461451175702,0.03140187961135879,0.03714646472433167,0.038905350469977895,0.041148276289595324,0.024138801842335366,0.04108062281967631,0.035559355572975813,0.036610484741317,0.04263147063193929,0.052005196529690705,0.028420565205691667,0.03233325021558514,0.03650641159870935,0.041944512203426126,0.022203539682822137,0.03701116828502577,0.044786080935828795,0.011794937596486928,0.027765011140936866,0.030626617361225725,0.04598832983793396,0.03387863377506636,0.0155243171196172,0.01465046361469861,0.03980042759584255,0.01929557955137028,0.06175545602942435
mecklenburg-vorpommern,2020,51,2020-12-14,2020.950819672131,2020-12-20,2020.967213114754,female,0.026719263430534244,-0,0.03984726345103573,0.015487906263722354,0.03729216897572205,0.014837716700948375,0.015050977981575132,0.06099015331659387,0.06873741106241538,0.015352666165034902,0.06568626990250385,0.06678486836345532,0.052078069424449425,0.015513914015330582,0.05647145260439263,0.048772865854778136,0.08729282861323055,0.11389023000002708,0.05047488933002163,0.09687778730773705,0.08500103500690134,0.04925692190819183,0.050396813639544125,0.058355932127749074,0.10653746234047477,0.05713257438410331,0.10286928379782258,0.040221951811198545,0.06278628973123314,0.0643586107932253,0.04899667615812779,0.06762315104747209,0.06516561523131832,0.06880510052419161,0.06571750934855326,0.04057062257147433,0.057226277363680585,0.08327704775035202,0.06212509606741109,0.08584481999560141,0.05707531153526481,0.08118854760656438,0.04383887410502002,0.06297892253760838,0.05825702128331127,0.08886068196997912,0.09745606686894401,0.06708165012867968,0.08521458423463446,0.052973373323284646,0.05607061908289262,0.06863327360096325,0.06806052129079893,0.09839904102770188,0.05189068218712208,0.03778132194850755,0.05754382760572149,0.05842881392298998,0.058496489967176095,0.07516309586495688,0.05887651862049956,0.024841132534752543,0.04925171698042343,0.035132665637161324,0.026807708940176676,0.007582152752366816,0.0384890407771948,0.04306342641232404,0.028087584330481093,0.03766683892542164,0.04132001241623831,0.02114229746315074,0.018489286665460354,0.04671177439087063,0.04084123432517421,0.03734941004332476,0.01883781173368375,0.05241640920217346,0.042199518439718905,0.024196028432675102,0.07878244943324356
mecklenburg-vorpommern,2020,51,2020-12-14,2020.950819672131,2020-12-20,2020.967213114754,male,0.008279059030587392,0.007857793671261137,0.0075769519943590736,0.03741185491621222,0.02924782379651249,0.021189116516162825,0.028795171239016606,0.036709354419722846,0.03591840225600248,0.03612134278216725,0.04220992688409012,0.036095324721732734,0.06416597287576825,0.022291977512103288,0.052973373323284646,0.07188246065437942,0.030054283518890584,0.06118798559146794,0.015383875387355223,0.044567493212691336,0.04265228769568704,0.06667032146851969,0.06959655307695642,0.0979614155347309,0.055112795648527294,0.03483086267467107,0.0640670509792613,0.14200291620378647,0.058116464091179994,0.09024105711254543,0.04125235872288552,0.05834552045105913,0.07410597969605667,0.05443087775946044,0.05202601734634378,0.05264023518807825,0.03390465072640886,0.04307903933904428,0.03295764208392984,0.024232445386586157,0.047898453438179264,0.0673367796667467,0.04922569234941354,0.03507022350120618,0.04583219204633404,0.042345236850498014,0.0495952433304613,0.07312178740840533,0.06758149693044782,0.014541232959114825,0.04786201990658029,0.037177687029541634,0.026448725158426525,0.07272603279789244,0.023550932333556117,0.05944916978214037,0.04598312523732999,0.048007754186143996,0.06209385877945956,0.04792968219986968,0.04622774202896039,0.04393255313265045,0.04651399718249179,0.04400021031311559,0.008117833613398493,0.036381524102531655,0.016221329847915026,0.041944512203426126,0.03997215927110676,0.02775460558749269,0.044786080935828795,0.02949236187493729,0.027765011140936866,0.015311053897737304,-0,0.022583303190004095,0.04658165772175836,0.05863184231978816,0.03183894530359669,0.038598321748931096,0.07880328097428044
mecklenburg-vorpommern,2020,52,2020-12-21,2020.9699453551912,2020-12-27,2020.9863387978141,female,-0,0.008305063176946391,0.007967010288569753,0.015487906263722354,0.03729216897572205,0.014837716700948375,0.022578100931440505,0.030486134834770095,0.015269441663739312,0.030715069517044852,0.02188620518059192,0.029674465446346065,0.044635151219282354,0.02327000588856024,0.032265608213284745,0.008128235238132577,0.0396599202833872,0.09760714997602578,0.07573592641197192,0.016132902342539803,0.10046739230283125,0.05747094705084208,0.050396813639544125,0.04167909887746007,0.026615210082385394,0.04760698590012272,0.04112225571382718,0.08048024740385135,0.07176269534831511,0.008039821494216408,0.07623585640976134,0.06762315104747209,0.04510875973030599,0.04421879565162494,0.05560211628569136,0.06594139259443992,0.0468158679605777,0.05723668881627874,0.04658686238227465,0.037536744886945014,0.05707531153526481,0.032458127989460586,0.09869079340247063,0.05152111489266297,0.051781373277189374,0.09570040915811089,0.09049109124681465,0.02682331698690273,0.06694106908137669,0.06887799696618647,0.08667820132517381,0.05882445973669459,0.06352038073420105,0.04276157741708412,0.06387441414189873,0.04155940311487037,0.046748207116564654,0.05155234583003042,0.030959614495534173,0.051234832174164024,0.03808834584568562,0.04969413770041382,0.03788019385310015,0.039035447932492855,0.026807708940176676,0.034128397045318004,0.026937776139390295,0.039144730052542265,0.016044474987537857,0.05023025255831755,0.01835924059664533,0.010567473691689762,0.024653843422593164,0.020013450834937278,0.010208602007073454,0.03734941004332476,0.012559516622681456,0.029112547906740144,0.012054997228162716,0.029034504284252208,0.07139298679571786
mecklenburg-vorpommern,2020,52,2020-12-21,2020.9699453551912,2020-12-27,2020.9863387978141,male,0.01655423474624765,0.007857793671261137,0.0075769519943590736,0.029929411517696826,-0,0.021189116516162825,0.01439559244191866,0.014681672415575582,0.014364383812731791,0.050578990433010104,0.0211006805625262,0.028873214502298978,0.035637408988830326,0.029726495155305607,0.03026240418725459,0.015966450975643053,0.09773739438617454,0.01529024777657586,0.061568033915477306,0.05942834599304311,0.08533958906755156,0.03702677939467528,0.06959655307695642,0.037656431390365966,0.06299454144508015,0.026120959522060342,0.045754123326343904,0.017729822219928186,0.06642040184631297,0.045098350705681335,0.02577758821411524,0.034024328870253494,0.03241129878911425,0.045353372408798116,0.033103334598675205,0.04306342641232404,0.03390465072640886,0.014353980940504243,0.023540527623343504,0.024232445386586157,0.023946312864308178,0.0673367796667467,0.06399936768481014,0.025049232339419344,0.06302577927409199,0.0665609814860068,0.043391298857928785,0.03654804083075729,0.0394153343858712,0.03879086497220482,0.08138645674063195,0.041830020014312116,0.0529057044668407,0.0342116517353205,0.04710733106432481,0.04458310659101211,0.04598312523732999,0.034289703128259554,0.03448743384803855,0.010265813269109149,0.028446579426369033,0.02928424428850047,0.007748577283341836,0.06001141523993021,0.03247894098093046,0.036381524102531655,0.016221329847915026,0.029357085349008386,0.022203539682822137,0.032385282584923604,0.02985136666922528,0.02949236187493729,0.01388065245547877,0.015311053897737304,0.02298908096124785,0.03387863377506636,0.031048067217778943,0.007327316221550946,0.007956608696085646,0.038598321748931096,0.06601949162791869
