State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
saxony-anhalt,2021.5808219178082,0.0067500380869473355,0.00648480433595298,0.006255976304517954,-0,0.005741116915482853,-0,0.005657907795766694,0.005678710063214445,-0,0.005730715768236012,-0,0.005699512338984012,0.01759457629041233,-0,0.005912736145419771,0.006318383849591955,0.01818237846497322,0.0061779669785036575,0.03810395727872194,0.024997207310182054,-0,0.005871131431604497,-0,0.0061415626664147295,-0,0.019602494322149867,0.01416152817957697,0.00735852062761398,0.007140090178408533,-0,0.006006346873211892,-0,0.004056158192227219,-0,-0,-0,0.012216234852964341,0.008081427943217201,0.00810743199074506,-0,0.0041549659931030825,0.004050957786852583,-0,0.0042589744073810495,-0,0.004950635653994315,0.0052418641943946355,-0,-0,0.008424682417701872,-0,-0,-0,0.003260502217811224,-0,-0,-0,-0,0.0052678668219580125,0.0026260663087299776,-0,-0,0.002766473588848688,-0,-0,0.002932882708067575,-0,0.0029900859657976397,0.0029432832957010753,0.003005686865187052,-0,0.003203298662611505,-0,0.004290176972232778,-0,-0,0.005418682318251812,-0,0.007784982720497809,0.007899399974617293,0.0012480149762408685
saxony-anhalt,2021.6,-0,-0,-0,0.005923137329074769,-0,0.005642306100639183,-0,0.005678710063214445,-0,-0,0.011779334059947808,0.005699512338984012,0.0234624923631118,0.011337235803609399,0.005912736145419771,0.05690872906082314,0.006058352905907412,0.030897177370417774,0.012699950727104952,0.018744177903784062,-0,0.017615383333597048,0.006131161439069603,-0,-0,0.00653161019370454,0.007077681647160509,0.014718082706948372,0.007140090178408533,0.013360516231799818,0.006006346873211892,0.01283518392685368,0.004056158192227219,0.007784982720497809,0.00770177033017048,0.003978152166262342,0.008143837679132033,0.00404055697766933,0.00810743199074506,-0,0.0041549659931030825,-0,0.01280917751497497,0.008523498519785691,0.008871956799435624,0.01981577514491542,0.010489457897392838,0.01001096358616428,0.004867427799176182,0.004212170595212086,0.003567322360554648,0.006921660646735023,0.0033541081711525736,0.003260502217811224,0.003099292359832304,-0,0.0028236766635127155,0.002698870036282934,-0,0.007883797606960438,0.002652067628300581,-0,-0,0.0029744850710829926,-0,-0,0.002917281830520651,-0,-0,0.003005686865187052,-0,-0,-0,-0,-0,-0,-0,-0,-0,0.0039469497886402685,-0
saxony-anhalt,2021.6191780821919,0.027000208510576558,-0,-0,0.005923137329074769,-0,0.005642306100639183,0.022635325804230225,0.017043192679666256,0.011514074655104551,0.034398975275194865,0.005891933784351191,-0,0.005865930844721004,0.011337235803609399,0.023654979550180276,0.031610005673315004,0.024242850235245934,0.049449504601761174,0.012699950727104952,0.03124578561155328,0.017849463143106564,0.017615383333597048,0.018390451623496243,0.018432066355112433,0.006193568834347745,-0,0.007077681647160509,0.00735852062761398,0.007140090178408533,0.02003946085009725,0.01802112233978274,0.01283518392685368,0.008112632801814583,-0,0.0038533427681110123,-0,0.004071759411460064,0.012117411733295511,0.02432088666655326,0.012294253237996145,0.008310264007782153,-0,0.01280917751497497,0.0213087653987144,0.004435789189096282,0.009906943666346611,0.0052418641943946355,0.015014567457114875,-0,0.008424682417701872,0.003567322360554648,0.006921660646735023,0.0033541081711525736,0.003260502217811224,0.006193568834347745,0.005969942681265255,-0,0.008091829560669015,-0,0.0026260663087299776,-0,0.0027508727612272207,0.002766473588848688,0.0029744850710829926,-0,-0,-0,0.005980343876362871,-0,-0,0.009324435960666313,-0,-0,-0,0.004420187860645602,-0,-0,0.003926148213960467,-0,-0,8.320066560718302e-4
saxony-anhalt,2021.6383561643836,-0,0.01945163768302315,0.025018017315627496,0.005923137329074769,0.005741116915482853,0.005642306100639183,0.005657907795766694,0.01136324147934599,0.011514074655104551,0.017199244051776783,0.005891933784351191,0.022801798519511415,0.01173252347841739,0.005668308928450343,0.023654979550180276,0.018962657102494423,0.01818237846497322,0.02471627305169694,0.025397801377977258,0.03124578561155328,0.023800646003214656,0.011742925826227591,-0,0.02457580649161621,0.018577718178029532,0.019602494322149867,0.021241137735619742,0.022073484324758055,0.028571447866759088,0.013360516231799818,-0,0.00427977611520186,0.004056158192227219,0.019462041575119483,0.00770177033017048,0.03181813256828335,0.012216234852964341,0.008081427943217201,0.016210926604183332,0.0040977614539241345,0.024929574849977938,0.008102231180201475,0.017079604624602954,0.0042589744073810495,-0,0.014858522641044869,0.020975830060500255,-0,0.009740512227448648,0.004212170595212086,0.007134889464607528,0.003463315329682109,-0,0.003260502217811224,0.003099292359832304,0.0029848856670374397,-0,0.005397880154826218,0.002636466834996906,0.005257465769371192,0.002652067628300581,0.0027508727612272207,-0,-0,-0,0.002932882708067575,0.002917281830520651,-0,0.0029432832957010753,0.003005686865187052,-0,-0,0.0035829234331317228,-0,-0,-0,-0,-0,-0,0.0039469497886402685,8.320066560718302e-4
saxony-anhalt,2021.6575342465753,0.027000208510576558,0.00648480433595298,0.006255976304517954,0.011841748234208584,0.028706722348892915,-0,0.011316431272381898,0.017043192679666256,0.011514074655104551,-0,0.017672602745281225,-0,0.01759457629041233,0.011337235803609399,0.01774022576753822,0.03793223177313398,0.01818237846497322,0.03707881646067312,0.01905108942008456,0.024997207310182054,0.02975251002931346,0.011742925826227591,0.03678740956177732,0.049168438207035044,0.018577718178029532,0.013069242219069821,0.028326914119026943,0.022073484324758055,0.007140090178408533,0.02003946085009725,0.01201338759969349,0.00427977611520186,0.020283955628496917,0.0038897454782967204,0.02311393629713059,0.0119301684426469,0.004071759411460064,0.012117411733295511,0.012159021444997647,0.0409973571313724,0.008310264007782153,0.012148619013949211,0.008539101079383155,-0,0.004435789189096282,0.014858522641044869,0.020975830060500255,0.005002640630872101,0.009740512227448648,0.004212170595212086,0.01783905957364158,0.010385437020405574,0.010068174630755202,0.003260502217811224,0.006193568834347745,0.0029848856670374397,0.011300827879420765,0.005397880154826218,0.002636466834996906,0.007883797606960438,-0,0.0027508727612272207,0.002766473588848688,-0,0.0029900859657976397,0.002932882708067575,0.005839927918087977,-0,0.0029432832957010753,-0,-0,0.003203298662611505,-0,0.004290176972232778,-0,-0,-0,0.003926148213960467,-0,-0,0.0020852418093770505
saxony-anhalt,2021.676712328767,0.0067500380869473355,0.01945163768302315,0.006255976304517954,0.017766234645672403,0.022963069470668257,0.005642306100639183,0.028295697127617623,0.02840495667953669,0.03454987528417737,0.07455902685126699,0.047138559350907695,0.022801798519511415,0.04693557582334806,0.022676943933088355,0.05915243157476785,0.044260431058376036,0.030309231452433975,0.02471627305169694,0.025397801377977258,0.03124578561155328,0.017849463143106564,0.029362288285803326,0.03678740956177732,0.03687066850910866,0.043360072821664625,0.019602494322149867,0.04249615992071718,0.022073484324758055,0.028571447866759088,0.026719263430534244,0.006006346873211892,0.029950223497072753,0.024336493966865543,0.011675310602655163,0.011555683884026953,0.023863074608003174,0.016288950982899834,0.02020072323444674,0.016210926604183332,0.03279634013302989,0.012465894097099084,0.008102231180201475,0.025621511096406775,0.0213087653987144,0.031058473430288107,0.01981577514491542,0.015732379642405783,0.025028422321476108,0.01460885190932469,0.016845528280604895,0.021407605987602208,-0,0.010068174630755202,0.009782120037235744,0.01239307669374335,0.008949970167025532,0.0028236766635127155,0.005397880154826218,0.0052678668219580125,0.005257465769371192,0.010603881102422153,0.0027508727612272207,-0,-0,0.0029900859657976397,0.005865930844721004,-0,0.005980343876362871,0.0029432832957010753,0.006006346873211892,0.0031096929807496723,0.009605287075572209,-0,-0,0.004420187860645602,0.005522693260200158,-0,-0,-0,0.0039469497886402685,0.0012480149762408685
saxony-anhalt,2021.695890410959,-0,0.012965216181355332,0.025018017315627496,0.02369139612518832,0.011482867755258098,0.022578100931440505,0.022635325804230225,0.0340919731603515,0.02303069937322874,0.051609602597251045,0.07072647660939649,0.05702325445467443,0.0234624923631118,0.028347725457044493,0.02956520322697495,0.018962657102494423,0.030309231452433975,0.03707881646067312,0.04445819969569323,0.024997207310182054,0.01189896129308804,0.023488504103508688,0.04292291028276753,0.018432066355112433,0.012387875454545077,0.00653161019370454,0.007077681647160509,0.029435129455634618,0.03571546252184531,0.03340512753490308,0.01802112233978274,0.03851506003534658,0.024336493966865543,0.02724993874489564,0.02311393629713059,0.023863074608003174,0.03258300606323596,0.028280088638943494,0.044593515512499016,0.016392983669967363,0.016616654651957382,0.028352928292847416,0.017079604624602954,0.0213087653987144,0.022182730803672803,0.009906943666346611,0.015732379642405783,0.020023854839438908,0.01948284936555682,0.012632334259115106,0.003567322360554648,0.013844242750473737,0.010068174630755202,0.013043235690132871,0.006193568834347745,0.005969942681265255,0.014130319690867144,0.008091829560669015,0.0052678668219580125,-0,-0,0.005496690505210404,0.008299862346636568,0.023811050765474642,0.005980343876362871,0.005865930844721004,0.014593247528391407,0.005980343876362871,0.0029432832957010753,0.003005686865187052,0.012429485382675126,0.003203298662611505,-0,0.004290176972232778,0.004420187860645602,-0,-0,0.007857793671261137,0.0038897454782967204,-0,0.004997440130846761
saxony-anhalt,2021.7150684931507,0.02025274346511595,0.012965216181355332,0.03127700437403043,0.017766234645672403,0.022963069470668257,0.05081321867672643,0.056606799686064475,0.03977440769452316,0.02303069937322874,0.034398975275194865,0.07662122239678777,0.12553380444800621,0.14093922626455194,0.079417815189201435,0.08282913292307509,0.050584195493633334,0.012122612945435263,0.07418929841689864,0.03175049123604822,0.037500318614497846,0.01189896129308804,0.046982418105538305,0.02452378193602447,0.0061415626664147295,0.030970020690342243,0.019602494322149867,0.028326914119026943,0.07362169227427286,0.007140090178408533,0.053457468480018665,0.04205900464462071,0.017116016595036396,0.020283955628496917,0.03114172320532524,0.03081913106945035,0.03977440769452316,0.020361986118910415,0.032322843747965214,0.03648559699518292,0.020492037196472048,0.020772948634042315,0.02025274346511595,0.02135038246587484,0.029835757713583645,0.026620412744845168,0.03467996185028371,0.020975830060500255,0.03504420596669093,0.01460885190932469,0.016845528280604895,0.007134889464607528,0.010385437020405574,0.02349370645315294,0.013043235690132871,0.01239307669374335,0.01193536963605799,0.0028236766635127155,0.008091829560669015,0.00790460076488041,0.0026260663087299776,0.007951407900626716,0.005496690505210404,0.008299862346636568,0.008929166590890197,0.008970773751483732,0.014660866546239245,0.00875753740534499,0.005980343876362871,0.008825148835062024,-0,-0,-0,0.007160893038802436,-0,0.004420187860645602,0.011045973123877359,-0,0.003926148213960467,0.0038897454782967204,0.01580000014155917,0.011248816603374616
saxony-anhalt,2021.7342465753425,0.01350095249946718,0.012965216181355332,0.025018017315627496,0.02369139612518832,0.03445100971158637,0.028222857553875103,0.03961828856001279,0.05683064370963065,0.04607160351848892,0.05734600919441342,0.023566539402775682,0.11410910932385919,0.09979008937517765,0.06238540753007263,0.041398074479481066,0.044260431058376036,0.05456621952996323,0.04326639482536219,0.03810395727872194,0.012497101586897534,0.023800646003214656,0.005871131431604497,0.018390451623496243,0.012289052008682562,0.012387875454545077,0.026136567362656626,0.028326914119026943,0.022073484324758055,0.02142841455657151,0.03340512753490308,0.04205900464462071,0.01283518392685368,0.016226531470558473,0.019462041575119483,0.03853067159649152,0.023863074608003174,0.03258300606323596,0.04040929700372257,0.0486531537623598,0.024596616328426666,0.041554198957526246,0.028352928292847416,0.029892990573834894,0.04688873358335968,0.022182730803672803,0.009906943666346611,0.010489457897392838,0.03504420596669093,0.01948284936555682,0.012632334259115106,0.021407605987602208,0.02076774655658965,0.016783108100158758,-0,0.021688522371262946,0.01193536963605799,0.014130319690867144,0.016190120122963836,0.018442470043220166,0.010515463149157066,0.015904031850427058,0.01924356027822808,0.01106677754689829,0.005949140297311455,0.005980343876362871,0.002932882708067575,0.005839927918087977,0.005980343876362871,0.011763730528085038,0.003005686865187052,-0,0.006401594026198965,0.0035829234331317228,-0,0.004420187860645602,0.005522693260200158,0.005418682318251812,0.003926148213960467,-0,0.011846949418775633,0.006666827352765989
saxony-anhalt,2021.7534246575342,0.01350095249946718,0.025933665800282155,0.012507504087659016,0.011841748234208584,0.011482867755258098,0.022578100931440505,0.04528050893743188,0.04545746325929546,0.12680047403180922,0.08604274685201223,0.10612061083790783,0.08555834824825118,0.07629314036225669,0.06238540753007263,0.14207591533080727,0.11388501859878676,0.07883973619117865,0.0865636106003739,0.03175049123604822,0.03124578561155328,0.01189896129308804,0.023488504103508688,0.055190878420168746,0.0430165876602783,0.018577718178029532,0.013069242219069821,0.01416152817957697,0.00735852062761398,0.028571447866759088,0.03340512753490308,0.0360484922457538,0.029950223497072753,0.04057062257147433,0.02335324319552363,0.03467475838138813,0.03579871975286834,0.05295775742552236,0.032322843747965214,0.044593515512499016,0.03279634013302989,0.020772948634042315,0.052671466797591125,0.05552403289653654,0.05115675534265861,0.04437492859882831,0.024768297799871143,0.031469520490122936,0.03504420596669093,0.01460885190932469,0.046342243901273755,0.024976397313058837,0.02076774655658965,0.030210373942077342,0.022827809929420007,0.01239307669374335,0.017906682812366636,0.011300827879420765,0.018889830600928397,0.013173268464894668,0.007883797606960438,0.018556910749782825,0.013745416536820583,0.019368406621194236,0.008929166590890197,0.005980343876362871,0.005865930844721004,0.017516549952622636,0.005980343876362871,0.0029432832957010753,0.015019768959045821,0.006214371316084415,0.003203298662611505,0.01074430992543354,0.004290176972232778,0.008835550601276452,-0,0.027088654498067428,-0,0.0038897454782967204,0.007899399974617293,0.007082882355239951
saxony-anhalt,2021.772602739726,0.02025274346511595,0.025933665800282155,0.012507504087659016,0.035538541348534236,0.022963069470668257,0.05646104130500911,0.062270870325958266,0.06251556375007661,0.10949199314040543,0.07455902685126699,0.11202458172964971,0.13124709342435736,0.14093922626455194,0.09077238108494175,0.08875129531806535,0.10121764584405343,0.05456621952996323,0.061817930217524526,0.04445819969569323,0.024997207310182054,0.023800646003214656,0.029362288285803326,0.04292291028276753,0.03687066850910866,0.03716727959238675,0.05882966562273267,0.01416152817957697,0.04416154702177755,0.03571546252184531,0.006677228687257503,0.0360484922457538,0.03851506003534658,0.03245292474289763,0.06230210772024387,0.04623815127966179,0.04773710513488441,0.04480689886213997,0.052536129958509176,0.0486531537623598,0.036896686957493124,0.041554198957526246,0.060776703548349784,0.025621511096406775,0.0213087653987144,0.04437492859882831,0.024768297799871143,0.041965328992166845,0.020023854839438908,0.01948284936555682,0.04212665938745494,0.02854543358361907,0.006921660646735023,0.036927909112735385,0.013043235690132871,0.021688522371262946,0.020892596559013498,0.011300827879420765,0.018889830600928397,0.013173268464894668,0.02102785106658401,0.013251288285829547,0.01924356027822808,0.005533094365837986,0.01785466492862248,0.0029900859657976397,0.005865930844721004,0.00875753740534499,0.01196657680746688,0.005881532606937609,0.006006346873211892,0.015539921779952344,0.01280917751497497,0.017906682812366636,0.008575507069992844,0.008835550601276452,-0,0.010832728267824117,0.003926148213960467,-0,0.011846949418775633,0.010832728267824117
saxony-anhalt,2021.7917808219179,0.03375375258980417,0.01945163768302315,0.01876498540697031,0.04739359105996614,0.03445100971158637,0.05646104130500911,0.1529852225289312,0.14219062845173971,0.17298982618177813,0.16647379204704388,0.12382932246918718,0.1369610101941263,0.11154515220267788,0.1362154544149146,0.14800482943812088,0.09488251171055469,0.07276769103611067,0.07418929841689864,0.10167613944809228,0.03124578561155328,0.04165828220330925,0.04110664337461154,0.04292291028276753,0.0430165876602783,0.043360072821664625,0.03921238100385531,0.03540845263453481,0.04416154702177755,0.1000662195036104,0.03340512753490308,0.08415205528749313,0.04707610279649588,0.08523541835258662,0.05450895950714556,0.04623815127966179,0.04773710513488441,0.048882168440720464,0.052536129958509176,0.06893527281372634,0.06971110641806216,0.07898555731432831,0.056726530090435004,0.0597979694891673,0.038364148519280224,0.05325446028496681,0.04458831105149801,0.026225011881204716,0.015014567457114875,0.034097176570930005,0.04212665938745494,0.04639949493197874,0.027692172310554285,0.016783108100158758,0.03587677352801609,0.0309856299864561,0.029846163683488882,0.03108969208031053,0.018889830600928397,0.02634467235162405,0.018400855303278077,0.021204722876538334,0.01924356027822808,0.024898359898020826,0.020830171520334454,0.014957350970185402,0.01759457629041233,0.011675310602655163,0.005980343876362871,0.005881532606937609,0.009012380945368752,0.009324435960666313,0.019212348739321247,0.007160893038802436,0.008575507069992844,0.008835550601276452,-0,-0,0.01178453523827202,0.007784982720497809,0.007899399974617293,0.020003046832517246
