State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
bavaria,2020.2021857923498,-0,-0,-0,-0,7.852059283220514e-4,0.0024440574358006633,0.0016588264584213117,0.001721228486489026,0.0017160283146203095,0.004440989632957202,0.007025674595008511,0.0044461900773324365,0.005189858978269959,0.0017368290052038353,0.004404586536875719,0.0017316288317807886,0.004264174833559011,0.0016848272943518216,0.004087360635379416,0.0061415626664147295,0.005735916341602262,0.0033853101930444904,0.0019448363686649871,0.0012428148516948493,0.002496059905919493,0.009402450007094743,0.006786442825027931,0.008866755912421307,0.0058555296725085965,0.006245575054287377,0.0021684452123986444,0.006167565743876809,0.002189246083955761,0.0022568489739783763,0.004581401813715118,0.0035933241507815398,0.007842191316088062,0.0035985245103836694,0.00414456516311655,0.0029900859657976397,0.007244104563595258,6.292038066885943e-4,0.0070672802325678265,0.0070672802325678265,0.008461088328199601,0.006635623361774643,0.00918401097203835,0.008565105355790045,0.013490549799966361,0.008502695114267609,0.0071036851927475855,0.009059189078280308,0.0077277741878464005,0.00805022310334564,0.00755094821210531,0.006646024690024559,0.005184658459520951,0.005319872116098456,0.005522693260200158,0.0066512253549268294,0.0037545355403623185,0.003348907835987936,0.004149765577846888,0.004955836149344533,0.0038845450895646266,0.002095642227474157,0.0029276824150337995,0.0038533427681110123,0.0015548232447247564,0.003250101566730168,0.0032293002708088333,0.002511660657093224,0.003546520937736729,-0,0.005387479076234068,0.005434283946279259,0.0031720967499333595,0.0021684452123986444,0.0011440125841828258,9.880093861184358e-4,0.0026000650021664614
bavaria,2020.22131147541,0.007114086614622255,0.003140894855977498,0.003135694542141295,0.0031460951703395374,0.0047218143736140646,0.003260502217811224,0.003317705835938835,0.008606712225085364,0.006006346873211892,0.0053302731811678185,0.004388985217780854,0.0044461900773324365,0.007784982720497809,0.0034737160234086795,0.009693703481235955,0.0026000650021664614,0.007675766485504184,0.015997660566351175,0.006536810847169685,0.019966632840442634,0.02367578901848895,0.01693915869175938,0.014905336036696496,0.024877549940455535,0.019352800811928403,0.021313967530290846,0.023452087670595173,0.028972069470604087,0.022838214497025486,0.03463313064899739,0.02170412888151626,0.02859746216291918,0.030652632685556156,0.02819684344512536,0.02232319089952605,0.02514808003837646,0.02654237286256396,0.01978456326255091,0.02782744450532282,0.02273416891465282,0.02536658614494264,0.020783352790503123,0.024419732980993876,0.030850349575781807,0.022786191679816357,0.024565401576333933,0.02559029572908632,0.036901890648728765,0.03372773571395979,0.03345716097679191,0.040450929360391366,0.03524714308114974,0.03140708275275845,0.021313967530290846,0.04673259308814325,0.028966866572847146,0.03442499248688489,0.020304763747825676,0.03313455447637224,0.025595498289003194,0.02254168513609111,0.033503991119017196,0.02074173617714987,0.018582920036396472,0.01877018728406492,0.011883357725328935,0.013178469782645783,0.00924642203127985,0.014015888725850446,0.01137364375328337,0.01777143642285684,0.016746696362837068,0.020408804469361337,0.01561274359008081,0.012928807117320678,0.010863934777497159,0.016918351919154303,0.0216833202022213,0.016039273383099933,0.01187295534942598,0.015134202133226351
bavaria,2020.24043715847,0.013433334989914014,0.003926148213960467,0.004706212959348299,0.002360853591780659,0.008653519992832884,0.008154239309067744,0.00497663813593485,0.006021948677558128,0.01201338759969349,0.009771718081667798,0.011420454011749976,0.012455491604661598,0.015565929557576104,0.014759694499725872,0.007930604723981044,0.016471008321855496,0.011940570829995095,0.018520497770372377,0.03597564181139599,0.03379537961823492,0.03946216989421609,0.045410622350783775,0.03499737443736535,0.03918636139677676,0.0343365340202617,0.045145191332897815,0.03765122762362214,0.04139287033828267,0.03513786915187837,0.045426235982268075,0.041247154596270284,0.042626266367307375,0.043245577515768664,0.03383700667998897,0.040076239350316956,0.029939817506343593,0.03800508494866891,0.04018031963785379,0.03434173745530661,0.04129399175452825,0.036844650073748424,0.03905105964986489,0.03406075270783216,0.03792182418496114,0.0279991366439112,0.041830020014312116,0.04594148845122827,0.044812103345024334,0.040476949600232785,0.05842881392298998,0.05248407742188824,0.04935581563472113,0.04300617905444269,0.04406266317321818,0.040123075453931664,0.05081842376078955,0.05046968428033964,0.039654716316139725,0.041673894708142555,0.04351620319052145,0.03757317118490899,0.03964951234941883,0.03971195998447088,0.04956921852751923,0.03948298568923617,0.03495574644670323,0.030751491036697904,0.03315016442224681,0.03581953408145273,0.02924782379651249,0.04040409296147972,0.030147937716577505,0.035496912924645206,0.04317792131714821,0.04849700796903374,0.052988989225742245,0.051833425110400615,0.04771628603544198,0.05042804390166324,0.05543553853056972,0.052307099187108505
bavaria,2020.25956284153,0.014223945213187246,0.009423253772576893,0.007842191316088062,0.00786819524397923,0.007082882355239951,0.008154239309067744,0.007467736196293589,0.00946486132851025,0.010297019438569747,0.007108885903421963,0.010541468413920778,0.009787321015797124,0.015565929557576104,0.019971834837752535,0.012341064325200612,0.020809363190759527,0.021329573928131205,0.025257332976888112,0.028613070746857473,0.040711132344735924,0.035158683215936286,0.039306051697124464,0.049262126836475434,0.04540541780800134,0.0343365340202617,0.035736276817103896,0.04630060682762218,0.040211543764737526,0.04685750544680775,0.03293162560639593,0.040705928272291775,0.04318312563699116,0.03119895750298265,0.042298398745359116,0.04237125803825378,0.04192369542301884,0.027140681619807493,0.04198094158918831,0.0331605710554351,0.03949859754097675,0.028384145318614166,0.03527316071720798,0.028274885810422732,0.048850939107006414,0.04558237255492701,0.044489426391390495,0.03543447035130267,0.052728724797080476,0.03802590016042626,0.04480689886213997,0.05850169582038018,0.04784120075712602,0.0531607644622462,0.04690434765866543,0.0476798526314774,0.0446403556849714,0.04291770598896189,0.04545746325929546,0.0492100775770606,0.052739135349216426,0.05959493653930908,0.0513805759066315,0.05097978162525814,0.05329089759494853,0.03754194864223806,0.04334445981055848,0.0395402291685254,0.03931645956234851,0.03581953408145273,0.04062786724808673,0.04363590345745065,0.045228463663246364,0.04082041798642933,0.05329089759494853,0.03124578561155328,0.06930496389287484,0.05924093226642946,0.060740260992557096,0.06418679856216468,0.06930496389287484,0.06791993759711434
bavaria,2020.27868852459,0.01027101429604918,0.006281979439199475,0.005491489955775094,0.00550709160564713,0.0031460951703395374,0.0065212088883461914,0.007467736196293589,0.0034425139484697983,0.007722573415268598,0.014213542369049356,0.006146763280864589,0.0035569216481055464,0.01210700931057096,0.006942463419745264,0.008814747070922528,0.01473888859917765,0.007675766485504184,0.018520497770372377,0.02289023736628031,0.026880546531653973,0.027260344197353025,0.02710426262912664,0.028514216461026424,0.03047572873679638,0.02621980925830512,0.03072027258971668,0.02715628976647721,0.03015314073250295,0.029866975629546513,0.0317921166608589,0.029305056009662427,0.025793195951648685,0.020798959029094562,0.02424805266035366,0.031485129936182556,0.02874314246189848,0.02774420003613074,0.020986234257553645,0.02190701394108068,0.028722330965627346,0.01932158920745296,0.02141280812906678,0.016065281410475443,0.021849789869776325,0.031906586750892585,0.02389949132873866,0.024934777343796385,0.030970020690342243,0.03372773571395979,0.03175569441232444,0.030605805111140496,0.03272869752833626,0.03478923481730773,0.03174008488505191,0.03587156993935814,0.03656365180136445,0.031126113862355444,0.0290136926713774,0.02661000742044037,0.029180185807636972,0.025761980481260664,0.03574148039222322,0.025486244639998552,0.03159439618977572,0.027182303354678642,0.024466554984993116,0.02928424428850047,0.02466945082284533,0.0319273995216093,0.03249975398073074,0.03717248331070671,0.03266105501163332,0.03727135405766968,0.02479951267375945,0.02801474504825408,0.0380363077694295,0.04125235872288552,0.03144350475711054,0.0378177484178054,0.036620892067033874,0.05781973348877865
bavaria,2020.2978142076502,0.006323584481731828,0.005496690505210404,0.001570423713516406,7.852059283220514e-4,0.0031460951703395374,0.0016328256354974048,0.007467736196293589,8.580070785765575e-4,0.0034321132609840565,0.007108885903421963,0.006146763280864589,0.006229973182845335,0.0060531523002996255,0.005210661058478578,0.00528866893337292,0.006937262725709608,0.006822847588589405,0.014312369472382432,0.014712881235188904,0.016892343465108452,0.015066582499860964,0.016262942843654794,0.022031866678875005,0.02238561773057984,0.018728572281855427,0.013162865830947456,0.017277269913448006,0.018921041946253322,0.021667713698207417,0.016460605028178192,0.016278547725639688,0.02018511717539675,0.019155127633317535,0.013532160610456123,0.013740215162360118,0.013771423416938579,0.02050764334763409,0.015586735789043028,0.008882358575019015,0.013761020663329399,0.012679145650665703,0.010702701345748982,0.014780500408604591,0.014135521104354294,0.020179915156756156,0.013277294918819153,0.00918401097203835,0.013178469782645783,0.015940442997697955,0.013610180969868282,0.016392983669967363,0.017116016595036396,0.019326791140234122,0.018000315134246866,0.01793269177375792,0.016616654651957382,0.01791708639536092,0.01837484610772913,0.02560590341040424,0.02201105786842406,0.019857391017210315,0.016190120122963836,0.014816910769176628,0.01796390254459583,0.017474935953672194,0.017474935953672194,0.015373472311165294,0.010791119617384493,0.010900342395795225,0.01949845521384603,0.016965167169226247,0.014234348059406267,0.02129315900711916,0.011940570829995095,0.011852150603862919,0.023093127053664043,0.020091480919435727,0.02385266983533365,0.03437816151521754,0.031672443654340666,0.04419797796075064
bavaria,2020.3169398907103,0.007114086614622255,0.004711413430253976,0.002350453120639017,0.003931348606847413,0.0015756238708242005,0.003260502217811224,0.0024908596565645005,0.001721228486489026,0.0025740637086042453,0.0026676684262789594,0.002636466834996906,0.0026676684262789594,0.004321379555807597,0.0034737160234086795,0.003525719523239945,0.007800585058505722,0.002558462938702915,0.006734436064147517,0.008175042575181122,0.007680967253394826,0.0251116624432172,0.017615383333597048,0.01879099479765868,0.024877549940455535,0.021849789869776325,0.0156699607981549,0.02221914634764591,0.020694917526936325,0.01932158920745296,0.011352839207489517,0.014109514042132914,0.01570117021091469,0.01805753496950152,0.009584483237263443,0.011446459729104798,0.01017739589067374,0.008445485792009783,0.01019299894652979,0.009470062275339882,0.01136844261605168,0.009059189078280308,0.008185444211358792,0.007712171871679231,0.010921146760551548,0.01041664326165472,0.011285224491147437,0.009839330830050572,0.008565105355790045,0.012876794212917595,0.007368922100462836,0.012569919135928956,0.008055423908687609,0.00821144831090872,0.009470062275339882,0.009912144657398491,0.0085443019336265,0.007545747457218475,0.0072493052883192835,0.011040772019425564,0.010749511000238682,0.00912159998770908,0.008372674018343875,0.007108885903421963,0.012387875454545077,0.004529397258114548,0.009085193614769562,0.010250210191398735,0.00924642203127985,0.007004871788709344,0.007311714025544296,0.007270108192405292,0.005860730258351855,0.008871956799435624,0.014697276823043805,0.01077551638205031,0.019014676094624178,0.014806507806412532,0.014093909811048093,0.017183638893488378,0.014842918185189164,0.026453927804229314
bavaria,2020.3360655737704,0.00395215018360753,0.001570423713516406,0.0039209478215878266,0.0015756238708242005,0.002360853591780659,0.003260502217811224,0.00497663813593485,0.001721228486489026,0.0017160283146203095,0.007108885903421963,8.788074259429569e-4,0.001778430411332561,0.002594864742416224,0.0017368290052038353,0.00528866893337292,0.00520026001733406,0.002558462938702915,0.003369709179755342,0.009808124935256148,0.003837741614408134,0.010759913151403842,0.01287159292533582,0.014255153758087736,0.017412515017688462,0.018104351245178223,0.011280023362759599,0.013578972812054932,0.011820943501131212,0.015810403303080256,0.012486699088217054,0.009225618336543066,0.011212408741098598,0.007660164184941631,0.006203970074175833,0.005153455357931754,0.007784982720497809,0.003619325954004455,0.012590724168666974,0.006510807585062592,0.006578416093592457,0.0060375504865854464,0.0075561489675180695,0.004498194549718561,0.0070672802325678265,0.005205460537649154,0.005309471053109519,0.0052470647188647915,0.0052678668219580125,0.004290176972232778,0.003400911211008475,0.007649762653835953,0.004024955767797943,0.006281979439199475,0.005683910631373779,0.008024219084426654,0.005221062101703512,0.005657907795766694,0.005803523842653571,0.007530145195667328,0.008700327802714423,0.00805022310334564,0.005023442636186012,0.008887559463588091,0.0043369808546132845,6.448039977942706e-4,0.0027976752581388934,0.00805022310334564,0.0015392227806076137,0.008565105355790045,0.0016224253099669165,0.004846625856274117,0.004186168495544676,0.004435789189096282,0.01101996760680905,0.004310978692535646,0.005434283946279259,0.008461088328199601,0.003250101566730168,0.014894933056242298,0.007915002346961344,0.01299642397082048
bavaria,2020.3551912568305,0.0015808240286462535,0.002355653355952701,0.002350453120639017,7.852059283220514e-4,0.002360853591780659,0.0024440574358006633,0.0024908596565645005,8.580070785765575e-4,8.580070785765575e-4,0.003551721292663989,0.006146763280864589,0.0044461900773324365,0.003458114983596041,0.0017368290052038353,0.003525719523239945,0.006068754118689121,0.005117051763078601,0.0016848272943518216,0.0016328256354974048,7.696056950952293e-4,0.005023442636186012,0.008809546189630155,0.010364632869976964,0.009329636893456644,0.009984958586699498,0.014416398205115664,0.008637917398898307,0.005912736145419771,0.0023400526515775636,0.005678710063214445,0.004883029261810867,0.005044244649821531,0.006016748075591187,0.006203970074175833,0.006297581326245275,0.006583616751733007,0.003619325954004455,0.0059959456729130785,0.00414456516311655,0.0017940309472143036,0.004227771861252387,0.002516860908522644,0.004498194549718561,0.005782721525274816,0.0039053466476019223,0.004643807349082134,0.003281303526214121,0.00395215018360753,0.004903831219275663,0.0045345977113313085,0.0038273408478713415,0.0030212877692570046,0.003863743539848575,0.0061571645113304525,0.003302104842938069,0.0023712540650024897,0.0037701366691073185,0.0038689439265003588,0.006021948677558128,0.008190645030230759,0.002683269228943592,0.003348907835987936,0.004742616266586923,0.0024752589116313678,0.0051742574235774715,0.005590300484036865,0.0029276824150337995,0.0038533427681110123,0.0046698096775942876,0.004061358598116162,0.004846625856274117,0.005023442636186012,0.002662468159768038,0.004591802731076329,0.004310978692535646,0.008149038493842695,0.006344387015475263,0.003250101566730168,0.009163207302270403,0.0049454351591699695,0.009787321015797124
bavaria,2020.3743169398906,0.00395215018360753,7.852059283220514e-4,-0,0.0015756238708242005,0.002360853591780659,8.164064088045757e-4,8.320066560718302e-4,0.0034425139484697983,0.0017160283146203095,8.892076027462617e-4,-0,-0,8.632071646410181e-4,-0,8.788074259429569e-4,0.0017316288317807886,0.002558462938702915,0.004206970174240745,0.003270902870972542,0.003837741614408134,0.005735916341602262,0.010161792839493746,0.012309856929046825,0.008705528673083116,0.007488539187764362,0.008773140035171583,0.006786442825027931,0.007093283772953485,0.006437998520331927,0.003972951768688912,0.010853532605523353,0.005044244649821531,0.006568014778865976,0.004508595450436863,0.004004154161913369,0.004789420556204302,0.00542908340308526,0.0035985245103836694,0.0047374157925664535,0.005980343876362871,0.0030212877692570046,0.006297581326245275,0.005782721525274816,0.0038533427681110123,0.004555399529410808,0.00597514327855689,0.0052470647188647915,0.0019760375449502316,0.0024544579256640347,0.0062351738061373,0.0027300716650088515,0.004529397258114548,0.0028964806677350525,0.0014196193778902011,0.0028288769461511125,0.003796138560742797,0.0042433731319792235,0.0024180562202402007,0.0030108871660274915,0.004092561044388847,0.002683269228943592,0.005585099925233785,0.0029640844772087834,0.007431330981242598,0.0038845450895646266,0.0027976752581388934,0.0036609288662095077,0.002314051488027633,0.0023348524178297934,0.0016224253099669165,8.060062465617456e-4,0.004186168495544676,0.0017732302337492335,0.0027560730365790635,0.005387479076234068,0.005434283946279259,0.008461088328199601,0.0010816112487982198,0.004581401813715118,9.880093861184358e-4,0.00779538427865152
