State,Year,Week,week_start,week_start_num,week_end,week_end_num,Sex,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
rhineland-palatinate,2020,40,2020-09-28,2020.74043715847,2020-10-04,2020.7568306010928,male,0.002698870036282934,-0,-0,0.0025220611604778874,-0,-0,0.005387479076234068,0.002813276099801863,0.016876738398920378,0.002839277512982304,0.008357071508682635,0.002839277512982304,0.0027404722120779263,0.0027508727612272207,0.0056111027244387535,0.016694679639459004,0.010728706704150942,0.021376393149766883,0.020830171520334454,0.01235666803029795,0.006999671088432016,0.029684871383974375,0.017813050659088257,0.01879619667735517,0.010473854752581438,0.012908001949316347,0.006339186381260658,0.038421390766925634,0.012138216584987522,0.02348330175439068,0.013214879021494076,0.0058243261683541825,0.011337235803609399,0.01568556550219627,0.007987813479779884,0.014619254832546412,0.014619254832546412,0.004186168495544676,0.010208602007073454,0.008206247489956096,0.008450686636884294,0.015259038610442869,0.006614820711516403,0.004503394999820554,-0,0.006963266201077726,0.011571287353461718,0.020294359687120483,0.012523107842706004,0.007587353510900485,0.0054238828604055945,0.01497815695814356,0.007857793671261137,0.012351466794747181,0.005886733195387228,0.008866755912421307,0.004352582158105526,0.0014508202390348668,0.006016748075591187,0.019758553374894256,0.0079774118831345,0.004919432692832402,0.0017472293536158062,0.00708808306383376,-0,0.001965637150774993,-0,0.004232972284309839,0.0021268434942464864,0.004394185656960979,0.002199646522854582,0.009267225734339593,-0,-0,0.007160893038802436,-0,0.0068904565028238135,0.010546669468431843,-0,0.003135694542141295,0.0018200318507435628
rhineland-palatinate,2020,41,2020-10-05,2020.75956284153,2020-10-11,2020.775956284153,female,0.011316431272381898,0.002808075818729408,0.005444685034233358,-0,0.002683269228943592,0.008357071508682635,0.008450686636884294,0.002932882708067575,0.009048787267324722,0.006001146272799539,-0,-0,0.0058555296725085965,0.01477009745312464,0.009074791798612161,0.01170651761799311,0.011659707102012232,0.025486244639998552,0.013792228930400247,0.010713103487550278,0.015165411224429742,0.030012659485178096,0.02410238495400524,0.03927482811395119,0.02820724908706472,0.028587056442894578,0.027765011140936866,0.020148703055823725,0.024019146447869892,0.014988559955247326,0.026942978834129074,0.008377874855941806,0.016372177115902234,0.010359431833667443,0.0062923806967118065,0.00871072954396621,0.006500406283859512,0.01936320468424998,0.006302781956304643,0.010312622530319941,0.01883781173368375,0.008773140035171583,0.024497769677749897,0.02653717020791216,0.01352695925732107,0.01825520397575175,0.01795349895223509,0.013308502895578911,0.008117833613398493,0.01494694797932523,0.014327973769023073,0.00997455659055614,0.00947526322269548,0.00917360913611401,0.013428133646664085,0.007431330981242598,0.017474935953672194,0.01319927505886443,0.008981175546833909,0.00903838545844986,0.010832728267824117,0.004872628286199056,0.011971778004519644,0.0069788682925356485,0.014416398205115664,0.009350440629802517,0.0038273408478713415,0.001955236758679912,0.003998953761745314,0.0061779669785036575,0.012278649551621904,0.004253773981728947,0.004997440130846761,-0,0.006380791469564156,0.007524944442861097,0.0029016809576542517,0.005923137329074769,0.00308369143235383,0.004940234664859949,0.0092880294457223
rhineland-palatinate,2020,41,2020-10-05,2020.75956284153,2020-10-11,2020.775956284153,male,0.008102231180201475,0.005325072648370196,0.0026052652624425246,0.0025220611604778874,-0,0.005273067349034468,0.0026936697666516906,0.002813276099801863,-0,-0,0.019503657164320395,0.01988340095430464,0.0027404722120779263,0.005501891055171599,0.028066773096576427,0.016694679639459004,0.013412529620047454,0.013360516231799818,0.03125098873732835,0.01977415930593168,0.032676664815368114,0.03882208826478198,0.03117294190532744,0.03132903568646998,0.03770846908647452,0.021516851067584757,0.02746325093644055,0.04651399718249179,0.016184918503956883,0.02935188241272826,0.02076774655658965,0.023296017532670587,0.01700678076022049,0.01960769628302628,0.017974306139032236,0.01044264847699852,0.014619254832546412,0.010463452658639629,0.008164640941084106,0.012304655698178278,0.016897545154874634,0.019618100206346065,0.0176361903851074,0.00900718004430961,0.025007612311860886,0.011602494306371725,0.011571287353461718,0.031573583552341675,0.010437447432891652,0.017074402916619102,0.01265313931681946,0.016642662968114338,0.007857793671261137,0.009262024807791492,0.013246086960794733,0.013298100234577928,0.015961249379015705,0.015961249379015705,0.010525865253503073,0.007597755029522502,0.006380791469564156,0.00984453181433411,0.010494658946707572,0.00708808306383376,0.009345239694937212,0.009823727880315363,0.010125385738290495,0.004232972284309839,0.006375590831702886,0.006594018069580277,0.00878874266967398,0.006952864809371217,0.008164640941084106,0.006261176930416317,0.01074430992543354,-0,-0,-0,0.007405327271815587,0.006266377556829031,0.005007841131423316
rhineland-palatinate,2020,42,2020-10-12,2020.77868852459,2020-10-18,2020.795081967213,female,0.014140722518355953,0.014036694337124405,0.010884739127687382,0.010832728267824117,0.00537187746224954,0.008357071508682635,0.008450686636884294,0.01172212113268813,0.0211110847845598,0.003000486564872446,0.01187295534942598,0.015175814258995226,0.01464526214970296,0.026589196777882945,0.021178712278522308,0.03806232680104804,0.017490541199373096,0.014156326763488405,0.03310853791032595,0.048215946722602196,0.0632132066422321,0.0625415950331747,0.043391298857928785,0.048517827381048324,0.04701885102085381,0.03573107324251107,0.039342479234525295,0.026864938467750194,0.026204201392723697,0.029981441481754627,0.03108969208031053,0.027229127846227406,0.014327973769023073,0.020715725810714698,0.029377897099323213,0.019602494322149867,0.045514713315881195,0.017209647493235516,0.02941431768241391,0.033009675078052914,0.010463452658639629,0.024128397014494946,0.026724466103410466,0.01326689226406136,0.029315461873366925,0.01825520397575175,0.01795349895223509,0.017745427542126654,0.02029956171720999,0.016819519862976896,0.023285612873469672,0.02161048989024335,0.012632334259115106,0.02599089436591945,0.028352928292847416,0.014858522641044869,0.018931445732191323,0.017599778050425095,0.02245324688212468,0.02561110597188265,0.012377472977715043,0.017865068501209603,0.010260612242683546,0.00348931706789617,0.007207699505114218,0.009350440629802517,0.005741116915482853,0.011742925826227591,0.014005485923335151,0.024726677997167823,0.010229406095077343,0.006380791469564156,0.0025012601557887625,0.011254017728641106,0.009574081321230209,0.003759735916092501,0.008700327802714423,0.014811709287531545,0.00308369143235383,0.004940234664859949,0.011030369812076866
rhineland-palatinate,2020,42,2020-10-12,2020.77868852459,2020-10-18,2020.795081967213,male,0.016210926604183332,0.007987813479779884,0.005205460537649154,0.00756655047989827,0.0076133573113537825,0.007909801555657911,0.010770315304649863,0.002813276099801863,0.005626704410198463,0.00851309681598631,0.011144794207355502,0.02556948549461241,0.010957554418900645,0.022016260070259024,0.01964411002375528,0.03339472085277219,0.013412529620047454,0.03474240351761011,0.026042920389337868,0.029664059510800134,0.032676664815368114,0.04796091098031463,0.04231401144238253,0.05431635807494059,0.04189767445922572,0.053811433382442334,0.05705969440561281,0.038421390766925634,0.04857508080708737,0.03718289074890309,0.033993108458347285,0.027182303354678642,0.03968594012741911,0.03726094660176797,0.029960629489884313,0.027151087050402017,0.01253351034866999,0.025116864955247398,0.01837484610772913,0.012304655698178278,0.010562272635097854,0.004357782593639265,0.015430689255968034,0.033790176237861604,0.02955479731329391,0.0185621126060625,0.030090704575728534,0.031573583552341675,0.025049232339419344,0.01897306089675849,0.019888602943288165,0.019971834837752535,0.01571677492432171,0.026251025003527908,0.023556134689440244,0.019212348739321247,0.015961249379015705,0.017412515017688462,0.01503537346797201,0.039519413350584745,0.023935908074983355,0.01804713135840781,0.024487364778082346,0.008856354139958982,0.013084846142679749,0.011789736417122243,0.016205724983095086,0.006349587650215769,0.010629886411403843,0.015383875387355223,0.004394185656960979,0.009267225734339593,0.021776959324643592,0.012517906590501499,0.014322772336291164,0.008871956799435624,0.013781826172628861,0.007030875297880768,0.003702531811699247,0.006266377556829031,0.011831345866629425
rhineland-palatinate,2020,43,2020-10-19,2020.7978142076502,2020-10-25,2020.8142076502731,female,0.011316431272381898,0.022458449128191685,0.024492567227658763,0.027088654498067428,0.02685973578081949,0.02228677528269061,0.030990833086205812,0.032244795307201084,0.018093947624718002,0.018010718735974082,0.035627001859946744,0.030356058759776715,0.0351534796991422,0.026589196777882945,0.05750738731551069,0.06443150100214996,0.026240619753038208,0.04531694066035277,0.052432024937366595,0.06429613355261093,0.0682740009598429,0.07505894553436668,0.06269257673209606,0.06239061377262079,0.07289787324564116,0.06433778503801323,0.06017800765416781,0.0627081955535602,0.04804939262675356,0.07069523415402298,0.029018895573813784,0.06076108530702727,0.06553007295377236,0.03936849891971599,0.04197573738966224,0.047934886995305216,0.0368394463882409,0.023665384283293667,0.042027779408383883,0.043328846804145935,0.05443608320566157,0.032905609141872724,0.051229627048413405,0.042027779408383883,0.049621268146422426,0.04109103104008909,0.07858975807427714,0.022182730803672803,0.040612255057304224,0.05233833059653209,0.0394101304431067,0.04988151702242479,0.02526773803062301,0.03363927843344811,0.037312983902106356,0.049053930111389414,0.03203666670453702,0.02786906678989518,0.029939817506343593,0.027119870764864957,0.023212780317314965,0.05036037835743476,0.015389076926233536,0.029674465446346065,0.021626096377077162,0.024310481802278915,0.011482867755258098,0.017615383333597048,0.008003415878652047,0.01236186926637474,0.012278649551621904,0.017022385865433996,0.017500944699110708,0.02250526936623804,0.025533067604319865,0.02633426708239541,0.031901383559517896,0.01777143642285684,0.030845146490088796,0.004940234664859949,0.03164642781979934
rhineland-palatinate,2020,43,2020-10-19,2020.7978142076502,2020-10-25,2020.8142076502731,male,0.03512746212297075,0.01065069066795533,0.015623146714139264,0.02774420003613074,0.010146189793001357,0.01582600804926714,0.0161589104167443,0.014073104176881762,0.03657926277666397,0.02270815755159101,0.008357071508682635,0.02556948549461241,0.02191221613250108,0.02752048118548745,0.03929564383398356,0.02226076414341658,0.029513173679393382,0.0454366450725269,0.0468835288926349,0.05934505092005016,0.07237714636297789,0.07081499700155552,0.060136359500577205,0.0814958279010297,0.050282302838890076,0.06673280156174724,0.04437492859882831,0.060677788099183304,0.05464950694844008,0.0528484462724761,0.05666406201897573,0.07381436522440477,0.06049036986939673,0.07650665383205514,0.043948166320326984,0.0355073200274932,0.05014176720091785,0.06491570284082832,0.028587056442894578,0.028722330965627346,0.04014389151352224,0.02834252262175637,0.02204747329218073,0.0473155199957806,0.02955479731329391,0.03481525222425171,0.03240609554723713,0.06091206183632993,0.054285125477477714,0.04364110782313006,0.0379738621466557,0.021631298540399815,0.05503471299413413,0.02933627360702296,0.04122633809502915,0.03694872389331167,0.029029301380254075,0.029024098476770753,0.02857665072495227,0.012159021444997647,0.04628499293360102,0.02788987794467474,0.03323341754606753,0.03898861280848737,0.02243243790304961,0.03341033087674665,0.030387276988101133,0.027510075680981037,0.010629886411403843,0.019779361283981098,0.024175218756174933,0.01158689082757279,0.016330564032753465,0.025038827329406727,0.03940492650085721,0.013303301564821176,0.0034425139484697983,0.0175789710134846,0.03333228080372293,0.009402450007094743,0.030043877507337415
rhineland-palatinate,2020,44,2020-10-26,2020.8169398907103,2020-11-01,2020.8333333333333,female,0.02829049429754094,0.016845528280604895,0.029939817506343593,0.018962657102494423,0.016112095892539705,0.016715486322566215,0.03944655805341209,0.04103898995885807,0.0211110847845598,0.06908106616486713,0.0593971103250329,0.04554073608970957,0.0351534796991422,0.06797721238940639,0.0514482427784166,0.06735760662307688,0.08459998151028221,0.07649103086551562,0.10767861042387529,0.10452097421302015,0.10624566593780976,0.1101225232120765,0.10130621815705945,0.09014208559986255,0.07995423658446865,0.11204542659196298,0.08566251961014452,0.08736575097695899,0.06990897187435849,0.08784495762551033,0.07879807308824174,0.05447252134363683,0.06553007295377236,0.07254377839808594,0.05457142498971272,0.045754123326343904,0.056356928425822475,0.06241664499316302,0.07146067971440176,0.06604031805665736,0.04815348887414115,0.06582684755751661,0.08912633622547285,0.08851689612451452,0.09251745389656661,0.07535577452646819,0.08083960438921389,0.0776783897002084,0.06092768012300422,0.07104410930453689,0.08064690540710533,0.06818548489315078,0.06793035119102012,0.05964699619446942,0.06270298927921564,0.062442676226742266,0.04952237391505408,0.05134413993522056,0.052411203958147336,0.05425389289877397,0.0355957804857931,0.035736276817103896,0.05645063000771011,0.03665731772344312,0.02883679429818681,0.029919005531132456,0.024887954918197185,0.027400818009318758,0.02801474504825408,0.037094427590631564,0.022510471617515317,0.02127755262020775,0.032504957231985314,0.014067902769637996,0.019144723802626776,0.03386302361050437,0.023197173354265063,0.02962763875278517,0.030845146490088796,0.027182303354678642,0.04529612252984231
rhineland-palatinate,2020,44,2020-10-26,2020.8169398907103,2020-11-01,2020.8333333333333,male,0.03782815598514792,0.013313704226862691,0.03125098873732835,0.03783335976959742,0.03806753060893172,0.04220992688409012,0.03770846908647452,0.04222553955455039,0.03938931467724504,0.04826279015817629,0.05573746110464583,0.034097176570930005,0.06028733421606248,0.04128878762375218,0.07019015039688271,0.058449637311820915,0.059037901491501704,0.10161361735494698,0.09119952782287212,0.07914179468576556,0.11211317245218641,0.08224580776937579,0.10918975829611702,0.09822711628765443,0.10061848415941757,0.10552139265730397,0.0866677839761204,0.09509610152263902,0.09719557978414188,0.10378630417499449,0.07556407658528416,0.10103529155703013,0.058595401267116334,0.07061712809771505,0.06393168447846136,0.0814958279010297,0.06477512764899426,0.0795844697874303,0.05310350598702961,0.055404305260889956,0.08031358993472813,0.0697944180973649,0.07499645543614704,0.05858498954247292,0.06367657164635179,0.09056401809577784,0.06946117218100507,0.07445487773055293,0.06264051402777926,0.06832606930474815,0.07778775306172998,0.08825645381534439,0.06762315104747209,0.054056087002616514,0.05300981043631005,0.06800845321178411,0.04935581563472113,0.0624270574850298,0.05265064572249832,0.05625281575509296,0.04948073429495436,0.05415498985663954,0.059490817385352036,0.04076317309785119,0.0392644202570655,0.03537723139160021,0.03646478239998817,0.02962763875278517,0.02764014463703324,0.019779361283981098,0.03296804867858917,0.025496649739538132,0.029945020501444982,0.040695520128960126,0.021490840313440597,0.035486505823880056,0.04825238050217909,0.014062701362920286,0.02592326061329614,0.03134464509035868,0.03823925656133371
rhineland-palatinate,2020,45,2020-11-02,2020.8360655737704,2020-11-08,2020.8524590163934,female,0.025460231900261403,0.014036694337124405,0.027218722400016566,0.03793223177313398,0.021485638164175366,0.030647429619646536,0.04508273717265402,0.055706227653618885,0.04223594800413007,0.030023065490478285,0.04156981143111535,0.02731757422308479,0.0351534796991422,0.047279086872608504,0.08779807851936419,0.08201664610643816,0.08751680476998512,0.11619893211664797,0.11320754088438444,0.10183765520331986,0.11384332740764316,0.1101225232120765,0.11579763793288392,0.13411440018289622,0.10820490176792602,0.11443221858099406,0.11115431618488966,0.11876311871707186,0.08083960438921389,0.10715232440635869,0.07464755376788067,0.08592815752753277,0.07577758706154676,0.05387910341754423,0.0881835302025262,0.061016183836080075,0.06720140465393196,0.07964696539946896,0.06094850451252984,0.05365527209906427,0.08796475997767385,0.0636349206905713,0.07352275238811484,0.08187602467690291,0.08800122161790368,0.08220935016453332,0.09207466868340211,0.11989411112135652,0.09955043045231049,0.08414163844449939,0.07526724640414348,0.06319238134574384,0.07109097330904951,0.0627081955535602,0.06718057776016344,0.07285621490313127,0.08888151754881414,0.07483502302998163,0.05840278469868053,0.05726792318657494,0.05727312891678551,0.04873643171051591,0.05473799997673576,0.05761670826274095,0.03784897112608203,0.03366529526503517,0.034461416605112934,0.043068630720708,0.02801474504825408,0.024726677997167823,0.034794438297652816,0.025538270158516882,0.04000858727513301,0.03939451861792638,0.041491749110056195,0.05268708260937892,0.031901383559517896,0.02666203406328567,0.02467465329063319,0.051911502957923635,0.06185957971795699
rhineland-palatinate,2020,45,2020-11-02,2020.8360655737704,2020-11-08,2020.8524590163934,male,0.0405341941737187,0.04528050893743188,0.026042920389337868,0.04035725660475935,0.02029956171720999,0.04220992688409012,0.032317640514939114,0.028144815266662404,0.030949208302808583,0.045426235982268075,0.050162587271466455,0.03977961167374313,0.04383887410502002,0.03853067159649152,0.0645720752650362,0.06402019330448808,0.11008083503741707,0.08288121584429546,0.09641412635890227,0.12370943746056712,0.12848420194348983,0.11426545226209303,0.1337338212768591,0.14426593679514557,0.12790036441873084,0.11198810324070503,0.1014781530776903,0.09509610152263902,0.12760844811450014,0.08027192565090342,0.08879817528356496,0.1088145726573887,0.07562135979774728,0.06669114815792276,0.055935273396797915,0.07103890219552828,0.07523079369170049,0.07120032281716478,0.09399169536882211,0.08620942268384549,0.08031358993472813,0.08726157620293759,0.08162082379459776,0.0856468938925539,0.06595180579212696,0.07662122239678777,0.1042291891255594,0.049626473111175316,0.07100245244709096,0.07022659957593572,0.09227261925386256,0.08658965392474402,0.07706387604129286,0.06487405089251719,0.05595609578711482,0.06948720694131315,0.0624270574850298,0.05952205310965082,0.06017800765416781,0.0836416324348109,0.05905872512423732,0.05251530893761165,0.06473868229092572,0.03898861280848737,0.046748207116564654,0.04717499237562111,0.04254820246029053,0.04656604374334662,0.042527385438210975,0.04396377951269721,0.028571447866759088,0.030132328671913244,0.01905108942008456,0.05009492207266509,0.03581953408145273,0.0532440496296608,0.037906212806610474,0.052749545903436584,0.02962763875278517,0.03448223039841435,0.049626473111175316
rhineland-palatinate,2020,46,2020-11-09,2020.8551912568305,2020-11-15,2020.8715846994535,female,0.022630123540467888,0.016845528280604895,0.01905108942008456,0.03522112545811492,0.021485638164175366,0.055742666681638,0.028176032167493415,0.04690434765866543,0.06638395533509953,0.06006868132212452,0.026719263430534244,0.060729848838449306,0.04980864720585143,0.08868357988695663,0.09992033925305678,0.11133670596096314,0.11087812717038796,0.09918052428293432,0.1297978603418481,0.1313565695066157,0.15945262279782452,0.17279678541189578,0.1182106613240358,0.145694714798954,0.14118429015488862,0.13830616584412894,0.10188454696815752,0.10754834111161166,0.1048961288741373,0.09642454566065907,0.08502707754869913,0.06705561657272989,0.08192289844449312,0.07254377839808594,0.10710021716966985,0.08718865398530451,0.08889714423841621,0.08611045884426088,0.08408434584533724,0.10322879554119384,0.06700875620485675,0.05924093226642946,0.07798044144880159,0.10180639405025133,0.09703407844687564,0.12336542114424476,0.09207466868340211,0.10655830500332195,0.09344991979353479,0.10847586572521294,0.08961597703667998,0.08815748607987794,0.1027233956833811,0.07648582321104165,0.06718057776016344,0.07583487050920791,0.0743038618760455,0.08511562228835749,0.07938135956703776,0.04822115154669066,0.05107867862838363,0.08938678289150734,0.05473799997673576,0.06460331404172481,0.043261190497185395,0.024310481802278915,0.022968271767745563,0.03523673603037832,0.030017862487567888,0.047404000544047385,0.05322322832530158,0.05321281767624837,0.03750552236613986,0.04784120075712602,0.022338797600260574,0.060214449815930805,0.04350579448467958,0.03851506003534658,0.07097120982590625,0.05438402876712825,0.0897618283823024
rhineland-palatinate,2020,46,2020-11-09,2020.8551912568305,2020-11-15,2020.8715846994535,male,0.018910638162396836,0.02929465014804028,0.0364595787524942,0.04035725660475935,0.02791068910778323,0.04220992688409012,0.043094652270452276,0.05631007769819868,0.04220472266164121,0.06531139801376946,0.07804814294350221,0.08243330442658663,0.07948551855531472,0.06331733324977144,0.08986079917124433,0.08909508271320825,0.07783983093377356,0.10964311122129955,0.12511158810994807,0.14600759113427994,0.08873566867228695,0.1165533243605149,0.1337338212768591,0.1296154058019789,0.12160367628695232,0.10767861042387529,0.11206106024417861,0.11332740168350482,0.10327568856053589,0.08614691918430457,0.09447096308301847,0.07381436522440477,0.10211900642663378,0.08828770682357254,0.07392892785752207,0.08358954875195615,0.07941260724161575,0.09635682023656085,0.09399169536882211,0.06977879714733021,0.0739705870594093,0.056700501718210006,0.08824603615010915,0.09241847805113083,0.08643339417416179,0.09521071105178354,0.07873037061716757,0.06768042551287282,0.06473347581328352,0.10062369423126523,0.09589316393291451,0.09825837528902041,0.08020942928775929,0.0803344220891591,0.05890775397579912,0.06357244431945923,0.07259585101856396,0.0856729367578116,0.05716380869186786,0.04104419406464036,0.0638535885806042,0.05415498985663954,0.06649329494538121,0.060271716121721726,0.0355229306856734,0.05503991850077658,0.038494244627781296,0.040211543764737526,0.04465596908517546,0.04396377951269721,0.04616008195019439,0.03940492650085721,0.059907295252058936,0.03756796742649722,0.05732518624752535,0.0665609814860068,0.05514923426070085,0.06682652184235809,0.07410077228043344,0.04388571359774255,0.07286142219411701
rhineland-palatinate,2020,47,2020-11-16,2020.8743169398906,2020-11-22,2020.8907103825136,female,0.045270099878427526,0.014036694337124405,0.021771757146754556,0.024383315895920254,0.04298015754897164,0.04458831105149801,0.03944655805341209,0.049839877114736066,0.045254486293824905,0.03603288142979663,0.05345226313178637,0.04858028566712269,0.061531590805101725,0.05023545758403316,0.07870953910533904,0.06735760662307688,0.08167811367956153,0.08500103500690134,0.13532914326994921,0.10988802766435603,0.1290419814157987,0.1076160811132649,0.10855402866759013,0.11328049959877382,0.08701676630548696,0.0810323040854135,0.10188454696815752,0.11203500415976185,0.09614843486950106,0.08141249747224595,0.10578713204181923,0.10061327408808615,0.0962734659895243,0.07461630895657138,0.05667447335900759,0.11555269365445123,0.08238643019889914,0.0882668714826667,0.09250182611896998,0.09082968105333036,0.08377184187017814,0.08339683957899165,0.09582022960976948,0.08187602467690291,0.09929514281462441,0.10735554312837768,0.10781409085482327,0.0865636106003739,0.07718886128191588,0.09162667806956852,0.09678922253741042,0.0814958279010297,0.09006915934263708,0.0519947861244904,0.07166375899918559,0.07583487050920791,0.0743038618760455,0.06602469823432426,0.0599020892581348,0.06782100855902352,0.06966424365710532,0.07637125494463122,0.05987605929634942,0.06285917773621245,0.04506191913590638,0.056117469594776245,0.036376320463363566,0.039149933968746664,0.030017862487567888,0.03297325197669694,0.04503069209641199,0.023405266580030695,0.03750552236613986,0.033764159343787806,0.028722330965627346,0.05645063000771011,0.04060184693272187,0.06223442672301135,0.04318832995736075,0.056856672146997765,0.09761235974616546
rhineland-palatinate,2020,47,2020-11-16,2020.8743169398906,2020-11-22,2020.8907103825136,male,0.029721292182069287,0.026630818071332094,0.0364595787524942,0.03531478896197325,0.043141491092814434,0.04220992688409012,0.010770315304649863,0.033779769478671215,0.05628404953442621,0.051104704186781126,0.04458310659101211,0.04830963363594865,0.07948551855531472,0.0605632546562714,0.10391656406301099,0.066805695098736,0.09933161240042153,0.07485585298971331,0.09380415703090686,0.07418929841689864,0.15187958622084943,0.08453227148487737,0.08911591838596418,0.10031630088525804,0.13210205562378036,0.09905548617286344,0.09936287206574562,0.08496978397396944,0.11747058608972484,0.10574544734267785,0.10582360618097635,0.08936594711021954,0.06994542085632105,0.0902514751774703,0.0779283634359426,0.09822711628765443,0.07523079369170049,0.07749091018700235,0.07967821323365443,0.08620942268384549,0.09723725763002362,0.07416326130229578,0.08603753824087862,0.07888139932749084,0.06367657164635179,0.06732636619170972,0.09263726701414433,0.10607371525298341,0.07309054351385699,0.07972508502013748,0.08140728932487756,0.10492218138166144,0.08965764880796709,0.0803344220891591,0.08101147165139637,0.06209385877945956,0.04645154137822887,0.05080801359317855,0.08125625327819623,0.0821156021551792,0.060656963818070925,0.05907954876531765,0.05773644099245908,0.0478568151184324,0.05610185275278967,0.04324037318967533,0.05268187733826386,0.03809354965617889,0.0489081928998062,0.03076710026721393,0.037365021254513645,0.030132328671913244,0.04083603023970965,0.07829291062126818,0.02865469366027251,0.044364519721096195,0.027567305981562446,0.0386763797264933,0.03703718680371008,0.047024055725123026,0.0651187565666088
rhineland-palatinate,2020,48,2020-11-23,2020.8934426229507,2020-11-29,2020.9098360655737,female,0.045270099878427526,0.022458449128191685,0.021771757146754556,0.027088654498067428,0.02685973578081949,0.03343634759379182,0.019722139554030384,0.043974188310213165,0.045254486293824905,0.02702101931762926,0.0593971103250329,0.060729848838449306,0.05860060713022269,0.05319199638439472,0.04539500872399343,0.073220726531653485,0.043739990870057005,0.09350722271244684,0.11320754088438444,0.07502249296794512,0.10624566593780976,0.08507395415679438,0.12304225637481915,0.08551667976192585,0.10820490176792602,0.0810323040854135,0.07176269534831511,0.08512603932646533,0.07209074880020083,0.08784495762551033,0.09333010480351261,0.0922205269254239,0.07782420756668122,0.09121515520908265,0.05667447335900759,0.08064169733642133,0.0758817388315032,0.06241664499316302,0.07987611661954515,0.05984482335940306,0.06700875620485675,0.06143788006711993,0.08243851267671251,0.08851689612451452,0.05864745992160384,0.09821148679402092,0.07634521673747006,0.07545471790036412,0.08125104514647673,0.07852726373281747,0.07885535986338316,0.07484023051912941,0.06793035119102012,0.07189287504185603,0.06867492856051809,0.0609537106112114,0.05243723018347114,0.041075418710248265,0.06589453323065644,0.05425389289877397,0.06346831720107006,0.06824275997792192,0.03933727529904606,0.03490891499704475,0.039654716316139725,0.063603682495629435,0.030631820425052896,0.043068630720708,0.03602247422176405,0.024726677997167823,0.0306994603021415,0.025538270158516882,0.05001684695268903,0.050657066397018655,0.05107347351826374,0.08281350805687844,0.06381714386841089,0.05333774560244267,0.05244764067724916,0.06180231166345988,0.13892140366874933
rhineland-palatinate,2020,48,2020-11-23,2020.8934426229507,2020-11-29,2020.9098360655737,male,0.02702101931762926,0.026630818071332094,0.015623146714139264,0.02774420003613074,0.01776103286900255,0.04485373922682847,0.026932573445177837,0.025330168396754896,0.03938931467724504,0.05962617232615096,0.04458310659101211,0.03977961167374313,0.06851351577811579,0.04679504922997094,0.04772149080952404,0.03895738941592654,0.04829922397057983,0.05078198818327173,0.049485939245646246,0.08161561562636407,0.10042571186792677,0.09596609835835038,0.07128363688245397,0.08776682580541066,0.09012645853613466,0.07319468990202321,0.06763356458194314,0.052582977286026025,0.08908987379632662,0.07635042437785693,0.07367376597417606,0.08158957479303752,0.0812979183507019,0.07650665383205514,0.06793035119102012,0.06895089351036592,0.07523079369170049,0.07749091018700235,0.049017495770202965,0.061562827755291004,0.06762835781444983,0.0719761902167562,0.06837813770179602,0.05858498954247292,0.061401437047959806,0.0859125317301192,0.07873037061716757,0.06091206183632993,0.07936052779441755,0.051234832174164024,0.05606541347306993,0.046607681029531826,0.0518854769957214,0.05714819153564333,0.06922165299773993,0.05469635617995348,0.05952205310965082,0.04935581563472113,0.04964208800857152,0.05473279450031702,0.04149695326115035,0.06893527281372634,0.04373478649448098,0.060271716121721726,0.05235915154657262,0.041273175234543165,0.04254820246029053,0.025392598837839772,0.03614736085562561,0.04176236565742,0.024175218756174933,0.03940492650085721,0.03266625827902234,0.040695520128960126,0.05373855805850542,0.03992532330342692,0.062041796674573144,0.04923089727457124,0.03703718680371008,0.07839706742933998,0.08744909094643435
