State,Year,Week,week_start,week_start_num,week_end,week_end_num,Sex,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
hesse,2020,35,2020-08-24,2020.6448087431695,2020-08-30,2020.6612021857923,male,0.006822847588589405,-0,0.0032917041835359632,0.004903831219275663,0.0016276254724692577,0.006666827352765989,0.008632716535297642,0.008861555025932942,0.005319872116098456,0.001778430411332561,0.005293869462529797,0.0017732302337492335,0.008736733906195835,0.003463315329682109,0.007140090178408533,0.010406241179157507,0.008528699372468524,0.0051586558735601425,0.008341469003697123,0.007972211085594934,0.019462041575119483,0.01999784483209072,0.024726677997167823,0.008934367484146648,0.01826040580185584,0.015779193824760788,0.019581686483836572,0.025595498289003194,0.010109782702722362,0.012450290359226115,0.014166729596180046,0.01193536963605799,0.008279059030587392,0.009808124935256148,0.007509342187557531,0.012939209704444394,0.019399618253764822,0.00786819524397923,0.007644561889066231,0.005184658459520951,0.010219004050034989,0.006677228687257503,0.004056158192227219,0.01102516870917996,0.0027456724863896592,0.012569919135928956,0.0068436503220691836,0.004128963922034487,0.01416152817957697,0.0035829234331317228,0.005709913479989479,0.006359988921251389,0.00807622713526865,0.005002640630872101,0.004914232201128649,0.0039469497886402685,0.002932882708067575,0.006021948677558128,0.005273067349034468,0.002189246083955761,0.002272449653385527,0.0023660538281344377,0.0012584152268872082,0.0026052652624425246,0.002735271938280475,0.0014508202390348668,0.00150802186641993,-0,0.0016172251479788346,-0,0.0032553018920135506,0.0016588264584213117,0.001778430411332561,0.0019448363686649871,-0,-0,0.0021632449958065873,-0,-0,0.00206964118613459,6.292038066885943e-4
hesse,2020,36,2020-08-31,2020.6639344262296,2020-09-06,2020.6803278688524,female,0.007233703115713412,-0,0.0017368290052038353,0.0034425139484697983,0.003416512233653071,0.0035361202294481955,0.0018044313070670536,0.003744134790467952,0.007530145195667328,0.001882434072264451,0.00735852062761398,0.005642306100639183,0.0036505281350378074,0.007405327271815587,0.001877233884274619,0.00925162295626162,0.003634927042177917,0.005491489955775094,0.007254506013557681,0.01565435609880213,0.0032293002708088333,0.0142811608931431,0.019753351398926422,0.014255153758087736,0.010026566592080932,0.021719735396459258,0.007015273190818646,0.012341064325200612,0.01630455587268961,0.005252265243860826,0.01497815695814356,0.008835550601276452,0.0037701366691073185,0.00770177033017048,0.015555526444964511,0.012122612945435263,0.002636466834996906,0.0013208167744416161,0.00638599210793978,0.005059846165506341,0.007571751236865709,0.007862994457362991,0.007951407900626716,0.005340674248317607,0.006698031362482135,0.011082380869623426,0.004092561044388847,0.008128235238132577,0.002542862173487819,0.005923137329074769,0.002272449653385527,0.0053666769252910624,0.0030940920501508267,0.00808662875168014,0.003988552962963668,0.004971437638504235,0.006973667594864792,0.0050754476858778375,0.004217371016703511,0.0010816112487982198,0.0011232121307323422,-0,0.0036869307032371557,0.003785737802527224,-0,0.001362417847750506,-0,0.0029068812480877357,0.0014456200942135706,0.0029432832957010753,0.004362983029698865,0.0014716208235318897,-0,0.0016900274630945603,-0,0.004846625856274117,-0,0.005621503847760371,-0,0.003359308506831505,0.0014196193778902011
hesse,2020,36,2020-08-31,2020.6639344262296,2020-09-06,2020.6803278688524,male,0.0017056279724545263,0.003359308506831505,0.0032917041835359632,0.0032657025441347374,0.0016276254724692577,0.006666827352765989,0.005179457941286273,0.007093283772953485,0.008866755912421307,0.005340674248317607,0.005293869462529797,0.005319872116098456,0.006989269689443552,-0,0.007140090178408533,0.00520026001733406,0.005117051763078601,-0,0.020023854839438908,0.012757164730230983,0.013469744407207957,0.0142811608931431,0.020601280352981317,0.010208602007073454,0.009132001813229757,0.017095209751665015,0.01697036886627717,0.011514074655104551,0.013896256622574928,0.019919814888100344,0.00944405754638206,0.020294359687120483,0.00945966038219503,0.01716803373988884,0.00875753740534499,0.010349029762614797,0.0038793447013583844,0.00655761346622002,0.006370390194367517,0.00648480433595298,0.0038325412308768125,0.005340674248317607,0.0054082812354987984,0.004134164335210349,0.00686445306387115,0.0027924749786266065,0.0068436503220691836,0.004128963922034487,0.005148254842817696,0.008357071508682635,0.005709913479989479,0.006359988921251389,0.006058352905907412,0.004004154161913369,0.001965637150774993,0.0029588841810546545,0.0048882297503998065,0.0030108871660274915,0.006323584481731828,0.003286503854617896,-0,0.003546520937736729,0.0012584152268872082,0.0039105470384143285,0.0041081622745491805,-0,0.003016087467382218,0.004857026826684956,0.004851826341216602,-0,-0,0.003317705835938835,0.001778430411332561,0.0019448363686649871,0.002298450796139386,-0,0.0021632449958065873,-0,-0,-0,0.001253215101301139
hesse,2020,37,2020-09-07,2020.6830601092897,2020-09-13,2020.6994535519125,female,0.0036141255923162635,0.005345874782669774,0.0034737160234086795,0.001721228486489026,0.003416512233653071,0.0017680300566801682,0.0018044313070670536,0.0018720336968105979,0.001882434072264451,0.005652707230202153,0.005517492708164296,0.013168067147658042,0.007296111834213189,0.005553896583354971,0.005626704410198463,0.01851009406665356,0.0054550861242678925,0.0073221154890305085,0.003624526316206946,0.013911860794347813,0.011295626749478021,0.007935805517359338,0.013672597341678638,0.005704712909223802,0.01718884061239943,0.011581689669017459,0.021053861589138773,0.008227050776876028,0.01494694797932523,0.009194412810043424,0.009984958586699498,0.005049445154527776,0.008793943548885647,0.010265813269109149,0.005184658459520951,0.0026936697666516906,0.006588817410399463,0.006604419389508075,0.0038325412308768125,0.013911860794347813,0.0025220611604778874,0.006552412810674354,0.010598680042182987,0.00400935456260728,0.0053562758529402035,0.006926861339210263,0.009553277495406043,0.008128235238132577,0.005085848702057417,0.003551721292663989,0.006822847588589405,0.004295377401531253,0.0061831675966001545,0.00808662875168014,0.005985544474694745,0.003978152166262342,0.00597514327855689,0.0050754476858778375,0.002111242858517245,0.005403080694905341,-0,0.0011648130459536755,0.002459658171372907,0.001263615352987529,0.005236663670438811,0.001362417847750506,0.001388418535472331,0.0029068812480877357,0.0028860800894626015,0.0014716208235318897,0.0014560203843819654,-0,0.001586024186994111,0.0016900274630945603,0.002012438940941929,-0,0.0018356323991003999,0.0018720336968105979,-0,-0,0.0022308478520263295
hesse,2020,37,2020-09-07,2020.6830601092897,2020-09-13,2020.6994535519125,male,0.005117051763078601,0.0016796271261233435,0.0016432259631080236,-0,0.0016276254724692577,0.0033333068336259724,-0,0.005319872116098456,0.0017732302337492335,0.003562122004072948,0.012346265559716659,0.003546520937736729,0.006989269689443552,0.003463315329682109,0.01785466492862248,0.012138216584987522,0.010239808142200517,0.0034373136044640058,0.005002640630872101,0.004784220077497201,0.01646580667475668,0.007140090178408533,0.01785466492862248,0.01659064634880297,0.009132001813229757,0.015779193824760788,0.022193135242206584,0.0127935736740862,0.015160209707930345,0.00497663813593485,0.0059023349638452445,0.019097906590280194,0.005912736145419771,0.006131161439069603,0.01251270533882302,0.0116441036060514,0.00775897883421337,0.010494658946707572,0.006370390194367517,0.0038897454782967204,0.007665364951277586,0.006677228687257503,0.008112632801814583,0.008268657375683799,0.0027456724863896592,0.004191368914435681,0.0068436503220691836,0.011004364302806092,0.006437998520331927,0.009548076540247592,0.009132001813229757,0.007420929495915969,0.003031688374572533,9.98409584762529e-4,0.005897134373841046,0.006906058572441684,0.0048882297503998065,0.005018242134080271,0.004217371016703511,0.003286503854617896,0.005683910631373779,0.0023660538281344377,0.006302781956304643,0.0039105470384143285,0.002735271938280475,-0,0.006032349883058143,0.004857026826684956,0.0016172251479788346,0.0033437075013491397,-0,0.003317705835938835,-0,0.0038845450895646266,-0,0.0028444777971750983,0.006490004984736952,0.0022256476291995183,-0,-0,0.001882434072264451
hesse,2020,38,2020-09-14,2020.7021857923498,2020-09-20,2020.7185792349726,female,0.0018096314877705962,-0,0.0034737160234086795,0.001721228486489026,0.0017056279724545263,0.0035361202294481955,0.0036037248705116445,0.003744134790467952,0.001882434072264451,0.005652707230202153,0.005517492708164296,0.003759735916092501,0.005475888310578272,0.011103185307210562,0.009376445311949172,0.00925162295626162,0.014546434413698862,0.01281437879630789,0.010879538039362388,0.029570406184593473,0.012908001949316347,0.01269474945721187,0.010635087474764283,0.01568556550219627,0.008596310504640502,0.011581689669017459,0.004212170595212086,0.012341064325200612,0.013589375529244961,0.01576358909262821,0.018723370408923815,0.006313183217977983,0.006281979439199475,0.010265813269109149,0.005184658459520951,0.016169313650069517,0.00790460076488041,0.00924642203127985,0.0038325412308768125,0.003796138560742797,0.008835550601276452,0.0026208660463794796,0.005299069992201008,0.005340674248317607,0.010713103487550278,0.00277167386576647,0.006822847588589405,0.0027092705771113563,0.006354788285470629,0.013027631779014988,0.01023460711837594,0.004295377401531253,0.008247854072118593,0.0010088097854867022,0.0019968383395411833,0.0029848856670374397,0.004981838633879792,0.0010140098866259321,0.005273067349034468,0.00756655047989827,0.004492994100142433,0.00232445195188862,0.002459658171372907,0.003785737802527224,0.003926148213960467,0.001362417847750506,0.001388418535472331,0.005819125586151741,0.004331780421159893,0.005891933784351191,0.005819125586151741,-0,-0,0.0016900274630945603,-0,0.007270108192405292,-0,-0,0.0019916381401162723,0.003359308506831505,0.0022308478520263295
hesse,2020,38,2020-09-14,2020.7021857923498,2020-09-20,2020.7185792349726,male,-0,0.0016796271261233435,0.0016432259631080236,0.0016328256354974048,-0,0.0016640266245696565,0.0017264286588720033,0.005319872116098456,0.003546520937736729,0.00890316213242793,0.003525719523239945,0.005319872116098456,0.0034945174171026557,0.003463315329682109,0.007140090178408533,0.00520026001733406,0.011945772024446666,0.012039393613587837,0.013344912225473633,0.0159456445922498,0.005985544474694745,0.01714202516096122,0.01098876100349089,0.014036694337124405,0.011737724652059486,0.015779193824760788,0.013053638300148022,0.011514074655104551,0.013896256622574928,0.006224772560067722,0.012986021372251058,0.008357071508682635,0.00945966038219503,0.003676529966864721,0.00875753740534499,0.007764179610432256,0.00775897883421337,0.013116054003940898,0.006370390194367517,0.005184658459520951,0.011498471202837403,0.00400935456260728,-0,0.005512292156648544,0.00686445306387115,0.005585099925233785,0.009579282278983844,0.005501891055171599,0.010297019438569747,0.0023868547787384785,0.0022828501089257784,0.009542875585615106,0.010099380681609363,0.004004154161913369,0.00786819524397923,0.007894199184880109,0.0048882297503998065,0.006021948677558128,0.004217371016703511,0.005475888310578272,0.004544998619330876,0.003546520937736729,0.0025220611604778874,0.0013052163805341078,0.0041081622745491805,0.0029068812480877357,-0,-0,0.0016172251479788346,0.001669226791232261,0.0065160082364414396,0.00497663813593485,0.001778430411332561,0.0038845450895646266,0.0068904565028238135,0.008533900225665754,0.008653519992832884,-0,-0,-0,0.0028184763814001475
hesse,2020,39,2020-09-21,2020.72131147541,2020-09-27,2020.7377049180327,female,0.0036141255923162635,-0,0.0017368290052038353,0.006885255813995315,0.0017056279724545263,0.0035361202294481955,0.0036037248705116445,0.00561630328583662,0.0037649362923369853,0.005652707230202153,0.0018408325829299343,0.007524944442861097,0.00912159998770908,0.005553896583354971,0.005626704410198463,0.00740012653149294,0.007270108192405292,0.018307222260180226,0.018135562119047578,0.017391708055678374,0.020975830060500255,0.02063249272556671,0.010635087474764283,0.01568556550219627,0.014322772336291164,0.01447881554465439,0.016845528280604895,0.01920194489718205,0.01494694797932523,0.011820943501131212,0.01497815695814356,0.01136324147934599,0.006281979439199475,0.011550482728593011,0.011664908268371053,0.005387479076234068,0.00790460076488041,0.00792540393112291,0.008939568377917506,0.011384046029301662,0.008835550601276452,0.00917360913611401,0.011924967249750274,0.009350440629802517,0.008034620690429147,0.009693703481235955,0.006822847588589405,0.0135529660281875,0.006354788285470629,0.0071036851927475855,0.006822847588589405,0.0053666769252910624,0.009277627588990575,0.004045757382003803,0.00997455659055614,0.005969942681265255,0.004981838633879792,0.006089556550493997,0.00843508410381549,0.005403080694905341,0.006734436064147517,0.011623298952049702,0.011061576440359837,0.005044244649821531,0.0026208660463794796,0.001362417847750506,0.004170567241980617,0.004362983029698865,0.0028860800894626015,0.0029432832957010753,-0,0.004420187860645602,0.001586024186994111,0.0016900274630945603,0.004024955767797943,0.002423256462314505,0.0018356323991003999,0.0018720336968105979,0.0019916381401162723,0.003359308506831505,0.004264174833559011
hesse,2020,39,2020-09-21,2020.72131147541,2020-09-27,2020.7377049180327,male,0.008528699372468524,0.003359308506831505,0.0049350341710758016,0.0016328256354974048,-0,0.0033333068336259724,0.0017264286588720033,0.003546520937736729,0.007093283772953485,0.005340674248317607,0.005293869462529797,0.005319872116098456,0.008736733906195835,0.006926861339210263,0.0142811608931431,0.015607542028834938,0.015357867700785595,0.013761020663329399,0.021688522371262946,0.007972211085594934,0.03143830161206648,0.015711573352663797,0.020601280352981317,0.017870270288280813,0.01565435609880213,0.015779193824760788,0.01827601128327875,0.014073104176881762,0.016424193516674894,0.013693402815599425,0.018889830600928397,0.019097906590280194,0.014192736687016995,0.01716803373988884,0.013766222039876739,0.0155243171196172,0.00775897883421337,0.009178810053818976,0.007644561889066231,0.012965216181355332,0.010219004050034989,0.005340674248317607,0.008112632801814583,0.012408680414448115,0.010978358806546596,0.015363069237056595,0.010947152228198982,0.00825305489722676,0.007722573415268598,0.013131657941592127,0.007993014278885702,0.006359988921251389,0.010099380681609363,0.007004871788709344,0.004914232201128649,0.013818235833936423,0.010759913151403842,0.006021948677558128,0.00737932357539228,0.005475888310578272,0.004544998619330876,0.010645489603034252,0.006302781956304643,0.00782138818313564,0.005475888310578272,0.0014508202390348668,0.004524196805412104,0.0032397009177293707,0.00646920239273339,0.001669226791232261,-0,0.006635623361774643,0.0053302731811678185,0.0038845450895646266,0.002298450796139386,0.008533900225665754,0.0021632449958065873,0.004451390522233534,0.004805021995434633,0.00828425985881655,0.003135694542141295
hesse,2020,40,2020-09-28,2020.74043715847,2020-10-04,2020.7568306010928,female,0.010848331520319662,0.005345874782669774,0.008689926063543336,0.0034425139484697983,0.005122252275066269,0.005309471053109519,0.007212900226197233,0.003744134790467952,0.013183671100922938,0.001882434072264451,0.00735852062761398,0.011285224491147437,0.012772768560188606,0.012954813589029024,0.02063249272556671,0.012954813589029024,0.010910744577132949,0.01281437879630789,0.023576944118193006,0.02087178820446432,0.022593707708681084,0.0238058483840873,0.016710284651006022,0.019961430843658905,0.018624534922042267,0.01737610283963735,0.016845528280604895,0.010973157708851891,0.024461352538024922,0.018390451623496243,0.009984958586699498,0.013885853843992468,0.018843013618069403,0.008981175546833909,0.007779781942198301,0.017516549952622636,0.018442470043220166,0.013209677700095337,0.0038325412308768125,0.013911860794347813,0.003785737802527224,0.0052418641943946355,0.003972951768688912,0.012023790003689352,0.009376445311949172,0.011082380869623426,0.006822847588589405,0.014905336036696496,0.012715554539894168,0.010661092799352354,0.01136844261605168,0.007514542938803311,0.009277627588990575,0.011123989753121252,0.008981175546833909,0.005969942681265255,0.009958953600245485,0.007108885903421963,0.012658340582550512,0.010811923938442575,0.0022464485236385777,0.006973667594864792,0.008606712225085364,0.010088978662577169,0.003926148213960467,0.004092561044388847,0.006952864809371217,-0,0.0014456200942135706,0.004420187860645602,0.007275308919724271,0.005891933784351191,0.004763418167881299,0.003380109854759449,0.004024955767797943,0.009693703481235955,0.003671329599461501,-0,0.0019916381401162723,0.006718834046028912,0.0034529146380358157
hesse,2020,40,2020-09-28,2020.74043715847,2020-10-04,2020.7568306010928,male,0.006822847588589405,0.00839867821152366,0.0049350341710758016,0.00816984175787542,0.0016276254724692577,0.0033333068336259724,0.006906058572441684,0.014182333849122519,0.005319872116098456,0.021371191011945307,0.01058307686459831,0.007093283772953485,0.01397427752827598,0.006926861339210263,0.02856624500909225,0.008669122591443243,0.01877018728406492,0.017199244051776783,0.05006889701964994,0.01753735696458627,0.03293682890085908,0.025715157310816306,0.02197984466836663,0.014036694337124405,0.03261422562853843,0.014463211202742918,0.01697036886627717,0.0166322596400894,0.022744573463521888,0.024898359898020826,0.015347464629798743,0.020294359687120483,0.018921041946253322,0.01716803373988884,0.017516549952622636,0.0116441036060514,0.01293400841061952,0.00786819524397923,0.0089187648059436,0.01945163768302315,0.014052298551039937,0.010687098136945756,0.014879328589460348,0.01102516870917996,0.013724611042088825,0.018161571194918236,0.005475888310578272,0.02063769478948283,0.007722573415268598,0.013131657941592127,0.011415252869842006,0.008481891717072247,0.010099380681609363,0.01401068732432977,0.009834129846287232,0.011841748234208584,0.011737724652059486,0.00802941988716782,0.01686633502407105,0.009860134770317457,0.009090394523631421,0.007093283772953485,0.006302781956304643,0.0065160082364414396,-0,0.0029068812480877357,0.007540546702846017,0.004857026826684956,0.00808662875168014,0.0033437075013491397,0.0048882297503998065,0.006635623361774643,0.008887559463588091,-0,0.004597003190534185,0.005689111200059001,0.004326579988220815,0.0022256476291995183,0.009615688997847744,0.00206964118613459,0.003759735916092501
hesse,2020,41,2020-10-05,2020.75956284153,2020-10-11,2020.775956284153,female,0.007233703115713412,0.001783630589441697,0.013906659403238498,0.006885255813995315,0.008539101079383155,0.0017680300566801682,0.018031525945672842,0.011233213230708054,0.015066582499860964,0.016965167169226247,0.009194412810043424,0.007524944442861097,0.005475888310578272,0.011103185307210562,0.018754581654336435,0.005553896583354971,0.01818237846497322,0.023800646003214656,0.039904507331330934,0.050454069134431304,0.05165124392210303,0.04286045879151119,0.028873214502298978,0.03707881646067312,0.03295243878737827,0.04344854663979446,0.028077178712487636,0.03978481565348968,0.029898193564250896,0.024960789820678786,0.01497815695814356,0.025252130450804308,0.022614516752292035,0.021818576766514677,0.02074173617714987,0.012122612945435263,0.01976375535138826,0.02773899726122771,0.015331860027223648,0.020237137390453824,0.020195521214244932,0.024898359898020826,0.0225260783744583,0.025382193759120552,0.020091480919435727,0.02770257785150514,0.02320757799577594,0.0135529660281875,0.02670365541504032,0.02250526936623804,0.017053596089904432,0.0161068942813376,0.027837850073342565,0.01617971688547603,0.012970417478295986,0.01193536963605799,0.02091860701391948,0.015233030986309992,0.01898866659205455,0.011893760103312842,0.01572197649649416,0.012788372394834305,0.008606712225085364,0.005044244649821531,0.01178453523827202,0.0054550861242678925,0.009735311253569027,0.008726332159748081,0.0028860800894626015,0.005891933784351191,0.005819125586151741,0.005891933784351191,0.007941006311263562,0.003380109854759449,0.008045022298518056,0.01697036886627717,0.016523024821490682,0.007498940686620647,0.009953752604511815,0.005039044145629613,0.00792020313877916
hesse,2020,41,2020-10-05,2020.75956284153,2020-10-11,2020.775956284153,male,0.011940570829995095,0.005039044145629613,0.014811709287531545,0.0032657025441347374,0.009771718081667798,0.009995360584923656,0.010359431833667443,0.005319872116098456,0.008866755912421307,0.003562122004072948,0.0088199479527293,0.008866755912421307,0.006989269689443552,0.010390638059310358,0.008923965698159696,0.01387545106749112,0.015357867700785595,0.02236480877856809,0.016684276301027402,0.03508583402816837,0.05540951080453092,0.025715157310816306,0.03159439618977572,0.03829649867149081,0.03130822315525011,0.02367058665063396,0.04308944795946401,0.040955724337225025,0.03665211405668208,0.03735461377987083,0.021251541985756222,0.022682146201540552,0.018921041946253322,0.031885773988506096,0.02377463410667591,0.016819519862976896,0.019399618253764822,0.013116054003940898,0.02293705799310592,0.02593886839455305,0.015331860027223648,0.03206268273431162,0.02840495667953669,0.016543831435914005,0.030199967899287996,0.027941905868062722,0.016424193516674894,0.027515278432973966,0.02188620518059192,0.0250700423656906,0.01941002213545338,0.024393720774768243,0.0212099249977005,0.018010718735974082,0.016715486322566215,0.009870536743572083,0.02250006711548699,0.020070672885458985,0.01686633502407105,0.016434596803073367,0.020460824908193256,0.015373472311165294,0.010083777653838487,0.016949562081183957,0.0068436503220691836,0.00871593041537525,0.015082187022835283,0.006479603687694912,0.00808662875168014,0.013365717568280491,0.0032553018920135506,0.003317705835938835,0.0053302731811678185,0.005829526751076739,0.009189211890783682,0.008533900225665754,0.012986021372251058,0.004451390522233534,0.004805021995434633,0.01656983971564772,0.009402450007094743
hesse,2020,42,2020-10-12,2020.77868852459,2020-10-18,2020.795081967213,female,0.023504111153991303,0.007129688751332439,0.015643952968499925,0.012049796022780333,0.011950973219418473,0.014156326763488405,0.018031525945672842,0.018723370408923815,0.007530145195667328,0.01884821550296966,0.020231935366603407,0.01881180231957845,0.014598448988184133,0.025918058020581027,0.030012659485178096,0.02406076568428216,0.03637111682472198,0.04027919610396884,0.041720732250773315,0.050454069134431304,0.05165124392210303,0.06827920779198496,0.0486323342961583,0.06419200498507134,0.06162530171195693,0.050693501887011626,0.050547760080229334,0.050761167864722255,0.04621212815681235,0.0499335669539198,0.06619130991446304,0.04419797796075064,0.05278598285961756,0.04108062281967631,0.03890014657824443,0.04447381304119785,0.036896686957493124,0.0343469408908722,0.03833292550167652,0.04048215364976119,0.03535121370347708,0.03538763847049557,0.04771628603544198,0.04275637313943084,0.042865663079587384,0.04017511561852642,0.04369835588001018,0.03524193955550368,0.02924782379651249,0.03316577437281314,0.03183894530359669,0.028998083967180167,0.03815079160594054,0.02225035969135124,0.03393066769077411,0.023878681770913925,0.025902450245570342,0.020309965778955996,0.022151517500562122,0.025949273584662178,0.02133477606178936,0.016273346097787213,0.017209647493235516,0.015134202133226351,0.01571677492432171,0.009553277495406043,0.023649777184407177,0.017454128966685363,0.010104581691902875,0.019144723802626776,0.005819125586151741,0.008835550601276452,0.015878023903695297,0.010146189793001357,0.012070600847419764,0.01697036886627717,0.003671329599461501,0.011248816603374616,0.007967010288569753,0.01512379910698572,0.02416481392104775
hesse,2020,42,2020-10-12,2020.77868852459,2020-10-18,2020.795081967213,male,0.023883884159587948,0.025205307739443926,0.013168067147658042,0.021246339860430657,0.014655665080208779,0.018328029588521866,0.012086204471364761,0.024820322600089137,0.008866755912421307,0.012465894097099084,0.019404820194351795,0.02659960209812348,0.0052418641943946355,0.029445535345368506,0.030356058759776715,0.03469036878963116,0.029008489769455817,0.03268707135379651,0.05006889701964994,0.06221360181850746,0.050912115363071817,0.0628747966077115,0.05221340507136652,0.0791782501399779,0.050886089901057426,0.05525334472190322,0.06268737045932105,0.05503991850077658,0.060677788099183304,0.05978235154179975,0.06969548549304873,0.05493060297066407,0.048502212821254484,0.05274434062606309,0.043807647799979754,0.04400021031311559,0.05433717981699846,0.044603924436069496,0.04460912889863318,0.04020633974228534,0.0357779054326154,0.040086647369696186,0.03517429376945432,0.03447182350072227,0.04530653159405573,0.039118710479314665,0.04517641844115139,0.03577270185385106,0.043781625893439875,0.038208033618714575,0.041111847487164524,0.03394107448015803,0.028280088638943494,0.034029532274063135,0.027536089446162745,0.03158398987001743,0.034237668853286905,0.02408677772395836,0.025304155735088197,0.035065019993264036,0.02614697259232536,0.024841132534752543,0.03025720116039645,0.019555676697656663,0.016429395159616854,0.021797768041415647,0.024133599428157803,0.009719708335039781,0.014556837324433585,0.005013041632488857,0.009771718081667798,0.014936544990546254,0.012445089114310883,0.0038845450895646266,0.020679311319569783,0.022754978014472772,0.015149806676486683,0.0222711685975637,0.019227954506435822,0.0186453423773541,0.017235656105985493
hesse,2020,43,2020-10-19,2020.7978142076502,2020-10-25,2020.8142076502731,female,0.03978481565348968,0.017828656006258024,0.022598909968806032,0.030990833086205812,0.015368270773853679,0.02831130562098262,0.023441682980160427,0.02247405586952694,0.035788312591700434,0.041476136659910255,0.03679261324207747,0.06399416128119675,0.04563441818333093,0.055550060679891745,0.06380152471385736,0.07592860719604737,0.07276769103611067,0.0750953981263477,0.1016344580443095,0.13059024177086442,0.12922443394367772,0.1445996624499936,0.11710055242237045,0.09988386925436664,0.10609455772995206,0.13190916658254678,0.08708447956607135,0.1015771461686639,0.09790931750708058,0.08412601318392432,0.06994542085632105,0.06189081686516758,0.07039322471983507,0.06548842051334867,0.07652748446141315,0.07144505826380353,0.059308609367566,0.062104271206691763,0.06134416949802251,0.06580081462976431,0.06946117218100507,0.0786730839797169,0.07823041663656279,0.07217406429213817,0.058954607043925196,0.06790431721016875,0.07376229138369714,0.07864704461992475,0.0788866072218806,0.08770432043385927,0.07280414202192524,0.04404184554484988,0.060849588736559865,0.05563855524075443,0.06088603136897156,0.0726583382319695,0.05380622799877124,0.04062786724808673,0.04009185138016989,0.05299419452759971,0.04268351330693429,0.0360432886399121,0.03442499248688489,0.03911350656623497,0.03012192264474778,0.02183418331580065,0.025038827329406727,0.017454128966685363,0.020211127276417346,0.027983528244253358,0.020367188155770984,0.03536162077716536,0.020642896853925143,0.03551252357970115,0.04225676490953954,0.029091736262624658,0.025704752167553694,0.02999705048112077,0.02588684247524432,0.031932602715587184,0.05220299462448278
hesse,2020,43,2020-10-19,2020.7978142076502,2020-10-25,2020.8142076502731,male,0.015352666165034902,0.01847888296798597,0.02139720170624013,0.02287983278826568,0.022801798519511415,0.03333228080372293,0.029362288285803326,0.030142734701166893,0.04256381523231625,0.03384221006504838,0.03881688438138674,0.05676296983343887,0.04193930800754016,0.04330802946955082,0.06430133998646459,0.05551882734142537,0.07853767945117836,0.1119099351362887,0.09851365783685564,0.09734145239087363,0.1378786319815689,0.11580806111926233,0.11548494331305129,0.10986197266877626,0.08483957153889132,0.08948575296663293,0.09667460952913698,0.10629256167780624,0.0796521733705321,0.09717995060055128,0.09571082831686029,0.08839709250028978,0.08046983129638245,0.0723823536059956,0.08639693363325848,0.08544375999120613,0.08670945338485574,0.07349150825264818,0.07393934265486066,0.08693863572976292,0.06902379015674179,0.08287600754982306,0.07036718950590284,0.06068299417076155,0.07827728711804777,0.08526146101176234,0.07805855856588875,0.07157523716215551,0.06826358729711711,0.07286142219411701,0.07539222732653036,0.07640250081043853,0.05556567735615705,0.0791001313408147,0.05508676808403727,0.062203189369382995,0.06164612638086032,0.05220299462448278,0.05167726976706623,0.03945176199982789,0.05458183591076922,0.03785417491261456,0.03403993908323867,0.0378177484178054,0.04792447740494932,0.039243604549532005,0.03167764682280737,0.0388897387963456,0.027494467428114004,0.018380047945795872,0.029320664805997165,0.024898359898020826,0.028446579426369033,0.04470801378636504,0.018380047945795872,0.03982644751018763,0.03463313064899739,0.013360516231799818,0.048085826289634544,0.041439707627794954,0.03134464509035868
hesse,2020,44,2020-10-26,2020.8169398907103,2020-11-01,2020.8333333333333,female,0.04521285009114548,0.017828656006258024,0.02955479731329391,0.029268635503098047,0.030741084885621703,0.03539284201072721,0.04689393827461118,0.04307903933904428,0.04897585655438832,0.04902270067452132,0.047835995971061966,0.06399416128119675,0.0565911826971255,0.10003495941546808,0.11076348310463882,0.0777825452773913,0.09825837528902041,0.13744588787105186,0.13798290820929918,0.1515145227910781,0.16158078199759354,0.16210761917045521,0.13842087064920502,0.15276096420741156,0.18365513784699253,0.16385508761098455,0.16164337623376962,0.11531817361799214,0.13875977268781836,0.09597130796408494,0.11120121635192563,0.1048752868775135,0.11443221858099406,0.09633077202001174,0.09340303563412598,0.10517749664616746,0.09756547183367548,0.1176634215797566,0.09588795433500878,0.10633424681553272,0.10232741572164873,0.09573687622287026,0.10211900642663378,0.10428129348538319,0.10455223699807226,0.12201022749481552,0.11888820422474097,0.10171782088528548,0.10817884761567541,0.10193664897868543,0.09671628695746452,0.08704801856864756,0.10110823319509926,0.08601149519301902,0.07887098354028188,0.08062607312748747,0.06577478171505072,0.07722010763901216,0.06331212691444503,0.07139298679571786,0.08315204787554856,0.06629023585212797,0.056570360052498866,0.056783792555193446,0.04453626647010809,0.038213237441185405,0.0459154654768417,0.048007754186143996,0.03465394451102432,0.03387863377506636,0.023280410544644137,0.023571741760226996,0.04606119430112665,0.04059143881022278,0.05433197438070381,0.058204963019706915,0.02754129220075843,0.05438402876712825,0.051791783639664475,0.02856624500909225,0.05687749490627426
