State,week_end_num,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A80+
baden-wurttemberg,2020.2021857923498,-0,9.256082379355073e-4,-0,0.003676529966864721,0.0018356323991003999,9.568088026666271e-4,9.672089950704858e-4,-0,0.0010140098866259321,0.0010296101931752911,0.0019968383395411833,0.0020228393444778857,0.0029588841810546545,9.880093861184358e-4,0.003972951768688912,0.003894945867543119,0.005694311769258563,0.0037649362923369853,-0,0.006958065504961515,0.002423256462314505,0.006167565743876809,0.005231463147008865,0.005694311769258563,0.0064327978767492475,0.0035985245103836694,0.007108885903421963,0.011051174228849372,0.015009365955698453,0.007394925791684666,0.009631291885159604,0.006562814122280046,0.005803523842653571,0.013417730961730804,0.004779019599315969,0.011300827879420765,0.009979757588370606,0.0029068812480877357,0.0085182976676288,0.007915002346961344,0.01363098641881596,0.011514074655104551,0.007041276705191476,0.006307982586878362,0.010957554418900645,0.010432246389299219,0.004732215319060305,0.011878156537120226,0.01542028617041256,0.013620583693301576,0.011820943501131212,0.017116016595036396,0.01233066185773503,0.011482867755258098,0.011285224491147437,0.010198199966192732,0.01120720761999968,0.008549502788384242,0.01067149493283023,0.010421844303680755,0.0076549634191316026,0.006006346873211892,0.008476690869076719,0.009542875585615106,0.006136362052479218,0.008201046669529411,0.003478916371049182,0.0064327978767492475,0.0037181329248362313,0.007706971100667665,0.01074430992543354,0.0029900859657976397,0.003250101566730168,0.004758217691780449,0.002782074421156427,-0,0.00520026001733406,0.001331217039648678,0.0027040703064400047,0.0035569216481055464,0.0026312665716063024
baden-wurttemberg,2020.22131147541,0.0037545355403623185,0.0018564331375272125,0.0027560730365790635,0.0018356323991003999,9.1520805385195e-4,0.0028704792259572447,0.0067656401144341426,0.002995286265072126,0.003036888678013275,0.004118563097248782,0.005985544474694745,0.005049445154527776,0.007894199184880109,0.0049350341710758016,0.00993294862679645,0.00779538427865152,0.010437447432891652,0.009412851888795442,0.007316914757024442,0.013043235690132871,0.016169313650069517,0.013100450070966259,0.01494694797932523,0.019940622861716432,0.02429487450977393,0.017984709735555854,0.022754978014472772,0.03661568840391218,0.02865469366027251,0.035627001859946744,0.030824334152540277,0.023628967726507962,0.02966926247830991,0.028852402953970215,0.023889086548788227,0.022609314490611505,0.030657835751980618,0.02324919658263803,0.021298361137128553,0.030944005207223825,0.027260344197353025,0.033009675078052914,0.020351582046756276,0.036277451418165865,0.030532962301419123,0.016850729965688042,0.03393066769077411,0.033269840829649726,0.032317640514939114,0.03269227462379457,0.04073194863973225,0.032400892305874895,0.039347683170519544,0.032151137332912284,0.03725053914794925,0.03796345455015071,0.03810916109077172,0.028509013609085872,0.03260902236635017,0.0343365340202617,0.030626617361225725,0.02537178868248336,0.022614516752292035,0.024955587324263617,0.021480436015424785,0.02297347406533756,0.024367708581549036,0.02113189323487207,0.018582920036396472,0.016382580391894143,0.01074430992543354,0.018926243838959245,0.0216833202022213,0.01427595946508799,0.016694679639459004,0.0166634696304082,0.020798959029094562,0.009303632234718395,0.02297867636345579,0.020148703055823725,0.019826179109866764
baden-wurttemberg,2020.24043715847,0.006568014778865976,0.005569498251956764,0.0027560730365790635,0.005512292156648544,0.005501891055171599,0.00669283069289289,0.0038689439265003588,0.003988552962963668,0.0010140098866259321,0.0030888917409951843,0.004987039132350607,0.006063553512041092,0.005923137329074769,0.005917936736990098,0.007946207105682173,0.010718304559228361,0.011384046029301662,0.01129042562004973,0.010062973624097329,0.02087178820446432,0.026677642066292553,0.03700596458285459,0.03363927843344811,0.024211635695512428,0.034305313420909346,0.03238007934564396,0.02702101931762926,0.032468534484154224,0.02933627360702296,0.041007765335118886,0.03339472085277219,0.030850349575781807,0.039347683170519544,0.03690709434049092,0.03618378618033077,0.035330399562349,0.032083495567505164,0.03414921070531789,0.030532962301419123,0.03958706478935528,0.027260344197353025,0.033779769478671215,0.03130822315525011,0.023654979550180276,0.04149695326115035,0.03691750172557168,0.04340170754085238,0.040398888919763454,0.047013646317099755,0.04632142536028055,0.0499335669539198,0.03851506003534658,0.050511324692360714,0.04249095566962163,0.047976525377567185,0.05497224695503578,0.051005807134158546,0.0524736669208155,0.043282007813029315,0.04599353443906463,0.038286091010411194,0.0373910399502511,0.05443087775946044,0.03670415074774868,0.03222398240944775,0.03610573194434553,0.03743266989050533,0.04319353427824543,0.04088807111781513,0.039519413350584745,0.03907707918923584,0.03785937869966785,0.04121072572456986,0.04165828220330925,0.03478923481730773,0.053342950939217225,0.048106645537029355,0.04387010042881188,0.05814249317216859,0.055721844376790224,0.045103555217730316
baden-wurttemberg,2020.25956284153,0.0046906115497633806,0.0018564331375272125,0.004591802731076329,0.0018356323991003999,0.0018356323991003999,0.0019136352111011434,0.0048310244045557,0.003988552962963668,0.0020228393444778857,0.004118563097248782,0.003988552962963668,0.008081427943217201,0.0029588841810546545,0.012824781360540272,0.007946207105682173,0.01266354184879604,0.008539101079383155,0.015997660566351175,0.02653717020791216,0.026963789618278017,0.02587123470959719,0.027749402811548553,0.02466424835557219,0.023498908803311888,0.02644352251313849,0.030220779986949105,0.03413360045953551,0.026942978834129074,0.033431144249339136,0.03495574644670323,0.026968992315613713,0.020346380011462703,0.031604802511616535,0.027510075680981037,0.037547152398046076,0.028259277327995398,0.029945020501444982,0.03269747789430752,0.024851537505207227,0.03022598301016301,0.028696316607004238,0.023795443622868267,0.03130822315525011,0.027598522535702004,0.025834816607981623,0.03129781689276104,0.03629826593837576,0.03406075270783216,0.040398888919763454,0.04427604434449943,0.04467158249006179,0.033009675078052914,0.041111847487164524,0.04364110782313006,0.03442499248688489,0.039097894830108997,0.037547152398046076,0.04505671462801884,0.04624856053244689,0.04292291028276753,0.031261394990446154,0.044073071990527624,0.042407687722980536,0.03009590758592735,0.038364148519280224,0.03774489550473253,0.029596420980512284,0.03399831185903285,0.04553553153390438,0.039519413350584745,0.03810395727872194,0.035866366351226676,0.028191640624939417,0.03927482811395119,0.030616211235144776,0.053342950939217225,0.03509624104874475,0.06382235025430076,0.04461433336172354,0.055721844376790224,0.07022139254879498
baden-wurttemberg,2020.27868852459,0.0046906115497633806,0.002782074421156427,0.003676529966864721,0.00642759723369247,0.006422396591155822,-0,0.0019344359807302181,0.005985544474694745,0.0060739547258630445,0.004118563097248782,0.008981175546833909,0.005049445154527776,0.0029588841810546545,0.008882358575019015,0.007946207105682173,0.006817646906522689,0.008539101079383155,0.008471490021595586,0.013724611042088825,0.024352101271867984,0.020211127276417346,0.022354404305684895,0.02690655998191206,0.022786191679816357,0.02143881884417873,0.028779562600412235,0.021329573928131205,0.02279659623909453,0.02456019911947642,0.022182730803672803,0.020549259773638633,0.02297347406533756,0.02192782270989646,0.01878579291847679,0.020476431049993696,0.013422932303940196,0.020674109251490356,0.02324919658263803,0.019878198965847294,0.024466554984993116,0.021522053219978347,0.013048436994883204,0.023478099405787368,0.02523652287566438,0.01722005093677563,0.014442405420821295,0.018145965747833594,0.022177528585189468,0.024971194815076394,0.0204296126386492,0.024960789820678786,0.02322838728504327,0.03170886584455822,0.020091480919435727,0.023701800865582573,0.024929574849977938,0.01905108942008456,0.027369601573864595,0.0225260783744583,0.023296017532670587,0.02488275242906322,0.02537178868248336,0.028269682982428317,0.02202146227260865,0.017641392149282988,0.01723045438239712,0.016533428127661683,0.017454128966685363,0.022297179742036412,0.021199520755890815,0.016606251329135777,0.026896154600248367,0.027109465340516947,0.020226733343279173,0.025049232339419344,0.028332116952747597,0.02339486189896438,0.02791068910778323,0.03244251825132789,0.049787827277014945,0.05476402736665739
baden-wurttemberg,2020.2978142076502,0.002813276099801863,0.002782074421156427,0.005512292156648544,9.204081456366061e-4,0.0027508727612272207,0.0038273408478713415,0.0019344359807302181,0.0019968383395411833,0.004050957786852583,0.002059240773237899,0.003988552962963668,0.00404055697766933,0.0019760375449502316,0.008882358575019015,9.93209485183359e-4,0.003894945867543119,0.0018980346393426264,0.004706212959348299,0.010978358806546596,0.017391708055678374,0.014551635868808968,0.016954763776679642,0.017937893567593784,0.018515295918255667,0.0142915637508084,0.018707764793239677,0.02204227108722312,0.01312125531596912,0.012960014884929158,0.014785701887127897,0.012200631190001126,0.020346380011462703,0.012252643418077446,0.012075802054883114,0.017063999502223974,0.012008186398478806,0.009979757588370606,0.010172194873091614,0.014197938106741774,0.012949612293649146,0.015779193824760788,0.0199562288473898,0.013303301564821176,0.014192736687016995,0.010957554418900645,0.012840385210793658,0.014203139526992608,0.0166322596400894,0.013953471941975461,0.014301966610554842,0.013792228930400247,0.018338433255814884,0.014093909811048093,0.01090554348620109,0.010718304559228361,0.011332034670019296,0.014567240237249476,0.014822112251336231,0.01837484610772913,0.01716803373988884,0.019139521888064857,0.018692159182244678,0.016252539591597902,0.01981577514491542,0.01227344832387483,0.00410296186397373,0.01044264847699852,0.004591802731076329,0.013932666363999407,0.009636492848641124,0.02051284539906611,0.014941746484672705,0.013012027872573672,0.01546710007179904,0.012523107842706004,0.018333231421905304,0.016897545154874634,0.023925503287740443,0.017573769255553245,0.017776638200561638,0.03228642112769874
baden-wurttemberg,2020.3169398907103,0.001877233884274619,0.004638606884943447,9.204081456366061e-4,0.003676529966864721,0.0027508727612272207,9.568088026666271e-4,0.0029016809576542517,0.002995286265072126,0.003036888678013275,0.0030888917409951843,9.98409584762529e-4,-0,9.880093861184358e-4,9.880093861184358e-4,0.0019864379412056275,0.003894945867543119,0.0028444777971750983,0.006588817410399463,0.011893760103312842,0.006958065504961515,0.008081427943217201,0.01387545106749112,0.015695968640823493,0.018515295918255667,0.010000561584818924,0.012949612293649146,0.01137364375328337,0.011742925826227591,0.008185444211358792,0.013443737677968907,0.016694679639459004,0.01312645662852338,0.009027983651655722,0.012746762179525249,0.007509342187557531,0.012715554539894168,0.010692299206028544,0.015982055768658562,0.0085182976676288,0.008632716535297642,0.005018242134080271,0.011514074655104551,0.005475888310578272,0.007883797606960438,0.012523107842706004,0.012034192409766177,0.02051284539906611,0.014255153758087736,0.00807622713526865,0.014301966610554842,0.006568014778865976,0.00855470364366793,0.014676470947463945,0.00918401097203835,0.00958968419605746,0.009064389984535487,0.010083777653838487,0.0079826126812,0.008892760352683118,0.011035570915488218,0.011482867755258098,0.008679524326452942,0.008476690869076719,0.013209677700095337,0.0053666769252910624,0.004919432692832402,0.002610465523232866,0.010104581691902875,0.010219004050034989,0.013490549799966361,0.009766517104661232,0.010957554418900645,0.006505606934198099,0.004758217691780449,0.006958065504961515,0.004997440130846761,0.010395839098741123,0.01595084618731619,0.021626096377077162,0.015404681545978773,0.024565401576333933
baden-wurttemberg,2020.3360655737704,0.0046906115497633806,9.256082379355073e-4,-0,0.0027560730365790635,0.003671329599461501,9.568088026666271e-4,9.672089950704858e-4,0.0019968383395411833,0.0010140098866259321,0.0030888917409951843,0.002995286265072126,0.003031688374572533,9.880093861184358e-4,0.0039469497886402685,0.003972951768688912,0.0019500365634153166,0.0028444777971750983,0.005647506665163499,0.0036609288662095077,0.006958065504961515,0.012122612945435263,0.007706971100667665,0.007472936943378171,0.007831789748571537,0.005002640630872101,0.0050338436419635705,0.007108885903421963,0.005527893812761903,0.00477381912164906,0.008065825520937807,0.0057775209472333035,0.004591802731076329,0.0038689439265003588,0.004695812019103001,0.010921146760551548,0.0021164430699088742,0.0049922396313357474,0.005808724423301436,0.0063911927468413045,0.00144041994990653,0.0043057782616826865,0.003837741614408134,0.005475888310578272,0.005517492708164296,0.0015652235567344159,0.011233213230708054,0.005522693260200158,0.003166896432976778,-0,0.006125960826174338,0.005252265243860826,0.00855470364366793,0.004695812019103001,0.004591802731076329,0.004513795901579035,0.006229973182845335,0.0039209478215878266,0.0034217125755785886,0.004742616266586923,0.003676529966864721,0.0038273408478713415,0.01001096358616428,0.0035309198760869213,0.007337717688158038,0.0038325412308768125,0.004919432692832402,0.005221062101703512,0.0027560730365790635,0.006500406283859512,0.005782721525274816,0.0039053466476019223,0.0029900859657976397,0.005418682318251812,0.004758217691780449,0.012523107842706004,0.011664908268371053,0.011696115277466192,0.01595084618731619,0.0027040703064400047,0.007108885903421963,0.011581689669017459
baden-wurttemberg,2020.3551912568305,0.001877233884274619,9.256082379355073e-4,9.204081456366061e-4,0.004591802731076329,0.0018356323991003999,0.0028704792259572447,-0,0.002995286265072126,0.0020228393444778857,-0,9.98409584762529e-4,0.0010088097854867022,-0,-0,0.0029796853688030733,0.002922482122514309,0.0018980346393426264,0.001882434072264451,9.1520805385195e-4,0.006958065504961515,0.0032345005940119563,0.006167565743876809,0.002241248299245859,0.004981838633879792,0.0035725227175621927,0.0043161791239144645,0.007108885903421963,0.005527893812761903,0.003411311892253395,0.008065825520937807,0.0057775209472333035,0.003936549000260211,0.005803523842653571,0.004024955767797943,0.00546028667006821,0.007062079526054584,0.003562122004072948,0.0014508202390348668,0.003551721292663989,7.176049514830961e-4,0.0021528445641883763,0.002303651026246831,0.006261176930416317,0.0031512954852158663,0.007046477409624154,8.008061662232416e-4,0.006313183217977983,0.004753017216193921,0.003671329599461501,0.0034061115513737876,0.004597003190534185,0.0048882297503998065,0.002932882708067575,0.004019755365543792,0.0039469497886402685,0.003400911211008475,0.004482593202544671,0.0022828501089257784,0.001778430411332561,0.0012272144811884878,0.00127401560675402,0.0026676684262789594,0.0035309198760869213,0.002932882708067575,0.0038325412308768125,0.0016380257990398109,0.003478916371049182,0.0018356323991003999,0.002787274699628602,0.004815422957523926,0.0029276824150337995,9.98409584762529e-4,0.0021684452123986444,0.009516870820243991,0.0013936186745733149,0.006666827352765989,0.0026000650021664614,0.006646024690024559,0.013516556552617548,0.0035569216481055464,0.007717372643216724
baden-wurttemberg,2020.3743169398906,-0,9.256082379355073e-4,9.204081456366061e-4,-0,-0,-0,9.672089950704858e-4,-0,0.0010140098866259321,-0,-0,-0,0.0019760375449502316,9.880093861184358e-4,0.0029796853688030733,0.0019500365634153166,0.0018980346393426264,-0,0.0018304322157966753,8.684072512197225e-4,0.0016172251479788346,0.00308369143235383,0.005231463147008865,0.004981838633879792,0.004284976543460163,0.002158044779740347,0.0028444777971750983,6.916045991804607e-4,0.0020488403624213725,0.006047951695206187,0.0032084989832143057,6.552041277961948e-4,0.0025792639662742755,0.0033541081711525736,0.004092561044388847,0.0028236766635127155,0.003562122004072948,0.0014508202390348668,0.007810986619780369,0.0028756795132703814,7.176049514830961e-4,-0,0.004695812019103001,0.0031512954852158663,0.002350453120639017,0.0032084989832143057,0.0015756238708242005,0.003166896432976778,0.0014664206766304769,0.0027248713922515093,0.0013156166426210114,0.0048882297503998065,0.0041081622745491805,0.005741116915482853,0.0016900274630945603,0.0011336123564175387,0.002241248299245859,5.720031460221995e-4,0.001778430411332561,0.0024544579256640347,0.00255326268311309,0.002002038539491907,0.0014144192361890769,0.002199646522854582,0.002298450796139386,0.0016380257990398109,0.0017420291791526898,9.204081456366061e-4,0.0018564331375272125,0.0028912803783416852,9.776091895544216e-4,0.0029900859657976397,0.0021684452123986444,0.004758217691780449,0.0013936186745733149,0.0033333068336259724,0.0039001462573153684,0.005314671584346822,0.0027040703064400047,0.007108885903421963,0.006490004984736952
baden-wurttemberg,2020.3934426229507,9.360084240991387e-4,-0,9.204081456366061e-4,-0,0.0027508727612272207,-0,0.0019344359807302181,-0,-0,0.0010296101931752911,0.0019968383395411833,0.0010088097854867022,-0,-0,-0,-0,0.0018980346393426264,9.412085179638691e-4,0.0018304322157966753,-0,0.0032345005940119563,-0,0.0014924214163493834,0.0014248195201171272,0.0014300196628583084,0.002158044779740347,7.1240487998485e-4,6.916045991804607e-4,6.812044618983496e-4,0.0040301561705664,-0,0.0026260663087299776,0.0012896159913068346,0.0013416173069358463,0.0020488403624213725,0.0035309198760869213,7.1240487998485e-4,7.280050960454046e-4,0.0014196193778902011,7.176049514830961e-4,7.176049514830961e-4,0.002303651026246831,0.0015652235567344159,0.0023660538281344377,7.852059283220514e-4,0.0016068248255685408,0.0031564958006180316,0.001586024186994111,7.332051691094672e-4,0.002043640157790284,0.0019708373476054787,-0,0.002350453120639017,0.001721228486489026,0.0022568489739783763,0.0011336123564175387,5.616030326606649e-4,0.0011388124700430575,0.0029640844772087834,6.136036202688044e-4,6.396039335704413e-4,0.0013364171730351354,0.0021216432818147724,0.0014664206766304769,0.003068090509561685,0.002459658171372907,0.0017420291791526898,0.0027560730365790635,9.308083307602005e-4,-0,0.0029276824150337995,0.0019916381401162723,0.003250101566730168,0.003567322360554648,0.0013936186745733149,0.0033333068336259724,0.0013000162502735818,-0,-0,0.005923137329074769,0.0047374157925664535
baden-wurttemberg,2020.4125683060108,9.360084240991387e-4,0.0018564331375272125,9.204081456366061e-4,-0,-0,-0,9.672089950704858e-4,-0,-0,0.0010296101931752911,9.98409584762529e-4,-0,-0,9.880093861184358e-4,-0,0.0019500365634153166,9.464086123428451e-4,0.001882434072264451,9.1520805385195e-4,8.684072512197225e-4,8.060062465617456e-4,0.00308369143235383,0.0014924214163493834,0.0028496780818937227,0.002142444134650337,0.0035985245103836694,0.0014196193778902011,0.00206964118613459,-0,0.0013416173069358463,0.0012844158626006128,0.0026260663087299776,0.0012896159913068346,0.0013416173069358463,0.001362417847750506,0.0014144192361890769,0.0014248195201171272,0.0014508202390348668,7.1240487998485e-4,0.00144041994990653,7.176049514830961e-4,0.00153402262694581,0.0023452528858511536,0.0023660538281344377,7.852059283220514e-4,8.008061662232416e-4,0.0015756238708242005,7.904060071005078e-4,0.0014664206766304769,-0,0.0013156166426210114,0.0012220143587225675,0.0011752132799592396,5.720031460221995e-4,0.0016900274630945603,0.003400911211008475,0.0028028755381770093,5.720031460221995e-4,-0,6.136036202688044e-4,0.00127401560675402,6.656042598781713e-4,0.0035309198760869213,0.002199646522854582,0.00153402262694581,0.002459658171372907,8.684072512197225e-4,9.204081456366061e-4,9.308083307602005e-4,0.0038533427681110123,0.001955236758679912,-0,0.0010816112487982198,0.003567322360554648,-0,-0,0.0026000650021664614,0.001331217039648678,0.0027040703064400047,0.0035569216481055464,0.0024544579256640347
baden-wurttemberg,2020.431693989071,9.360084240991387e-4,9.256082379355073e-4,-0,-0,9.1520805385195e-4,-0,9.672089950704858e-4,-0,0.0020228393444778857,-0,-0,-0,-0,-0,-0,9.724090920553305e-4,-0,9.412085179638691e-4,9.1520805385195e-4,0.0017368290052038353,8.060062465617456e-4,-0,7.488053914101972e-4,0.0014248195201171272,0.0014300196628583084,0.0035985245103836694,0.002132043707192469,0.00206964118613459,0.001362417847750506,-0,6.396039335704413e-4,0.0019708373476054787,0.003224099948131548,0.0013416173069358463,6.812044618983496e-4,0.0014144192361890769,7.1240487998485e-4,-0,-0,7.176049514830961e-4,7.176049514830961e-4,-0,0.0023452528858511536,-0,-0,-0,-0,0.001586024186994111,-0,0.001362417847750506,0.0013156166426210114,-0,5.876033199674743e-4,0.002298450796139386,-0,5.668030890843131e-4,0.0011180120186726644,0.0011388124700430575,0.001185613516044898,-0,-0,0.0013364171730351354,0.0014144192361890769,-0,7.644056183968352e-4,8.216064907089019e-4,8.684072512197225e-4,-0,-0,-0,-0,9.98409584762529e-4,0.0010816112487982198,-0,0.0013936186745733149,-0,0.0013000162502735818,0.001331217039648678,0.001352017576303122,-0,0.0015808240286462535
baden-wurttemberg,2020.450819672131,-0,9.256082379355073e-4,-0,-0,-0,0.0019136352111011434,-0,-0,0.0020228393444778857,0.0010296101931752911,9.98409584762529e-4,-0,-0,9.880093861184358e-4,-0,-0,9.464086123428451e-4,-0,-0,8.684072512197225e-4,8.060062465617456e-4,0.004623005495636393,-0,0.002137243920664269,0.002142444134650337,0.002158044779740347,7.1240487998485e-4,6.916045991804607e-4,0.001362417847750506,0.0013416173069358463,6.396039335704413e-4,6.552041277961948e-4,0.003224099948131548,6.708043266962928e-4,6.812044618983496e-4,0.0014144192361890769,-0,7.280050960454046e-4,7.1240487998485e-4,0.00144041994990653,-0,-0,7.800058500578373e-4,7.904060071005078e-4,-0,8.008061662232416e-4,0.0023660538281344377,-0,-0,0.002043640157790284,6.552041277961948e-4,-0,0.002932882708067575,0.0011492126988483903,5.616030326606649e-4,-0,-0,0.0011388124700430575,0.001778430411332561,-0,-0,-0,-0,0.0014664206766304769,-0,8.216064907089019e-4,-0,9.204081456366061e-4,-0,9.620088986114335e-4,-0,-0,0.0021684452123986444,0.0011908136348706493,-0,-0,-0,0.001331217039648678,0.001352017576303122,0.001185613516044898,7.020047385426273e-4
